Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 []
0.258,-0.6560105047694786,-0.2132101663574067,-0.39051793238465893,-0.3200516885934579,-0.6848807531187939,-0.1081006019513675,-0.03325615746344514,-0.10775909469370824,-0.3785640808440753,-0.28889582825217197,-0.09183768359950151,
0.805,-0.6614687354754777,-0.21647951629475662,-0.3903922210408156,-0.32209888552356897,-0.7077212939462956,-0.10809564684450408,-0.038771482053932195,-0.10878544985532228,-0.3745800177242554,-0.3272419844124584,-0.09275459074327681,
1.279,-0.6725400502945829,-0.2212347712657414,-0.3933121336968117,-0.32518409516872976,-0.7188992380630667,-0.11195381788582444,-0.043753739689063285,-0.11488987015672138,-0.38390793284058033,-0.3547029839997127,-0.0968181295775595,
1.777,-0.6777732216815653,-0.2229651688043956,-0.39432950275343015,-0.3294862776214511,-0.7092203201233902,-0.11272468720732091,-0.03955054747242367,-0.10638869760821718,-0.3941681628567342,-0.3309790111232516,-0.09482193138893741,
2.278,-0.6818014972587688,-0.22242699275803016,-0.39442191396293036,-0.3302774151588767,-0.7134788123807806,-0.11328711908964315,-0.04258908395168277,-0.10841958689904871,-0.39197363995026197,-0.3063117562047175,-0.09632396509258638,
2.776,-0.6847027579098736,-0.2189316334957644,-0.40414179212302886,-0.33049991671174483,-0.7157063110282461,-0.11101527887864046,-0.03806684427932027,-0.11428140552520698,-0.3878888797387474,-0.3337759093764637,-0.09319571873767052,
3.287,-0.6887982320553128,-0.2204625938807658,-0.4009039606590617,-0.33139051057944846,-0.7127561025949819,-0.11248422785010777,-0.038971274642458746,-0.10800024202323608,-0.39009384286294607,-0.352777709767834,-0.09081936101675192,
3.778,-0.6938216489274633,-0.2199367108230563,-0.40331288677138694,-0.33156559607013786,-0.7403015195644636,-0.11406966744218502,-0.04121562181813345,-0.1082743496502623,-0.38265468840335953,-0.3169735547956582,-0.09617432865483791,
4.276,-0.6938833907035169,-0.2187739958873763,-0.40202818042097793,-0.33124441196418947,-0.72299588212468,-0.11245920903904086,-0.03777767475937315,-0.10730105837511536,-0.38277887093565804,-0.36340788993025364,-0.09346958175720663,
4.776,-0.6962550861295569,-0.21875098024995446,-0.4070914071854207,-0.33168349289973,-0.7201293423541021,-0.11284198483676172,-0.03613454169154814,-0.09828314509876107,-0.38751153191281057,-0.3429498460181831,-0.09532918570494248,
5.277,-0.7005012389200418,-0.22169465798295404,-0.4060360518735105,-0.3359125634091112,-0.7375259348978828,-0.11580896213989067,-0.037189312816126745,-0.11306725852048737,-0.3867819828186557,-0.3704743674593556,-0.09577853632532184,
