ROI,spike_time_s,latency_s,stim_window_start_s,stim_window_end_s
ROI.C [],103.779,3.7789999999999964,80,100
ROI.A [],105.277,5.277000000000001,80,100
ROI.B [],105.777,5.777000000000001,80,100
ROI.D [],176.787,26.787000000000006,130,150
ROI.01 [],104.789,4.7890000000000015,80,100
ROI.04 [],105.277,5.277000000000001,80,100
