ROI,mean0,sd0,thr
ROI.02 [],1.230481828088571,0.03217342426370188,1.3913489494070803
ROI.03 [],1.345628279924382,0.23263670467579428,2.5088118033033533
ROI.04 [],-0.24248042960154323,0.012516551984763542,-0.17989766967772552
ROI.05 [],-0.08511681675464987,0.031464551933305177,0.072205942911876
ROI.06 [],-0.06877554402498408,0.017901907003370854,0.02073399099187019
ROI.07 [],-0.11231861021703313,0.014168483650348392,-0.04147619196529116
ROI.08 [],-0.06272736373900388,0.01821090129065628,0.028327142714277512
ROI.09 [],1.0194836311287332,0.013392990242518894,1.0864485823413277
ROI.10 [],0.915135779392261,0.015316338690587083,0.9917174728451964
ROI.11 [],1.4930206060648963,0.018330335498042867,1.5846722835551106
ROI.12 [],-0.3671293326489991,0.020325378558405115,-0.2655024398569735
ROI.13 [],-0.11840194923058876,0.013263003681575264,-0.05208693082271244
ROI.14 [],1.4525286771396484,0.02053570528922528,1.5552072035857747
ROI.15 [],1.3598190968230115,0.013961787064238234,1.4296280321442028
ROI.16 [],1.4818501305881213,0.019915651415047322,1.581428387663358
ROI.17 [],1.1516174857359107,0.014966630858527993,1.2264506400285506
ROI.18 [],-0.4666613749643591,0.03035485688892456,-0.3148870905197363
ROI.19 [],-0.11366477799419229,0.011198484895183833,-0.05767235351827313
ROI.20 [],0.9619950553697939,0.018698003329164842,1.0554850720156181
ROI.21 [],1.2601579128552147,0.05845657811334633,1.5524408034219463
ROI.22 [],0.805375699560144,0.014784753453826275,0.8792994668292754
ROI.23 [],-0.11936967848578744,0.011345622741064479,-0.06264156478046505
ROI.000 [],-0.11662816130983425,0.007578979774731653,-0.07873326243617598
ROI.24 [],-4.8666907546153,0.32047172702509125,-3.2643321194898443
ROI.25 [],1.1753723105426108,0.016579729434086202,1.2582709577130418
