ROI,mean0,sd0,thr
ROI.01 [],-0.9227217061563328,0.0019774910237736983,-0.9128342510374643
ROI.02 [],-0.7602480827508699,0.0005014423761718967,-0.7577408708700104
ROI.04 [],-0.9104694832653873,0.0005980377717589066,-0.9074792944065928
ROI.05 [],-0.8114492569443496,0.0006888653298817084,-0.808004930294941
ROI.06 [],-0.9728565993895683,0.0008493094080525992,-0.9686100523493053
ROI.07 [],-0.6667330997982025,0.0005609395506835628,-0.6639284020447846
ROI.08 [],-0.7636397301691312,0.0010258595658689214,-0.7585104323397867
ROI.09 [],-0.8532580192740385,0.0013464846841406326,-0.8465255958533354
ROI.10 [],-0.8460082673010518,0.0011577614971080494,-0.8402194598155116
ROI.11 [],-0.9693783060402017,0.0009409052812360655,-0.9646737796340213
ROI.12 [],-0.6700272381350028,0.0006104959744970231,-0.6669747582625176
