ROI,mean0,sd0,thr
ROI.01 [],0.16191375154364207,0.012219943848949684,0.1985735830904911
ROI.02 [],0.023886915976190158,0.0031739218596712475,0.0334086815552039
ROI.04 [],0.007417975606585305,0.005543578099616415,0.024048709905434548
ROI.05 [],0.012128999354233722,0.004724656207054812,0.02630296797539816
ROI.06 [],0.20849537655492306,0.08442419199552278,0.46176795254149144
ROI.07 [],0.006374852142575358,0.001476960717504118,0.010805734295087712
ROI.08 [],0.005866241746278122,0.002741278485267774,0.014090077202081445
ROI.09 [],0.005289695056050373,0.010677450431010978,0.0373220463490833
ROI.10 [],0.06801692289665874,0.014137819497752632,0.11043038138991663
ROI.11 [],0.25042682663744187,0.062244085225963044,0.437159082315331
ROI.12 [],0.004878907584220476,0.0014719083296667692,0.009294632573220784
