ROI_A,ROI_B,n_A,n_B,Mean_A,Mean_B,p_value,Significance
ROI.16 [],ROI.19 [],9,12,23.559555555555555,25.61691666666667,0.7491191330005953,ns
ROI.16 [],ROI.20 [],9,18,23.559555555555555,25.361944444444443,0.7771953368940843,ns
ROI.16 [],ROI.21 [],9,14,23.559555555555555,20.20871428571428,0.46858081446687827,ns
ROI.16 [],ROI.22 [],9,33,23.559555555555555,22.493060606060606,0.5398154038597126,ns
ROI.16 [],ROI.23 [],9,2,23.559555555555555,31.52749999999999,1.0,ns
ROI.16 [],ROI.27 [],9,5,23.559555555555555,27.581,1.0,ns
ROI.16 [],ROI.30 [],9,2,23.559555555555555,47.777499999999996,0.03636363636363636,*
ROI.16 [],ROI.31 [],9,12,23.559555555555555,29.988083333333336,0.3027893674905606,ns
ROI.17 [],ROI.18 [],9,13,25.613555555555553,25.62369230769231,1.0,ns
ROI.17 [],ROI.19 [],9,12,25.613555555555553,25.61691666666667,0.9150510636171154,ns
ROI.17 [],ROI.20 [],9,18,25.613555555555553,25.361944444444443,0.8570500571586323,ns
ROI.17 [],ROI.21 [],9,14,25.613555555555553,20.20871428571428,0.3133803729774538,ns
ROI.17 [],ROI.22 [],9,33,25.613555555555553,22.493060606060606,0.2833109245132951,ns
ROI.17 [],ROI.23 [],9,2,25.613555555555553,31.52749999999999,1.0,ns
ROI.17 [],ROI.27 [],9,5,25.613555555555553,27.581,1.0,ns
ROI.17 [],ROI.30 [],9,2,25.613555555555553,47.777499999999996,0.03636363636363636,*
ROI.17 [],ROI.31 [],9,12,25.613555555555553,29.988083333333336,0.5695462251919596,ns
ROI.18 [],ROI.19 [],13,12,25.62369230769231,25.61691666666667,0.956613855706166,ns
ROI.18 [],ROI.20 [],13,18,25.62369230769231,25.361944444444443,0.7946626641681773,ns
ROI.18 [],ROI.21 [],13,14,25.62369230769231,20.20871428571428,0.23433974596944096,ns
ROI.18 [],ROI.22 [],13,33,25.62369230769231,22.493060606060606,0.2617178918756412,ns
ROI.18 [],ROI.23 [],13,2,25.62369230769231,31.52749999999999,1.0,ns
ROI.18 [],ROI.27 [],13,5,25.62369230769231,27.581,0.9999999999999998,ns
ROI.18 [],ROI.30 [],13,2,25.62369230769231,47.777499999999996,0.01904761904761905,*
ROI.18 [],ROI.31 [],13,12,25.62369230769231,29.988083333333336,0.46276397057578866,ns
ROI.19 [],ROI.20 [],12,18,25.61691666666667,25.361944444444443,0.9156958178984171,ns
ROI.19 [],ROI.21 [],12,14,25.61691666666667,20.20871428571428,0.2471599732119072,ns
ROI.19 [],ROI.22 [],12,33,25.61691666666667,22.493060606060606,0.32306105948494745,ns
ROI.19 [],ROI.23 [],12,2,25.61691666666667,31.52749999999999,1.0,ns
ROI.19 [],ROI.27 [],12,5,25.61691666666667,27.581,0.9592760180995473,ns
ROI.19 [],ROI.30 [],12,2,25.61691666666667,47.777499999999996,0.02197802197802198,*
ROI.19 [],ROI.31 [],12,12,25.61691666666667,29.988083333333336,0.47048642205878966,ns
ROI.20 [],ROI.21 [],18,14,25.361944444444443,20.20871428571428,0.3822392553500301,ns
ROI.20 [],ROI.22 [],18,33,25.361944444444443,22.493060606060606,0.3698021167452,ns
ROI.20 [],ROI.23 [],18,2,25.361944444444443,31.52749999999999,1.0,ns
ROI.20 [],ROI.27 [],18,5,25.361944444444443,27.581,0.9712621474635205,ns
ROI.20 [],ROI.30 [],18,2,25.361944444444443,47.777499999999996,0.042105263157894736,*
ROI.20 [],ROI.31 [],18,12,25.361944444444443,29.988083333333336,0.44600895423993314,ns
ROI.21 [],ROI.22 [],14,33,20.20871428571428,22.493060606060606,0.8070301061921061,ns
ROI.21 [],ROI.23 [],14,2,20.20871428571428,31.52749999999999,0.8166666666666667,ns
ROI.21 [],ROI.27 [],14,5,20.20871428571428,27.581,0.5593395252837977,ns
ROI.21 [],ROI.30 [],14,2,20.20871428571428,47.777499999999996,0.016666666666666666,*
ROI.21 [],ROI.31 [],14,12,20.20871428571428,29.988083333333336,0.12275865026657436,ns
ROI.22 [],ROI.23 [],33,2,22.493060606060606,31.52749999999999,0.8035529403088614,ns
ROI.22 [],ROI.27 [],33,5,22.493060606060606,27.581,0.7624233772559763,ns
ROI.22 [],ROI.30 [],33,2,22.493060606060606,47.777499999999996,0.06993475732689351,ns
ROI.22 [],ROI.31 [],33,12,22.493060606060606,29.988083333333336,0.15429329413486073,ns
ROI.23 [],ROI.27 [],2,5,31.52749999999999,27.581,1.0,ns
ROI.23 [],ROI.30 [],2,2,31.52749999999999,47.777499999999996,1.0,ns
ROI.23 [],ROI.31 [],2,12,31.52749999999999,29.988083333333336,1.0,ns
ROI.27 [],ROI.30 [],5,2,27.581,47.777499999999996,0.5714285714285714,ns
ROI.27 [],ROI.31 [],5,12,27.581,29.988083333333336,0.9592760180995473,ns
ROI.30 [],ROI.31 [],2,12,47.777499999999996,29.988083333333336,0.13186813186813187,ns
