ROI,mean0,sd0,thr
ROI.02 [],0.028967083388830885,0.016682952632144414,0.07901594128526412
ROI.03 [],0.00926783535161905,0.007902290156886437,0.03297470582227836
ROI.04 [],0.012055701172404754,0.0063805367796000555,0.031197311511204917
ROI.05 [],0.009114008559368328,0.005779578904286404,0.02645274527222754
ROI.06 [],0.009578628706045336,0.005204403682557684,0.025191839753718387
ROI.07 [],0.15697936578199895,0.10903515198767026,0.4840848217450097
ROI.08 [],0.013956212398478015,0.00912855665637024,0.04134188236758874
ROI.09 [],0.017365596309076886,0.01041570947282102,0.04861272472753995
ROI.10 [],0.01541685408314102,0.010299513979441356,0.04631539602146509
ROI.11 [],0.008738699915426206,0.004839005156620183,0.023255715385286757
ROI.12 [],0.04123730040163257,0.02702188376396631,0.1223029516935315
ROI.13 [],0.011047309735579002,0.006654079981475643,0.03100954968000593
ROI.14 [],0.01137243124840969,0.005674382699279415,0.028395579346247937
ROI.15 [],0.008883529464558892,0.008499506486928928,0.034382048925345673
ROI.16 [],0.007797276254235547,0.005494943598235495,0.024282107048942035
ROI.17 [],0.0075777578688503355,0.005205720485312742,0.023194919324788562
ROI.18 [],0.010189682246305842,0.00622250111916552,0.028857185603802404
