ROI,mean0,sd0,thr
ROI.01 [],0.02890997554739486,0.012873112213314362,0.0804024244006523
ROI.02 [],0.018281542335882514,0.007144085796271212,0.04685788552096736
ROI.03 [],0.07270236333046023,0.02773445630884074,0.1836401885658232
ROI.04 [],0.07507203285813634,0.029840794199993276,0.19443520965810945
ROI.05 [],0.028152200067023327,0.007401922942912917,0.057759891838675
ROI.06 [],0.04683353168710192,0.016200080851387817,0.1116338550926532
ROI.07 [],0.02873045675630514,0.011078729499798852,0.07304537475550055
ROI.08 [],0.049067008185261066,0.03169255589465951,0.1758372317638991
ROI.09 [],0.006334106747396136,0.003388673130866087,0.019888799270860485
ROI.10 [],0.009523678274574197,0.0030137805386247925,0.02157880042907337
ROI.11 [],0.011344245291479014,0.00630661009803177,0.036570685683606094
ROI.12 [],0.012929551970564758,0.007441817735546746,0.042696822912751745
ROI.13 [],0.025423098728393125,0.010456335160772734,0.06724843937148406
ROI.14 [],0.003138062921095675,0.002265893801237583,0.012201638126046008
ROI.15 [],0.004649231498785866,0.002206185016109572,0.013473971563224153
ROI.16 [],0.001854011054127225,0.0013742897486126381,0.007351170048577778
ROI.17 [],0.014776250231132229,0.002832949397424178,0.026108047820828942
ROI.18 [],0.015522998344044584,0.007848889202872465,0.04691855515553445
ROI.19 [],0.03734909092127677,0.015931019600671118,0.10107316932396124
ROI.20 [],0.006711946495325883,0.003386254119613438,0.020256962973779637
ROI.21 [],0.035375460225691074,0.02323418225556345,0.12831218924794488
ROI.22 [],0.008742669494240414,0.002004006721052565,0.016758696378450674
ROI.23 [],0.05101392660485752,0.014310759727329012,0.10825696551417358
ROI.24 [],0.011379408379193363,0.0060409428542129665,0.03554317979604523
ROI.25 [],0.005879509871150191,0.0022230246659763263,0.014771608535055495
