ROI,mean0,sd0,thr
ROI.01 [],0.029960725454057452,0.01957134480842168,0.0886747598793225
ROI.02 [],0.0059370558000512155,0.0023598467940317896,0.013016596182146584
ROI.04 [],0.01024349370733151,0.0072873871342749455,0.032105655110156346
ROI.05 [],0.008443525088616588,0.0051337400041427195,0.02384474510104475
ROI.06 [],0.0943113219125559,0.0556600021511252,0.2612913283659315
ROI.07 [],0.004244890518881766,0.0018378691223719292,0.009758497885997554
ROI.08 [],0.0040402387039820895,0.0026653683571079565,0.01203634377530596
ROI.09 [],0.01736939564651574,0.009795848646164899,0.04675694158501044
ROI.10 [],0.02074043816942676,0.008689887160187383,0.046810099649988904
ROI.11 [],0.03562876159299046,0.027510854300596833,0.11816132449478096
ROI.12 [],0.004123193797322782,0.0012882685910167492,0.00798799957037303
ROI.03 [],0.012359651385713048,0.010180729602977057,0.042901840194644214
ROI.13 [],0.011482800327096596,0.009529318851357835,0.0400707568811701
ROI.14 [],0.011000440534658798,0.009398423305018725,0.039195710449714975
ROI.15 [],0.010192160320447676,0.008174003600466384,0.034714171121846826
ROI.16 [],0.008169325059616157,0.0076247477133095775,0.031043568199544888
ROI.17 [],0.0157110941547108,0.008497072011819635,0.041202310190169705
ROI.18 [],0.010371117758705445,0.005695037948277366,0.027456231603537544
ROI.19 [],0.04471379211672714,0.023281837148374143,0.11455930356184957
ROI.20 [],0.00781542533053425,0.0030515057908406928,0.01696994270305633
ROI.21 [],0.03552541741974219,0.028815216011310773,0.1219710654536745
ROI.22 [],0.023553301930104402,0.018335369103061775,0.07855940923928972
ROI.23 [],0.03598293082271201,0.022568971254521574,0.10368984458627672
ROI.24 [],1.6630707974305197,1.3225715893488754,5.6307855654771455
ROI.25 [],0.07711199917746847,0.05986808479926984,0.256716253575278
ROI.26 [],0.05154129587659537,0.038690608638719155,0.16761312179275284
