ROI,mean0,sd0,thr
ROI.02 [],-0.30124623925888167,0.1252644955349156,0.0745472473458651
ROI.03 [],0.01526046894158534,0.007289408175594678,0.037128693468369375
ROI.04 [],0.023518135725671033,0.009320690270111546,0.05148020653600567
ROI.05 [],-0.01799262154413231,0.01148091624581645,0.016450127193317038
ROI.06 [],0.005710574423677909,0.007568957407232906,0.028417446645376626
ROI.07 [],-0.017021511239409086,0.011017880212157303,0.016032129397062826
ROI.08 [],0.027596137006542357,0.018607988682843704,0.08342010305507347
ROI.09 [],-0.015558608795641757,0.008104118361962188,0.008753746290244805
ROI.10 [],-0.01677598901174755,0.008839005273572531,0.009741026808970047
ROI.11 [],0.059572416536605,0.020838254459499536,0.12208717991510361
ROI.12 [],0.02356868545748169,0.019818146954759516,0.08302312632176023
ROI.13 [],-0.03220297688242505,0.03076963379156353,0.060105924492265546
ROI.14 [],-0.024401321604608627,0.011963851371444002,0.011490232509723381
ROI.15 [],0.00983754555771765,0.012079822744350741,0.04607701379076988
ROI.16 [],0.0279665172266389,0.016916050853953132,0.0787146697884983
