ROI,mean0,sd0,thr
ROI.02 [],-0.01820315592627469,0.012806153443005225,0.04582761128875143
ROI.03 [],0.03524053051305725,0.04036441297834794,0.23706259540479696
ROI.04 [],-0.38838668471918414,0.022239577219221054,-0.2771887986230789
ROI.05 [],-0.43074274881195845,0.01728082997725571,-0.34433859892567986
ROI.06 [],-0.39354427586462387,0.009569227623606574,-0.34569813774659097
ROI.07 [],-0.4517252700114746,0.007474963175107467,-0.4143504541359373
ROI.08 [],-0.42086918777281906,0.011420778478076222,-0.36376529538243796
ROI.09 [],-0.08006197842186272,0.0050481690101531395,-0.05482113337109702
ROI.10 [],-0.015969059738316874,0.004978774433908514,0.008924812431225698
ROI.11 [],0.06347672543689141,0.01455173954306923,0.13623542315223758
ROI.12 [],-0.27653213895890844,0.03214398865966577,-0.11581219566057957
ROI.13 [],-0.38018051275541753,0.01257260165702135,-0.3173175044703108
ROI.14 [],0.11262400040883244,0.01788307521404207,0.2020393764790428
ROI.15 [],0.06815155408984624,0.014114482635706568,0.1387239672683791
ROI.16 [],0.1058570964811592,0.019806083408885507,0.20488751352558673
ROI.17 [],0.07663313423763088,0.00518260210971533,0.10254614478620752
ROI.18 [],-0.21827128180033525,0.03852321406826933,-0.025655211458988608
ROI.19 [],-0.4628132808091932,0.00827461139802251,-0.42144022381908064
ROI.20 [],0.0008185044796269633,0.0066051724865294975,0.03384436691227445
ROI.21 [],0.050331252290544255,0.0084682167631509,0.09267233610629877
ROI.22 [],0.08668323702118184,0.004488748151902995,0.10912697778069683
ROI.23 [],-0.4538466669449527,0.008010887588448822,-0.41379222900270857
ROI.000 [],-0.49260453597782217,0.006621296635099001,-0.45949805280232714
ROI.24 [],-0.5397042598462268,0.10457446718843824,-0.01683192390403565
ROI.25 [],-0.039801809471250865,0.010889984096985455,0.014648111013676406
