Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.000 [],ROI.24 [],ROI.25 []
49.284,,0.3582841803539405,0.2044618800262033,-0.5308432355793851,-0.955767371656774,-0.6793511805875407,-0.5542065855806814,-0.5580629474442715,0.13577345791427298,0.6202094501163311,0.485475428999311,-2.6257673088017945,-1.024962016258299,0.3773890044684895,0.4461184084008069,1.1514612019512267,0.04962161327601943,-1.404667602781327,-0.5079877268995509,0.7035898331988113,0.4746376993123154,0.06900342868134045,-0.9897672587454788,-0.8777790188622562,-20.76562302952758,0.3056944500115474
49.788,,0.38645779105929157,0.1848812917846935,-0.5412725754860732,-1.02107073612053,-0.7106463524965939,-0.5628597403933467,-0.5511643073221316,0.17043297985235897,0.6953989376545193,0.5289543614268767,-2.8667699600172454,-1.1131069055652336,0.4052259153770176,0.4862206877217572,1.269490340282512,0.04465310752625573,-1.535037502877682,-0.5149575589179136,0.7863446690640101,0.5218527855375584,0.06493629862964338,-1.0601499721840084,-0.9230632824543752,-23.349148327561494,0.34663606731184815
50.275,,0.39388270455406305,0.10989759454060463,-0.5412407996756635,-1.0368962399657473,-0.7242652892000508,-0.5684366705049779,-0.5692347486859066,0.1826516382870014,0.7110462770793194,0.5405613457922338,-2.906272407464552,-1.1214906540510317,0.41466224415214675,0.493842252806748,1.303942409405391,0.04830665937565216,-1.5559217511899415,-0.5185212813484754,0.7973651536743313,0.5221180786598756,0.07676557645834124,-1.073628738857773,-0.9337689847796066,-23.618345548221455,0.3527267616080859
50.779,,0.38802914808409156,0.08441759182793618,-0.5441653479128239,-1.0251092049545005,-0.7116511188196537,-0.5728635853227124,-0.5741327438308881,0.17690451033414825,0.6954832868472393,0.5361931259718085,-2.856171068977479,-1.1278172398924782,0.42262013971802714,0.49526591983688845,1.2819695208732476,0.05625949957047175,-1.5519296102106006,-0.5138004753130518,0.7857754709033961,0.5344894305966312,0.07244103010393717,-1.0611607976892692,-0.9291282061277414,-23.409067771908383,0.35716482027622065
51.276,,0.39728406373056446,0.04689715175018392,-0.5462444852438899,-1.0387137067165637,-0.7230936981312132,-0.5769331206603838,-0.5827587098121004,0.17883901941272845,0.6996063793975063,0.5434137695897152,-2.9052263876480997,-1.1051711195896774,0.4160864717839961,0.49787819760354723,1.2959263864865158,0.06180211231558483,-1.5517685606202982,-0.5210280734669384,0.7908486513392933,0.5496003167268279,0.07449354559861825,-1.0632034353650288,-0.9251743157108353,-23.177994990490305,0.36478909572962137
51.776,,-0.0520910350438428,-0.08533804116701878,-0.5403828588981658,-0.5147997498263756,-0.4260161469176279,-0.4794737576414162,-0.46249183154122864,-0.143371875489246,-0.03260465680732706,0.08887345877731136,-0.3777567056533513,-0.42751427184867624,0.16668570188846707,0.12359461039705037,0.1894779305481164,0.08683455183370097,-0.3225560470555738,-0.4916810312715738,0.02286553087302071,0.06579488540356443,0.03895449007901132,-0.4925151226897738,-0.5302019535724214,-0.8606050504925516,-0.01642460400445452
52.277,,-0.0386668805346009,0.00108956528778591,-0.5493412386706796,-0.518873837566714,-0.42658834290483877,-0.483035643666214,-0.46179683830037027,-0.14128693364265005,-0.028313570290211827,0.10500388197151302,-0.3853207443392239,-0.43311762691681255,0.18144024170041514,0.1346542344455084,0.20717251328034222,0.0896347597343221,-0.3385507592902379,-0.4963445238852158,0.031499807828445595,0.0751525798532709,0.04123095702789729,-0.4971495573199226,-0.5330003206960985,-1.0999054028972879,-0.008207623606496238
52.786,,-0.05032812040751435,-0.004907238472024464,-0.5456000205963937,-0.5276202311694989,-0.4173203143445951,-0.4808825149533973,-0.4583998826361445,-0.14509268867799593,-0.03400090024291931,0.09027217126800256,-0.3640315075401522,-0.43197804066798723,0.17564435419526564,0.12735874637320216,0.19861432709475044,0.08843195519732126,-0.31939709775892794,-0.49676860063193023,0.022203058850108322,0.05166082492120856,0.039024783655846176,-0.4966827822191699,-0.5299413875289014,-0.9652694459958303,-0.017570716625713405
53.279,,-0.0465466938564452,0.022194449427811805,-0.5167287535026502,-0.5036194918494634,-0.40906957269501754,-0.4729940829055279,-0.4410703795070942,-0.15047668145631415,-0.0332052167642165,0.07589659923808473,-0.3593243367809141,-0.41510012651775147,0.16522082041155722,0.11082795280982324,0.1725278306946048,0.07988619434998578,-0.27832768450500656,-0.48900818340568686,0.012440724109047292,0.04626909829327585,0.028952451461585323,-0.4858848460482003,-0.5253531904152902,-0.7388642657600816,-0.024982454435721117
53.776,,-0.05644478289487477,-0.004574435554894411,-0.5216984498394011,-0.5154628792839898,-0.41607693908123783,-0.474559633475906,-0.452671494821958,-0.14973605712820154,-0.027446493494904276,0.08910796156465554,-0.35257368414466345,-0.41760494669567166,0.17943342782094632,0.11261303360201995,0.18309270918520518,0.08757315561288193,-0.30708678833424796,-0.48908185895595324,0.01444120104211858,0.05614116634126852,0.03424074413836339,-0.4950016044392404,-0.5274839293990772,-0.8425615767516497,-0.026991332019569447
54.275,,-0.05809040221137979,-0.02913628708264476,-0.5220919194076958,-0.5409204901073023,-0.42736822869671826,-0.4862578440699932,-0.46735521633717997,-0.1467699350988522,-0.020945909330636465,0.08713397972690914,-0.37029556249067747,-0.42600374769500354,0.17572149177054278,0.12639342589375394,0.19150986556279145,0.08859198505012952,-0.30776578405698,-0.4951167344883004,0.015321644570493998,0.05163796835325396,0.03482072236732165,-0.5009792335964467,-0.5335620211381479,-0.9131885527951507,-0.014230524472628157
54.785,,-0.052386140241346184,-0.08708788227250365,-0.5393700917075434,-0.5441348697664001,-0.43253573501377085,-0.48560251525911063,-0.44684289267622657,-0.1424021998539314,-0.015131985296655406,0.10268660492722474,-0.3937663772327807,-0.4344954391438145,0.17608952573834505,0.13843376231752197,0.2072929693153522,0.09936004462222214,-0.3347550339438913,-0.5009637858741416,0.02326809201232706,0.05129805969478006,0.0440112558835841,-0.5010419922598748,-0.5371928159859889,-1.1174787195528932,-0.0010333418431042224
55.276,,-0.06382851100158274,-0.10637321415586826,-0.5377764114901653,-0.5451726651563787,-0.4326889816426265,-0.4891788694519111,-0.4693534483233814,-0.13844380395241357,-0.024849132897392184,0.1041953709913097,-0.38119343794405963,-0.43488128364169965,0.1941984570559845,0.12818873577085937,0.21721214294958857,0.0982326817250712,-0.3261034389993569,-0.501062692412922,0.023660037972001318,0.05919666561763959,0.04663748218804913,-0.5046717448729945,-0.5351196568699393,-1.2055380723396867,-0.002821121051210924
55.787,,-0.02638983905638693,-0.09268995552541763,-0.5251744071732409,-0.5231927507575809,-0.42895930068619154,-0.48488714566173474,-0.46371337415630254,-0.14034738955596648,-0.020008489836056985,0.11071564493336068,-0.3872102629213945,-0.43400757616451197,0.17766006955874164,0.13061927850441743,0.20554838969862,0.09609541719501845,-0.3436733236881459,-0.4975646022535471,0.02936307568430879,0.06596883248550138,0.04087801130617165,-0.499223347819097,-0.5317539699469344,-1.1217829620653583,-0.0090199520767583
56.275,,-0.020583405621406755,-0.05881984309689322,-0.5268247954255204,-0.5227095899147626,-0.4198704493736454,-0.48580474591506495,-0.4643666736372475,-0.13988053722731963,-0.017069569585795395,0.11177567285502618,-0.3750107108153805,-0.4269082014276337,0.1904732349437861,0.13336559648587334,0.20480443061587514,0.09856900108719385,-0.3187340093206799,-0.4954982525314309,0.03612542923291932,0.07937122586347356,0.0469013638174245,-0.4976476189653631,-0.5263376801157157,-1.0959492056950073,0.0008022785456412088
56.785,,-0.03300967294096074,-0.0636857343829325,-0.5211500138128082,-0.5291481888876426,-0.41549137838547623,-0.48483343988399863,-0.46388874349685505,-0.14148210855465596,-0.01856356489949688,0.10961324927325951,-0.3714950422108754,-0.4222285509714153,0.18025828971102317,0.13772304587434706,0.1931993616331654,0.09771301874180836,-0.32359674998718274,-0.4917879308471965,0.029970889282232377,0.07075516416530275,0.0400928433670111,-0.49612954973120177,-0.5305206674004623,-1.0018175321122387,-0.00529040155191206
57.277,,-0.021731571097615573,-0.07699510983380098,-0.5144837136592816,-0.5327853916771603,-0.4257924288853067,-0.48675663937814234,-0.4681876859360829,-0.14347777884293567,-0.012281197852032875,0.12273598691716175,-0.38549744368673394,-0.43187869200545015,0.18834764943467927,0.1430044045228832,0.2199159902388863,0.10874304942124194,-0.3419812960594639,-0.49846975013579436,0.0288520628406993,0.06949051045903436,0.049318060864087236,-0.5033623556837047,-0.5259488161358711,-1.2177671529688232,-0.00030934325496488456
57.776,,-0.009439963485440659,-0.0575292474001413,-0.5256594319455233,-0.5453060037954245,-0.4299523688326505,-0.4888755496255551,-0.4729959555017877,-0.1318740974774361,-0.012240750145778998,0.1269138678042941,-0.381752546901042,-0.43052880109063907,0.20361527391887327,0.15105634564960155,0.2152903882106929,0.10729841473237697,-0.33886261708422644,-0.49956017218665727,0.028317142461930157,0.08036917122011857,0.04086321900621722,-0.5004372408265577,-0.5304362057620845,-1.2034392283644824,0.004025693933844524
58.276,,-0.008584548402695383,-0.023454519773790775,-0.5126862429162811,-0.5336321585466111,-0.42221428471746814,-0.4870302226401033,-0.4594362915306862,-0.13639278935951984,-0.018269189659042857,0.13813514767461585,-0.392843491076334,-0.43688371392667363,0.19614439283640497,0.14611630718288496,0.21949808375826807,0.10764904837468575,-0.35266741810900465,-0.4976496117134905,0.028834247769265506,0.10545377777561886,0.043616114137277555,-0.4971394504433325,-0.52947936915303,-1.1711552981853257,0.0019090105089679932
58.776,,-0.015757472660545082,-0.06986928256757284,-0.529326039323577,-0.5594543570473863,-0.4508998484989343,-0.49300706775219605,-0.46362572313170913,-0.12423731413899496,-0.010860233093564403,0.14881867937871407,-0.42783144857799715,-0.4458818666573167,0.21455477892236288,0.16325176904117872,0.2395373896568017,0.11592243946083725,-0.3877880182826635,-0.507505114756565,0.037108741036385916,0.10173132928064844,0.05427366938428946,-0.5068082297263181,-0.5382738379776849,-1.273577373522776,0.014731807501097477
59.285,,-0.02602174992361032,-0.13217269398183562,-0.5190861141081617,-0.554882365151589,-0.43881543136976303,-0.49222289384356904,-0.4706244620024504,-0.13604124428721212,-0.015716945212705634,0.13260490401695155,-0.4209088016727294,-0.44787259381027283,0.1984679639042226,0.15814958110209637,0.23137198921757338,0.11566035610087202,-0.3624941421296028,-0.5066522872889444,0.03021450727556347,0.09168892292157682,0.05762654533013996,-0.5052216900081414,-0.5382605239776946,-1.2163229353199692,0.009618666301543887
59.776,,-0.024635342705204722,-0.07981984949826619,-0.5143068545357997,-0.5488986938068137,-0.4363745451618989,-0.4836382305079896,-0.4557479066498089,-0.13975252446807465,-0.013777324139460078,0.12025880364866556,-0.3974117493826942,-0.43596867268850714,0.19851802640708718,0.14849177489666415,0.20699790982264993,0.10230419862437624,-0.3514091826384525,-0.5020508278988969,0.0298518489504402,0.07475742580295724,0.05728892878051049,-0.5009423826472168,-0.5349874507525221,-1.0584228013596406,-0.0007702955564261079
60.293,,-0.01501629699503629,-0.10234686631375291,-0.5247249603105599,-0.5482085861045541,-0.4491468730239479,-0.4938720961341761,-0.4855170311282134,-0.1346840933599156,-0.01410698838207407,0.14427437748455793,-0.41135968550856145,-0.4472219259404365,0.20978960994717938,0.15137261483266182,0.2372357604872059,0.11014799710165872,-0.37041424883264584,-0.502754343478271,0.0322578822092254,0.0934740033521242,0.06654356833017268,-0.5076768585736859,-0.5398846983109735,-1.2324736528855456,0.00965719631722871
60.786,,-0.04639828824924654,-0.12999933502099106,-0.4967156021563548,-0.5551908681436611,-0.4496936035933467,-0.49097505634708355,-0.47856032999522413,-0.13101925018857832,-0.01907536154516049,0.12795186806360384,-0.3869593830513878,-0.4388941227506592,0.19984306293617657,0.15104679642865604,0.22797336406127103,0.10696512646760484,-0.33967818071084244,-0.4990389539228024,0.029217039438133245,0.0962087210670283,0.05396477217842788,-0.5044024745208934,-0.5337496255351112,-1.132087369538394,0.0029610208586968692
61.284,,-0.04117265293047253,-0.07524701777175657,-0.5144244857740291,-0.5648507704512368,-0.45702827798808743,-0.4926337942074839,-0.4686483934329159,-0.1337762406308231,-0.024166772419377872,0.12379529005446598,-0.3962786752927368,-0.43989222146622936,0.20662251126814307,0.15207773033308863,0.2216658991172434,0.11112755669183211,-0.3534656943699032,-0.5042794137489772,0.031092566080279795,0.08302070133301033,0.05583068476978322,-0.5057753129293429,-0.5377179154188639,-1.112999301999435,0.0064604182222448014
61.778,,-0.025552099677041525,-0.10213080537498968,-0.5127027705004954,-0.5765809619674611,-0.4607402131549857,-0.5011993306828245,-0.4807613818646323,-0.13197100495822767,-0.021404692863266857,0.1313792247810167,-0.40692428170176526,-0.4507015135406846,0.21156805177792706,0.1580390994045562,0.23308838220344233,0.11390528555986189,-0.379976306936792,-0.5076886808989913,0.031893450475121356,0.07628569459313199,0.053022487639902895,-0.5111603787269909,-0.5448449938329325,-1.200174993771019,0.018581193817647963
62.278,,-0.033269159354205734,-0.11680843532780531,-0.5006202876906533,-0.5659736349997304,-0.4597542851779248,-0.496077501733582,-0.47378955283021223,-0.13884000965210344,-0.024036097238559845,0.1292428862887285,-0.40384227553545216,-0.4454074104079001,0.20726359336805242,0.15426868159513893,0.22696711608184228,0.11607774382513393,-0.3684551437093777,-0.5031646357182274,0.028384925552163726,0.058990824747360074,0.05752123423522911,-0.5081542143160839,-0.543241550399086,-1.1886352273200482,0.006346000903082642
62.776,,-0.040709024220191445,-0.023021451504708624,-0.5054946803653704,-0.563860454542588,-0.4539701602637264,-0.4896947247895021,-0.4576134720307386,-0.14175414743298673,-0.03326459672852481,0.11766253729913681,-0.3986995809119967,-0.4408672425740981,0.20183645521459723,0.14505783646666384,0.22748620008715914,0.10462123433220086,-0.3450880636002044,-0.5007849539334659,0.027556277407799493,0.07078519427696923,0.05179549951607677,-0.5019645609183763,-0.5359991377418726,-1.0756858874336337,0.009156260921093985
63.286,,-0.05672397605994751,-0.10414747165895044,-0.4900816341396521,-0.5448545277863611,-0.43994344954502823,-0.48762441228079423,-0.47778633584311464,-0.14450074424329265,-0.038951689107085595,0.09562276911161967,-0.3611890374172521,-0.4310528654128437,0.18750898873191632,0.1290509414912163,0.2000080795268326,0.08872445026464504,-0.31641402777079114,-0.4947155107109809,0.01702465537536978,0.058847422811624576,0.04044892293537431,-0.49500668374756024,-0.5293260350948873,-1.0029473314899424,-0.01216772467298912
63.776,,-0.049579717175992515,-0.12547503384659994,-0.47493317091255915,-0.5388661604405303,-0.4374945511817602,-0.4843577245487542,-0.46563170233880324,-0.14238605581729677,-0.035481390377832045,0.09765501948607178,-0.3618092732486146,-0.4293931219025867,0.1925751744232484,0.13333272559346987,0.20740973515373531,0.09875711842970757,-0.3028150513925599,-0.49237344512770403,0.022576681319196084,0.05143489347004523,0.034526898917694004,-0.4948467373879049,-0.532020799460284,-1.0657072543797281,-0.005286700240232028
64.277,,-0.050351304901150855,-0.1560770857663434,-0.47559095206157287,-0.5393296836695751,-0.4284624670356423,-0.4855189720444498,-0.4646743529386284,-0.14387384296120126,-0.034116552300340344,0.10042057180393224,-0.36575897369398336,-0.4312373418732248,0.18677965415861736,0.13883139480014975,0.19696844698976684,0.09924158226247871,-0.31293134812776163,-0.49318038473854053,0.026057589831017167,0.05486014705467662,0.04120374666058488,-0.49807612947560476,-0.5313502552986124,-1.0333153178378582,-0.003410611270579839
64.777,,-0.06674289118902557,-0.05097552146425778,-0.47430325008945984,-0.5319834574431518,-0.4332474889480179,-0.4848267682027204,-0.4585530070186842,-0.15017741568317103,-0.03695867381735458,0.09251343215640984,-0.3625244318420459,-0.4265446531968055,0.18566043759596856,0.13361769610804203,0.1843968525692082,0.09069953107665414,-0.31247715107870094,-0.4907723254657324,0.018850399769086788,0.059082852873216685,0.03656916581724569,-0.49272550074001903,-0.5247977635325451,-1.0685110602906367,-0.01978646376014828
65.276,,-0.04751948639407957,-0.10401784145595337,-0.4738413799953233,-0.5388495695558688,-0.4411117101239037,-0.4854700402754265,-0.4536119857438277,-0.1440723539749319,-0.027042746293420204,0.09826658232633101,-0.3750852105614764,-0.4342794791404884,0.1868277111192863,0.13581289384077733,0.2025882461663496,0.0977660304538925,-0.33161916551509135,-0.4942963097482289,0.02216752256272201,0.058435958707813505,0.03926144504993077,-0.49752532430686264,-0.5344259280467649,-1.0502109717623034,-0.01076679804560549
65.786,,-0.023540126669707544,-0.12242095068867903,-0.4656666036493228,-0.5211757599381153,-0.4317991974044232,-0.4791522132887282,-0.4583451386961704,-0.14899866092812006,-0.01843734612834883,0.10966920123099197,-0.37863195791626086,-0.43449170311304663,0.18601031977650623,0.13393715412714327,0.19406758187459766,0.09129631219288432,-0.34206373403409596,-0.48989874658406046,0.022575929623617985,0.06427826735747894,0.03546391577162968,-0.4962618486115104,-0.5296084577011803,-1.084506506169685,-0.010495594144354203
66.275,,-0.049120596404469724,-0.053266124855635956,-0.4490065976891722,-0.5157065366028981,-0.4403912506531373,-0.4783777758143279,-0.45876650011176195,-0.15047496773112884,-0.028311202756192828,0.09553891610755515,-0.36050105073252753,-0.42611833160688894,0.17541823307906046,0.12139357553283006,0.1865927225985208,0.0855409631128902,-0.3178223419331636,-0.49010335030063285,0.01921102616860741,0.060162642130637635,0.0272109505093,-0.49041573851883435,-0.528668872815246,-0.8376701482256265,-0.021258798202382218
66.777,,-0.046131476026885415,-0.10875813996750731,-0.45520038880877517,-0.5161497142968636,-0.4343739296700598,-0.4752301585809664,-0.45604340660117015,-0.14956427684862453,-0.033077185844669114,0.10066364978817824,-0.37741338207553626,-0.4185009055825449,0.16786486568926384,0.1200494795268367,0.1911983297311175,0.09049469038141197,-0.29899274283754146,-0.4863219476892327,0.011711177053212982,0.07163635973970003,0.02814301682409607,-0.4858593621975229,-0.5236424197513724,-0.8939657311879284,-0.013262676463054329
67.285,,-0.040579522674125804,-0.04051607572124089,-0.4404810270219415,-0.5043830994294296,-0.41974507060057303,-0.4676836021691905,-0.44146979046357415,-0.15257677171106132,-0.027329298871253963,0.0952196949594902,-0.3475346010732641,-0.41763845623775736,0.16405825121718187,0.10790654391878157,0.18144445313756652,0.08563573341369171,-0.2941610267248654,-0.4866557701795369,0.012923746397623906,0.08024105609207832,0.028647653353845448,-0.48489198879876244,-0.5215932865174796,-0.9155780100358974,-0.022604510263374365
67.777,,-0.05674116118580491,-0.04695382671407471,-0.4359138460182794,-0.5031455832302171,-0.4183104791534314,-0.4644728135767581,-0.4250931614598697,-0.15488984816085957,-0.03313761005369605,0.0923233901058299,-0.3445988825997555,-0.40880026853171963,0.15579396045884086,0.10495602229632664,0.16953039094595396,0.07710141219622837,-0.28072559970694994,-0.48244578517984804,0.013033301507005584,0.09190603925954496,0.017497598955669876,-0.48523865474383376,-0.5253010814683902,-0.7777240395148478,-0.025678610071192993
68.286,,-0.05484713707005812,0.017617305514001973,-0.42500145032370906,-0.4875776421660266,-0.41373172066809794,-0.46552324715215865,-0.4340398957140477,-0.16108200899269987,-0.03248087209673236,0.09204600596019984,-0.3382726464828618,-0.4072968049489812,0.158386298340979,0.10954137710842957,0.16938375242283854,0.07618532910286362,-0.27626967044910905,-0.4814258388105059,0.01459410449731478,0.09740811103093575,0.023646751583576542,-0.48145653184813286,-0.5193070036368129,-0.8203344175807703,-0.02127999470183015
68.776,,-0.07868256356064665,0.012369635547763639,-0.4241430017216615,-0.49946030884986387,-0.4114216519554724,-0.46461362945376755,-0.4432650129631464,-0.1616033947505304,-0.03538667612698291,0.07016017763816623,-0.3224823753032177,-0.4057975551907656,0.14412063929723443,0.10488899477722795,0.15712632736722051,0.07317207803114875,-0.2451122055690154,-0.48044371975465017,0.004588830522887723,0.07718602785223977,0.01692142904879866,-0.4772180124481712,-0.5185633775619389,-0.6638378127780075,-0.03201017665880207
69.285,,-0.0515441654043651,0.008150158953804046,-0.42619230717274437,-0.49586226810250184,-0.40547458057446145,-0.4629173648247594,-0.43081521121455246,-0.16328470967099087,-0.04910650202047066,0.07926327471128496,-0.3169831938431232,-0.4119272724053033,0.14629554775814238,0.10236669134589171,0.16525827038912194,0.0762974373925994,-0.2743374368516484,-0.47866643606260356,0.010442744403144796,0.09814514823471084,0.014409600700691649,-0.4768743769564837,-0.5221013200351519,-0.7522131364704441,-0.0389732872452771
69.78,,-0.06044778040330247,0.031218750883705744,-0.42893534652824916,-0.5083027862921208,-0.41460944862448973,-0.4689791850370619,-0.4343867817638796,-0.15730525053061264,-0.038406621318527644,0.08360909118841771,-0.31976942331270247,-0.4176739916897204,0.15286124724390207,0.10062605453236052,0.1714001247719922,0.07923964950626546,-0.2726642995947054,-0.4808895916245499,0.012429143491456672,0.088146303348466,0.01578602880439761,-0.48188865257086494,-0.5225637364209224,-0.8524460742624427,-0.028858119884465752
70.276,,-0.07054323631436271,0.03379481726151838,-0.41572321915677685,-0.4945513712025676,-0.4067620060184593,-0.458918580732897,-0.4213684696946622,-0.1631055492808194,-0.053258794414432896,0.06743766631113676,-0.3125967406827762,-0.40629734746556734,0.14603088548601376,0.0866491654084587,0.1481352330310346,0.07578909045107217,-0.25002147134277813,-0.474883915876571,0.008106395813297055,0.07519609426949618,0.013013808632980212,-0.4715647171783931,-0.5202240159296048,-0.7787153879286318,-0.036038546738556915
70.784,,-0.0638753556544884,0.03669593097957033,-0.39701094174196155,-0.482051452875674,-0.4018114257097386,-0.46398227408373893,-0.42355899283284054,-0.16900744056988923,-0.050079649746903945,0.07149757119624083,-0.3150168108757102,-0.4101876740744063,0.13902475765649377,0.09287170815328329,0.151188643503042,0.07690106036855701,-0.2486756476598232,-0.46961449649333586,0.005481027707477592,0.09018390903352594,0.009067104987555167,-0.4742132868169382,-0.5172786564312966,-0.8070529995300836,-0.03663712711158139
71.276,,-0.06317104563132048,0.03160446014167753,-0.40582637356976176,-0.4730898252609161,-0.40433765665948573,-0.45792925344722907,-0.429236249068471,-0.16912671541334023,-0.046517197556092155,0.07277470683427471,-0.3026905933647518,-0.40568961723175107,0.13549419058822684,0.07984811519203669,0.14847603924081976,0.07569496273482917,-0.23176378912764825,-0.47307930042890356,0.011438615419972842,0.10943967171544457,0.008237572209398941,-0.469741418831124,-0.5094686145101164,-0.7601428002044514,-0.03541114403064535
71.776,,-0.07201018134153138,0.0879370236024598,-0.3962876264972096,-0.4810399638411662,-0.4010517747620567,-0.4599877215903072,-0.4271357800500175,-0.1691171460641908,-0.051886874977022095,0.06800694967260094,-0.3086732286740194,-0.3981093358065145,0.12902750813354277,0.08404840389814253,0.14556748412764678,0.07786074710632736,-0.2397193416406892,-0.47555998599836247,0.017858365655988185,0.1148327206339232,0.005472093887016134,-0.4640831811635187,-0.5128079233294518,-0.645550325386461,-0.03923645834206183
72.277,,-0.07908032466040933,0.09504683980598409,-0.4077778294909274,-0.48115924812883243,-0.4032782534480747,-0.46713047394717155,-0.43543117062840964,-0.16575674934847728,-0.060702436705071625,0.07876527887751396,-0.3157470954016333,-0.40438367002737596,0.1378627220001715,0.09422313311531194,0.14549438339720117,0.0787821826693735,-0.25327608320558964,-0.4767154718630171,0.009137782954930862,0.11281525988016002,0.005822315173037731,-0.47194102028871887,-0.5196376765684466,-0.7449353940424109,-0.03590595901518709
72.783,,-0.06623506576433019,0.05202358819432993,-0.3840472700059082,-0.46723670108810195,-0.39632520993677,-0.4620616741426584,-0.43517401530370764,-0.17821113951696246,-0.056760277535115054,0.07295153912166837,-0.3090808275892458,-0.39811252809782377,0.11499467281006677,0.08049427428449729,0.13594218475576347,0.07127465619334547,-0.23533650096319172,-0.4662150710950769,0.0004387709633582712,0.10815761812477379,0.0035459295252323383,-0.4654473794274544,-0.5152487891040349,-0.6271869688009473,-0.041850623978337775
73.277,,-0.07369246207907768,0.01799505058194212,-0.401688920676566,-0.4795217311149326,-0.40492355867423696,-0.4604418978722077,-0.42329353097686384,-0.16936716956703676,-0.05748360842105779,0.06935844126892388,-0.30565820092536344,-0.402704875798334,0.13443496807726202,0.09116886055975093,0.14532427867195832,0.08817952611742638,-0.24209935472620536,-0.47565835272207574,0.007237055153202032,0.1000399194866529,0.008975244478179024,-0.4673306284409098,-0.5153743141277763,-0.6615271880100301,-0.03495957606687456
73.777,,-0.07784217775783146,0.0064804863720746425,-0.4002510773821022,-0.48069666871274697,-0.4002270098880715,-0.4587080309669213,-0.43277929122504105,-0.1715196673843949,-0.061094765672356104,0.06733478594786442,-0.30631878455796985,-0.40113080078721497,0.13272124642824232,0.08241390331088284,0.14872645736546808,0.08260528941878569,-0.24216287817516466,-0.47561795201752677,0.0006592228938249433,0.09968646605588612,0.0076162757114376246,-0.4712749724216832,-0.5140742703022906,-0.6295840492819861,-0.04478505780426002
74.276,,-0.061296912712447596,0.005070376940151273,-0.4071942132060642,-0.4785173160404587,-0.40494210896939026,-0.4579630110576772,-0.4254028880035554,-0.16883106121790942,-0.06350209260825018,0.07384975513302076,-0.30800358133276373,-0.3954982431118831,0.14133221391352763,0.091616387142936,0.14884381050012396,0.08192050335889521,-0.23576577731079518,-0.47196281537056217,0.003423232590954126,0.10594803561772106,0.014244302351642682,-0.4671637696204537,-0.5137270417411229,-0.6042743662348321,-0.026111878026254445
74.785,,-0.06660425351338456,-0.011563188688815116,-0.3908902073304711,-0.47911656276198705,-0.3999457510702764,-0.46356830961273515,-0.43828871832089433,-0.1692102810792909,-0.061220711868133874,0.07263050250665842,-0.3138510628070331,-0.39774697540293125,0.1279516251055173,0.08228617909296466,0.14003140746190315,0.07735680119445609,-0.23506335743780107,-0.4729741996413011,0.0024983977521172433,0.1061815422407102,0.006113520103120199,-0.46939340704345434,-0.5105628326566586,-0.6874675256940443,-0.03309376876312238
75.283,,-0.06322803699400283,-0.020333782156615375,-0.3733710525421906,-0.4487059443232527,-0.3774214333113988,-0.4467469466894249,-0.41101652724517795,-0.1837525406299842,-0.0754509334393143,0.05163437305283686,-0.257148014591024,-0.38468680431645164,0.09045634011751824,0.06469693546750684,0.1065463162410118,0.06710997453673836,-0.21188908163280554,-0.4626642473626598,-0.01421836636255325,0.10919465951800793,-0.00047037863892864575,-0.4565233533528271,-0.5054014038721436,-0.4894748662746663,-0.05322176578876415
75.781,,-0.04186075866393822,0.026807551132980487,-0.3611292127279307,-0.4460348043459122,-0.37935085850373884,-0.4472016885740284,-0.4091759574577933,-0.17999440298566832,-0.07267727406380207,0.054119882585128815,-0.26255920510358044,-0.3758166774343792,0.09514881811894058,0.05407019844490579,0.08758791875827636,0.06320495307861321,-0.18594847406304169,-0.45900410746039577,-0.012398527762911586,0.11122507660129785,-0.012641496999964513,-0.44956392037749465,-0.5065218090679482,-0.3281547105475554,-0.06082643819381233
76.275,,-0.03226505517871204,0.040466328241753266,-0.3736341782354251,-0.45107879359652286,-0.3839917099625971,-0.4545302385761472,-0.4207981824848871,-0.17632131796984912,-0.06722632654786295,0.0593497127773099,-0.2779308203799331,-0.3880068287320676,0.1125744502266808,0.07035400025596546,0.12058129904369362,0.0711620453824618,-0.22949224433281223,-0.4598884732366668,-0.011149759273994982,0.10772732291000865,-0.008503564403701236,-0.4568841378885375,-0.5082848951499203,-0.4129999544512434,-0.05386022606020419
76.776,,-0.06035252558729956,-0.02270595839464064,-0.39032736591864853,-0.46373092444201097,-0.38307576491115997,-0.45425725661567506,-0.4235560569480367,-0.1778579716211979,-0.06140014579411205,0.06523584744610265,-0.2808752828047502,-0.39050097580012666,0.10291872389549797,0.06941739264592804,0.11653680058889053,0.07907197187833266,-0.2101809776412179,-0.46877486544595987,-0.005285455079113046,0.10892444686323191,0.0012635754028031067,-0.46314422654291515,-0.509726226595405,-0.44532082683789653,-0.04772439867992412
