ROI,spike_time_s,latency_s,stim_window_start_s,stim_window_end_s
ROI.D [],31.778,1.7779999999999987,30,50
ROI.26 [],77.777,47.777,30,50
ROI.26 [],89.787,9.787000000000006,80,100
ROI.26 [],94.778,14.778000000000006,80,100
