ROI,mean0,sd0,thr
ROI.E [],0.0338661646307809,0.021332810461906535,0.0978645960165005
ROI.C [],0.009217945865457966,0.006512264092257595,0.02875473814223075
ROI.A [],0.005907521111131097,0.0027028859692145766,0.014016179018774826
ROI.F [],0.06839379318478078,0.03853413922199463,0.18399621085076467
ROI.B [],0.003076001054439958,0.0022210273090105957,0.009739082981471745
ROI.D [],0.0784939687389552,0.03397812626585392,0.18042834753651696
ROI.01 [],0.009901510208095602,0.0077128237879399274,0.033039981571915386
ROI.02 [],0.006641829497710482,0.003898192963942037,0.018336408389536592
ROI.03 [],0.007013931320936882,0.005361041958051577,0.023097057195091614
ROI.04 [],0.007245118628668887,0.0013793498052563932,0.011383168044438067
ROI.05 [],0.007482079786665892,0.0030396749142406303,0.016601104529387782
ROI.06 [],0.00724121897345156,0.0019730151884161324,0.013160264538699958
ROI.09 [],0.042268190162870374,0.019704558317568913,0.10138186511557712
ROI.10 [],0.03319994312867202,0.02663765722042604,0.11311291478995014
ROI.11 [],0.015207263216400623,0.015881386069397672,0.06285142142459364
ROI.12 [],0.052256724000265334,0.03139612172687605,0.1464450891808935
ROI.13 [],0.050577530665953496,0.022705178882862286,0.11869306731454035
ROI.14 [],0.06493461252141765,0.03530559262856705,0.17085139040711878
ROI.16 [],0.0280526491565808,0.013298148457586308,0.06794709452933972
ROI.17 [],0.04785135378419383,0.030253570046528712,0.13861206392377998
ROI.18 [],0.026454275737978386,0.013516241273905964,0.06700299955969627
ROI.19 [],0.03894563648972549,0.02052510074064472,0.10052093871165965
ROI.20 [],0.03560099151450093,0.023430241508274243,0.10589171603932365
ROI.21 [],0.026880323371015005,0.012304414233292496,0.0637935660708925
ROI.22 [],0.08817560490039844,0.04200707739332192,0.2141968370803642
ROI.23 [],0.03771256487784221,0.020222291344585495,0.0983794389115987
ROI.24 [],0.016379146396564716,0.016288259775474004,0.06524392572298673
ROI.26 [],0.004143166161582438,0.0027364274915864665,0.012352448636341839
ROI.27 [],0.005206984949517422,0.003835344637503728,0.016713018862028604
ROI.29 [],0.004547111254388958,0.003299120563198437,0.014444472943984269
ROI.30 [],0.005553755060935691,0.004331857941980178,0.018549328886876222
ROI.31 [],0.06873240998130484,0.038282512341646396,0.18357994700624403
