Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 []
0.257,-0.7879892012744943,-0.7140713543994085,-0.8640956934783749,-0.7454818753516554,-0.937316562127807,-0.6410580305359115,-0.7553782559450092,-0.8462973539424156,-0.792126678204512,-0.9615610511065839,-0.6446834947950744,-1.0
0.779,-0.7954533376628251,-0.7166842064700729,-0.8638390415933478,-0.745855524280557,-0.9369023655197607,-0.6415547558092325,-0.7572411050042809,-0.8472854109363904,-0.7931385732566661,-0.9629433637503043,-0.6448312470065268,-1.0
1.289,-0.8034838857941201,-0.7178556472577144,-0.8659062293314392,-0.7468652666385802,-0.9384768155374561,-0.6419927531021923,-0.7576384205946697,-0.8496559583787822,-0.7922895379933912,-0.9639817721573726,-0.6462381527384656,-1.0
1.779,-0.8087759090558124,-0.7173783572781691,-0.866922012549402,-0.7466553868494971,-0.9388155727819382,-0.6423307075314266,-0.7575304003490858,-0.849597274784806,-0.7915614325055811,-0.962993928686602,-0.6460928728734363,-1.0
2.279,-0.8140860214748039,-0.7180837559153005,-0.8682094453130229,-0.7465948386446335,-0.9412906454450307,-0.6424117522777277,-0.7574834372842557,-0.8504001528496934,-0.792592731018823,-0.9655642374123115,-0.6470160748313226,-1.0
2.778,-0.819348385697024,-0.718155276986149,-0.8686708828864649,-0.7482106205394184,-0.9408754634621491,-0.6428046311114121,-0.7577127222617694,-0.8509171543240607,-0.7895828323097571,-0.9664371591779105,-0.6472457674155382,-1.0
3.279,-0.8229784893237101,-0.7173684198071041,-0.8681773231193832,-0.7475584038153296,-0.9415568934535767,-0.6434914257786948,-0.7569738479965279,-0.850939811084722,-0.7888731007295562,-0.9636789515338747,-0.6472651136086777,-1.0
3.777,-0.8268907536143674,-0.7189756469035516,-0.8683274835649661,-0.7493629101372059,-0.9423444019573203,-0.6443420432348553,-0.7575303326741268,-0.8520091606115823,-0.7902924061415635,-0.9645698921227623,-0.6477092451563121,-1.0
4.288,-0.8294710382381708,-0.7201500598906353,-0.8676628643058159,-0.7515041284991468,-0.9420092703107062,-0.6445073563709944,-0.7577260551015326,-0.8519877662463615,-0.7932829479784481,-0.965388353286428,-0.6482442912296429,-1.0
4.777,-0.8323048578782559,-0.7194672816835447,-0.8682054495678333,-0.7504331101497661,-0.9415246587552902,-0.6444338252252052,-0.7575747696771121,-0.8507898126551154,-0.7913571673392916,-0.9642942229191669,-0.6483596589369158,-1.0
