Time (s),ROI.E [],ROI.C [],ROI.A [],ROI.F [],ROI.B [],ROI.D [],ROI.000 [],ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.24 [],ROI.26 [],ROI.27 [],ROI.29 [],ROI.30 [],ROI.31 []
0.257,0.4532710880635399,0.035624635608559434,0.02093123611539549,0.36935758499413934,0.010977393716200653,0.18913651341030768,0.0,0.03469273135077286,0.021547151178424127,0.03519791734752264,0.035389160965453845,0.014111086507170792,0.021924773202839073,0.5039727433813664,0.5362727111349265,0.4832018627978626,0.5053727717506623,0.5245634383890596,0.49625728258448765,0.34707778614874263,0.40088357296214766,0.4577008215958159,0.4730312472424589,0.33010262966644965,0.4609278745198654,0.1845706980173075,0.05852208171831742,0.036080412515714706,0.01232535782079103,0.009326515246234691,0.011401590936710584,0.015513294055094148,0.4215026880054049
0.776,0.40842181545783457,0.0378037253453723,0.018398356320504537,0.2847896551095395,0.009813273980614944,0.1515579114437114,0.0,0.018305066769895167,0.022706671620371294,0.02736620654394045,0.042413692694901264,0.009588114185880712,0.024958009702893347,0.4624529252279097,0.4623740644338254,0.4604366396908803,0.4561187033140411,0.45997662051203236,0.4579657138620151,0.3095456160689568,0.38247050501498553,0.41409617303063095,0.4243038661675057,0.2917667506645529,0.4012391918755555,0.15556451399167254,0.05262856687323881,0.04280552720428802,0.008209829179035939,0.010525059861488047,0.011899996424800946,0.015178289752497959,0.35421987812971617
1.276,0.3674987696578428,0.03113956063577825,0.016958107309270453,0.19949888123623086,0.006875262482164563,0.19665878883395754,0.0,0.03223090160324248,0.01832076523609759,0.0169475294882748,0.032528638810353235,0.006447645196511641,0.020866657936650247,0.4170895209508593,0.4404253535928254,0.4108596749102139,0.4083942626151294,0.41575523052847174,0.4124604669617408,0.25738279867791997,0.3330479471317593,0.36499623178577184,0.377822402008771,0.2747453786652106,0.3566612111475073,0.17644853147534756,0.057994825890447015,0.03525732201918738,0.008950698491757537,0.005884376899233031,0.013169925439664602,0.010334042649122849,0.24059901563127958
1.787,0.3457704772821199,0.038551070855137176,0.016419781879603277,0.13069972764908505,0.009272267706993336,0.20508580650325398,0.0,0.02386625047717288,0.021755936390704847,0.028831828062339544,0.03583904321392866,0.012726863817729422,0.017121740185511134,0.3828297309275025,0.4042283072784296,0.3648797385690372,0.39635613746422554,0.3953969874352415,0.3844729584960563,0.27911844682142123,0.30215369100599926,0.35843420596498415,0.3320419934228774,0.27121510511196734,0.34843041993637186,0.20361896509504293,0.06337060692387694,0.04621930626174296,0.00732976572208047,0.010266560425179122,0.01062922154788833,0.013533660083161191,0.18623299976389243
2.278,0.30323595561084055,0.030224585131747785,0.01481333903629411,0.1318571654453433,0.005998348003414538,0.19259038516471796,0.0,0.026640479060708,0.010927040814631061,0.022883729839451063,0.02825392365321438,0.011586724729543495,0.018107357113837246,0.34522590317253576,0.358586631557333,0.3226730156618716,0.3518620341204494,0.3498246869142373,0.3464322506512537,0.22345501194874126,0.26990404341709706,0.30680013967442904,0.28988638871702194,0.21540784915411512,0.3141868835656609,0.18538541583797807,0.03731188259753187,0.019260013654658407,0.005925311636420006,0.005681370063741015,0.011284585121607862,0.006709079467221253,0.18029264543737267
2.777,0.2701340295479218,0.027110171296451425,0.013226793390424508,0.1182512534722905,0.005480001008093832,0.10950470095830783,0.0,0.019963819822764163,0.014802679802587393,0.022751584689906665,0.030036917685350734,0.005292339309614718,0.018915777639892137,0.28789946285180995,0.29988558987391084,0.29231827692803436,0.30589991743182926,0.3320906935911762,0.2925176283491599,0.22759939602814316,0.23206981167294344,0.2971235712364101,0.2734602025541258,0.18915793428959923,0.28691367326722195,0.09898765364842749,0.042044229290864044,0.031352441625069505,0.006017320608862992,0.009922124944973127,0.006592323020680155,0.006406435084576292,0.1551597168783967
3.288,0.2370508024461619,0.02973259608840475,0.011715569406115475,0.15845611060518866,0.005224259487595426,0.0998213237735859,0.0,0.024600809980656328,0.013541731342543235,0.015547415512385218,0.028495327155455046,0.008162995448255342,0.013516578504446012,0.26104477642440443,0.27962834335901354,0.27497570124202514,0.2694637371105445,0.2974024285218996,0.2597160384619796,0.2048682826087001,0.20147562517305848,0.24726940338479364,0.23917423992024922,0.16343891098782398,0.24017051509873535,0.10085169015316678,0.06140976105988493,0.024002128289528267,0.01034270128342863,0.007677493264372832,0.005835594977892245,0.005834641995499531,0.18099678484122644
3.778,0.2213872165603914,0.03201965940978053,0.00823769252172698,0.11436983868859812,0.004078838112389326,0.13160549706667288,0.0,0.015712134027667995,0.008596530150576851,0.022762784162230723,0.010128532717481166,0.009914915893238282,0.010917417022315662,0.2485475883239606,0.25851306459699486,0.24908359204656827,0.24191785077480085,0.267231384134886,0.2626191442426477,0.18188292736667175,0.1884399216708678,0.22238192554548428,0.21574193942882203,0.17251414999241546,0.23703623617701403,0.12175815363921819,0.06568879885402941,0.019595871241191498,0.0034738090402281854,0.002420604656013469,0.011340374195392277,0.006731357251578768,0.14962249509445955
4.278,0.2016895378234588,0.03461929802208781,0.011457988756058813,0.1125811657535556,0.005147497752575365,0.14279274821769283,0.0,0.024589350633526907,0.017011900773721403,0.020997623699954098,0.0219860950008526,0.007772782737584672,0.016171855581034515,0.22100796857961,0.24260242492293188,0.21423441319867104,0.22203407638078898,0.25061058249715973,0.21593506746491034,0.1852630084154421,0.1758836786455524,0.20199555745082437,0.19161738635328476,0.1533940185797503,0.2502952274435642,0.14537318252852147,0.07070079489654783,0.02467419882198154,0.004634735139639705,0.0037792053748988076,0.005070645532368417,0.004856720678875419,0.11108478999323357
4.777,0.1784263877554651,0.026521297668752223,0.007562367088307257,0.0856397234910725,0.003867630079999274,0.07974417595175574,0.0,0.029523946454973284,0.011694828231233948,0.02354521854933344,0.009262093992998042,0.006235674567673534,0.010267180962304558,0.20143104303015727,0.21681940056452734,0.20121562146531807,0.2042947138113547,0.20640210675242543,0.19904549030266394,0.13689388838831681,0.13793345575007618,0.16989992649519975,0.1865983817777415,0.15730129962619407,0.198686714363893,0.0920979106248742,0.031365606266932126,0.017155380216279457,0.0025979653931185818,0.004985931816946524,0.003665413277940388,0.0023653833438030125,0.11642002169599285
