Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 [],ROI.03 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.24 [],ROI.25 [],ROI.26 []
0.258,0.17086042877773425,0.005801711803465441,0.027149812968977054,0.010678644962126147,0.16430325097433368,0.007086698281713316,0.011644396484748685,0.03242205391356574,0.010587902505812484,0.1502056890124032,0.006822171487916384,0.0,0.01676963856047037,0.01807150719255724,0.016045474260270875,0.01606801176780968,0.017450025530520392,0.00394446023660727,0.005327863806437618,0.02302524791195101,0.009232480187013685,0.06863133032138576,0.04692950319752213,0.0462674842145371,0.5290033277619235,0.22686541012927244,0.15461469521148133
0.778,0.1465004942937056,-0.00020702435308917946,0.016317036907202785,0.006378219074265755,0.19070151867796986,0.0026568080375271195,0.0021251458363370185,0.017424887632106832,0.01190376572846556,0.12650988414079195,0.005597529783064774,0.0,0.01311512212642639,0.012060550041034148,0.01435552790760274,0.015142033524676827,0.006216453663982972,0.007476769821059638,0.0043916301088660434,0.017200905544603177,0.008027721526152344,0.03876438727146874,0.035587225695462146,-0.004985349229748411,0.06971252813430712,0.25329942135586153,0.11419419962196822
1.277,0.13293007836936258,0.0013151037674558827,0.014032352606217834,0.005444995651769975,0.15108304018381088,0.001503622520950363,0.003044107596433243,0.008362102733866767,0.0008043184884060635,0.056302650164851455,0.0014333036375913128,0.0,0.007160641641316746,0.007738834435038478,0.015174752531678616,0.009282204022824127,0.009471998819994734,0.005314857689318899,0.006294904406120679,0.008645589719165635,0.002174538377470435,0.045878922143255355,0.047238732024918385,0.015786773527272542,0.2646082205853228,0.15234184471491677,0.04160858931324853
1.789,0.11503143812145902,0.0004196764124922685,0.028596558637037972,0.007885825185306608,0.1037449962526734,0.0018076110471036905,0.00037436427388926605,0.009033916616654307,0.0199614847320238,0.0940824456560586,0.003368862100537195,0.0,0.013411851305313232,0.007299258477845893,0.009185705247541615,0.01084413512909078,0.018377886368386043,0.01281972885880952,0.005135126503095961,0.04665439310666307,0.005303537393033259,0.0412606506960197,0.047533006608225396,0.026763604926261723,1.0220613279306519,0.12193513955115032,0.10773431067357861
2.279,0.11383668660170486,0.0020386186631795654,0.0197399345993167,0.006364730492028054,0.15150142086681131,0.0021233489784557385,0.0006338481546776971,0.02479513032133628,0.004724568891334561,0.06301791031086319,0.00138771381046198,0.0,0.005575505664548161,0.006964634162571157,0.010380508640200029,0.012324531525041916,0.008850122115753785,0.014037301914280053,0.004663977749470844,0.010207253575453214,0.0005940006699954023,0.019891905500868445,0.03895743962475117,0.03784854119665772,0.44272906825288444,0.12514024238512608,0.05787580225780464
2.776,0.09502939165174686,0.0014747944881077135,0.021619472803189287,0.006142429547189286,0.14665063497411035,0.0019329200783250503,0.007416539998870651,0.01674815848111159,0.007993777061487545,0.11591009760840922,0.0009292456407417859,0.0,0.014138058253280315,0.007940744633179106,0.0015745561636965324,0.013937987746914685,0.013295392896793455,0.009059789975408142,0.004752926351943825,0.010501465009368787,0.004713556626605856,0.01670984498985095,0.06337099677411029,0.029799379716172854,0.6755299613672051,0.19827476226432203,0.12333330920741147
3.289,0.08214143215922498,0.0017259757818670635,0.01474257384238064,0.004977851527144715,0.12546573722305704,0.000650449901107718,-0.0011507620487111714,0.017195770857485325,-0.006710146025182479,0.11732524987933379,-1.681556224765175e-05,0.0,0.0170332654089822,0.006891206127987975,0.00783874064390809,0.008830498649380337,0.002950364407221541,0.007129766904124142,0.005829974762286885,0.017989351419933613,0.001993941407306638,0.0018211087391206285,0.030774240795871446,0.0037930479491710602,-0.13880248961138306,0.20261177639979125,0.14117720498309252
3.778,0.07092792422659241,0.0027942020343141214,0.004323323606667944,0.008738884531612492,0.14036564893709375,0.0009561548109901434,0.0038434313123199724,0.02412366730912545,0.012396184714155259,0.14624495037754004,0.0029713981000543082,0.0,0.013132492957580283,0.014444917455649901,0.01226425439081153,0.015700947707251073,0.009272063479652143,0.011026710991651248,0.008593289781743995,0.020503458519009077,0.0019999486373618184,-0.011104312198165541,0.007508875087623092,0.0551535697184512,0.39244372381682796,0.15724168221703286,0.14861659347917164
4.288,0.0655012490896735,0.004408380738877849,0.01906966079446839,0.0066993803670028045,0.06947875553946904,-4.013474122608967e-06,0.003336414786812602,0.019934225349693115,0.015175121228510353,0.10000316080222219,0.0011238417305741721,0.0,0.024573512291990667,0.012862777433997047,0.0017976762340264128,0.00421235951395244,0.01044287162586579,0.013163391988798874,0.004575098304934069,0.019434769776350357,0.002572830342278514,0.07163862180783688,0.03163023200372256,0.033018878421608264,1.1722678973523228,0.10277237914811077,0.1239163673715712
4.782,0.0545678749170773,0.002466690626208701,0.010397884513267584,0.0038960721934560693,0.01784238612963336,-0.0002416992361014147,0.0007836657714250346,0.0133450665481925,-9.078314004796064e-06,0.10064678676491706,0.0011218777423018995,0.0,0.016770576382581545,0.009094961043992005,0.00885697273665873,0.003911535318213982,0.0027858190104915,0.0052264243925190254,0.0037865499435291313,0.012360309096196478,-0.0019149918584604902,0.008867881470054975,0.04186665764151152,0.034716392071629264,0.35897848085978035,0.1843129829164856,0.06296564600227567
