Time (s),ROI.01 [],ROI.02 [],ROI.000 [],ROI.04 [],ROI.05 [],ROI.03 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 []
0.258,0.5911056018133519,0.20946232032987622,0.0,0.7768862197717858,0.24771423556715327,0.4965066760076671,0.6389132876456597,1.2626846209944043,0.22119031158422756,0.16059601205135632,0.16089825105160857,0.7542099174736693,0.8610486153677972,1.8509559781459326,0.8519548646383726
0.779,0.9142329532741635,0.2680799787438094,0.0,0.7938538455804821,0.2903541403488867,0.7350883271931089,1.0236489685430956,1.4001184141386016,0.4634289626648823,0.1992922275633766,0.204247804570342,0.7711310767425218,0.9158022034732862,2.1582795500777876,0.8792373340426605
1.277,1.0004632164620386,0.22321065086934022,0.0,0.7860066985286116,0.25994655420461615,0.7977658724707384,1.1494814944399556,1.3916619641321788,0.3959397097751067,0.16126691719890962,0.1534788761418086,0.7738237407584011,0.8885329932599837,1.9681245527341527,0.8567448647667343
1.778,1.0553100243804343,0.24160918029924305,0.0,0.8098871044872957,0.28438338159106447,0.7962067065699313,1.2269051704587808,1.4061595782458352,0.43631227974232484,0.17017934828496564,0.1680337364659214,0.7725157551337964,0.897806281756,1.9366746394651855,0.8718540503910761
2.278,1.0499673185719625,0.22141130788853908,0.0,0.7930653797237167,0.27794533701419893,0.7642341865931834,1.2462883285986706,1.4251337613633288,0.36374643112174776,0.16983571307898399,0.15004012496637342,0.7701830233278897,0.9100431021203819,1.9185787773686007,0.8700433046840998
2.785,1.08055149754494,0.22689467891367074,0.0,0.7983713514431475,0.2534296030345011,0.782573086045449,1.2955596483935437,1.43988916539765,0.43873576710322354,0.18384833816376245,0.15601122985538618,0.7705241276329773,0.9156513664056588,2.038271826747505,0.8805896849326543
3.277,1.096450508955093,0.24151343640521694,0.0,0.8012084014826225,0.28664821258244283,0.7768420217591708,1.3405585718400654,1.3933962270915619,0.39137491521752116,0.2004710709299716,0.16375419488444398,0.7826792861869714,0.9147169206997455,2.0861904303432115,0.8803335829903665
3.779,1.1519152536236554,0.24251410058435074,0.0,0.8036672737542209,0.2688591549975727,0.7785046236799479,1.4143817601954767,1.4926844455087795,0.5268867001853907,0.16216271571850122,0.17414754516549596,0.7832764304533351,0.9254986591907061,1.979386202975136,0.888571516487943
4.281,1.160332038637035,0.23211243709106066,0.0,0.8006817306752926,0.2589595355807195,0.7653255014709568,1.4495416149876286,1.4445674067883434,0.42259861362738615,0.17135200607648063,0.18205325544798992,0.7726723459714816,0.9064032641509038,1.945451149160104,0.8746298300424129
4.785,1.3483322655414394,0.22777593758246395,0.0,0.7952466841534587,0.25877788587384815,0.8732316726716489,1.7072038677070311,1.4552888449527588,0.4281262669974941,0.15845993149872342,0.16092459435419532,0.7679395644561963,0.9178678349567383,1.8273689953122816,0.8801006675361877
5.278,1.6769459944025011,0.22200951329322652,0.0,0.7898125390374112,0.270551658626746,1.1604067687632575,2.079288679840224,1.490152500503374,0.5693251477277309,0.1592306329475458,0.1617775843742071,0.7799849283111221,0.9056795535371905,1.9940292418420913,0.8775456724968047
5.779,2.090405386542478,0.21965881071137544,0.0,0.8103941398513858,0.26894662443930906,1.492417725002996,2.4601821999535645,1.6742248665193897,0.7085637982079259,0.1556387013026173,0.14921780326868528,0.7757247532667645,0.9178785336676535,2.120253885598387,0.8943344626932249
6.278,2.4365870305142314,0.1784910317220226,0.0,0.7873138782044622,0.23642599587517588,1.8328746800161322,2.649726153630685,1.913591496572118,0.519352004371086,0.13425848367476928,0.1153266967566854,0.7678178410741542,0.899493617887429,1.8100510771511578,0.8881936957428966
6.798,2.519722677660346,0.18088860569707949,0.0,0.787423784557078,0.24954081178395687,1.9192187284345095,2.596652986971619,2.147641787424676,0.5910430124133292,0.13447717733320183,0.10160848748885236,0.7610119248201128,0.8949854836041298,1.9995426670547032,0.882926382264826
7.277,2.6862005868365255,0.17117499638723296,0.0,0.7850890166852799,0.2615330828996939,2.0639889403302827,2.683554687241167,2.407318062387121,0.4980331334120258,0.11302734901042229,0.11864148587403403,0.7708151848913196,0.8957801967664722,1.787880880628616,0.8762185928268639
7.787,2.589609146755671,0.17331156583802482,0.0,0.7963590189802591,0.2210195979133504,1.9892213411759283,2.545796402113614,2.3992141404959795,0.4253267944038306,0.14202664699176618,0.1191588936745048,0.7656970241777827,0.9008026531332007,1.7956484142194313,0.8821307697316263
8.279,2.4452096852544245,0.1704430852666808,0.0,0.7949739057089134,0.26257178851505225,1.8037709354347813,2.4433966934791913,2.3531430402419558,0.5126521845676242,0.11804603480242905,0.12729573039494668,0.7710839874358849,0.8969748406567636,1.8540923189529863,0.8717103680335743
8.777,1.9809614034247065,0.20542379282830592,0.0,0.7975622980557889,0.24929382101320727,1.4503788457171178,2.040675173229992,2.0879335286226937,0.5249670688986097,0.1549711399001879,0.14914553393497423,0.7779635279642148,0.9220489207136133,2.1553587187296905,0.8937745069547262
9.276,1.2779926132399,0.1834533266224767,0.0,0.7859644989781204,0.23896872284256285,0.9845181355424267,1.2060669165075937,1.8010539204618101,0.36759117603888586,0.11884599578886967,0.1386679003762964,0.7550483130010034,0.8824121629556295,1.8423777974361972,0.8512001588154332
9.788,0.8345353834544582,0.19384899483552795,0.0,0.7944345790185731,0.25606562114764264,0.6855501940587401,0.7505813430614338,1.5731202016523966,0.4285164784968366,0.1278007998316904,0.13369824508925365,0.7612143541139847,0.8802747781692477,1.8217922736153835,0.8259259019202864
10.276,0.5530752490571421,0.19349934351290252,0.0,0.783275120214517,0.24457573578210312,0.4843056870782919,0.44522467977112407,1.492490664650029,0.319133692041654,0.13926675649297465,0.1343923124745245,0.750419612664869,0.882794396539913,1.821237525140586,0.8344109500311226
10.786,0.47965114786076957,0.2183419627647782,0.0,0.7944923812165867,0.25739297333798794,0.5052132424241118,0.3330996831675608,1.3585538946093851,0.3600812705648314,0.14204673067047313,0.1800747663937792,0.7605168812197012,0.8797048301673193,1.8543898124302054,0.8325778632195258
11.278,0.3840899578548467,0.19154499841105455,0.0,0.7997810090184805,0.2589488550781865,0.45113949201408615,0.22704984025846756,1.3172032833213787,0.2756605854242035,0.1352506499196405,0.13184170848783042,0.7427399839034665,0.8775369374531368,1.7765874314395904,0.826222672552147
11.776,0.35276624770289555,0.20709004351277396,0.0,0.7936511813071722,0.2745885786705041,0.4181026157064302,0.24424546666523103,1.2023056620090868,0.2329163936799625,0.13984740172890317,0.1579596075973661,0.7574777902695746,0.8778132371976001,1.7004538170511585,0.8277294249336554
12.276,0.3846907047246804,0.22558511742596993,0.0,0.8020029273932328,0.2722274165562205,0.3565565067117635,0.3303390776029333,1.2923323749764029,0.36998917245611757,0.16880669494496467,0.1774552132906993,0.7541203253119021,0.8984021390845005,2.079664261378994,0.8438130832496508
12.787,0.30289616080194404,0.18542227900521177,0.0,0.7923453084888028,0.2577347826216324,0.3244105281047529,0.2429706601140252,1.175570280489735,0.13369483072638683,0.11774121673113488,0.14823777125220014,0.7581684681795092,0.868444870363999,1.748211316023283,0.8162768921089989
