ROI,mean0,sd0,thr
ROI.01 [],-0.7892885515527615,0.00122491724589343,-0.7831639653232944
ROI.02 [],-0.6895642717541757,0.0007104019497971401,-0.6860122620051899
ROI.04 [],-0.8423918378234214,0.0009440591367120993,-0.837671542139861
ROI.05 [],-0.7062624872122812,0.0008989983090777568,-0.7017674956668924
ROI.06 [],-0.9034766459911823,0.0008076526140111109,-0.8994383829211268
ROI.07 [],-0.6175009773393478,0.00048523352042633734,-0.6150748097372162
ROI.08 [],-0.7523608919716802,0.0006213308711037228,-0.7492542376161616
ROI.09 [],-0.8270607963012621,0.0010242943706468917,-0.8219393244480276
ROI.10 [],-0.7515534648294754,0.0013633662767651197,-0.7447366334456498
ROI.11 [],-0.947095323496636,0.00107439930517044,-0.9417233269707839
ROI.12 [],-0.6280812127847488,0.0006548984217799764,-0.624806720675849
