Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 []
5.277,0.0,0.1497348724362815,0.40188308132400097,0.02881175016295885,0.020475646357739644,0.015418900277340376,0.05835495184200587,0.0067601881439280035,0.023076140638139755,0.007209386722036501,0.01524643983381193,0.009325087923099452,0.01698984723350919,0.003087503549515087,0.009843655496351007,0.0006631515615161709,0.009031104702260167,0.005880975423824481,0.025070764774413022
5.777,0.0,0.14242648110422085,0.32182569488252233,0.02221834632476975,0.014331120301123027,-0.0031362863115301258,0.014687807678154644,-0.0010458587038804548,0.0244032383959401,0.003746508998963621,0.009259801025711145,-0.004645935883895572,0.02755680743439064,0.011552477673950344,-0.0014017735283421901,0.003550673308400183,0.0011662543466753076,-0.00020561297289206905,0.007853186642752405
6.278,0.0,0.11473847778212116,0.360744859651723,0.03170880156299841,0.01060698791704866,0.012070837428036774,0.09981505314467351,0.016525957411885353,0.019657314529418664,0.011283660537304622,0.009651929435289851,0.005630246730716645,0.02692451054647875,0.00017604024108508639,0.007200748990281357,0.007759950735682361,0.0067165730944334055,0.009932270132596255,0.007001403329614205
6.777,0.0,0.1375881838279796,0.4777330556496166,0.03916480720685169,0.013700346973616556,0.04967011215371026,0.07180909983689332,0.02542027846100093,0.03926056022664009,0.01693239666396029,0.015968188149305427,0.006353848016153516,0.0009277256754306474,0.006227805043983607,0.008709974784519178,0.01090886073531764,0.011916868473603478,0.009937095566462594,0.03260442938295931
7.276,0.0,0.07218983173593188,0.2006692221227187,0.021254275139844344,0.014667435763034463,0.020483177969105752,0.018911732459534043,0.015028011054076603,-0.0001713976510941155,0.022763418408016028,0.0026184156638881947,0.009470384330180366,0.003580641696852278,0.0067350647758929825,0.000175826597939133,-0.00043093420510904835,0.004395417515197684,0.0038996669998502672,0.01479633232737338
7.777,0.0,0.10679810834964504,0.3946320602902716,0.03722220186870167,0.016384161306673112,0.01618530673878918,0.03326866231520825,0.017396641005587753,0.02825580249177683,0.009273610720068685,0.012726854094985151,0.016738732779199877,0.02541285673496068,-0.0005039951661419376,0.011700586612519699,0.01628974074990273,0.007049043325275663,0.0021977378507023314,0.027459073730692223
8.276,0.0,0.11576357555072647,0.2638046962969218,0.02744089046303083,0.002006214557625943,0.026480009738817978,0.036894670917279056,0.005805758385655514,0.02262936464869756,0.015101056470386632,0.008913824297789022,0.0009081579530577718,0.017073830331069018,0.0011993688741862097,0.007100365795021599,0.004525099922498687,-0.002577228000535827,0.002913592299972454,0.01571700752395281
8.776,0.0,0.11989568556218452,0.38774817193485367,0.02087710066828588,0.012534920810817607,0.02520003706680458,0.05734676840503717,0.019310981484236826,0.024807800894180283,0.02950598710460263,0.007691461501027472,0.019305343388704755,0.031349857372380205,0.013005152637768257,0.009445361013421328,0.00328795557725851,0.005608360276857941,0.008965971757990028,0.014071372700518335
9.277,0.0,0.07624976121769494,-0.02936184919590019,0.025400715287855865,0.02326577329642337,0.0036358735802742457,0.02914990001338523,0.016425793626938575,0.04284642101086198,0.024325633410623625,0.006847134964623825,0.01090285700752948,0.016312544850050306,0.011526491995577298,0.005480652068825543,0.011259377041437426,0.006357076104704163,0.002149443425081272,0.01321546787468455
9.778,0.0,0.07407116275761565,0.24867065819609674,0.037432151624389405,0.012005767306606956,0.008383444234043481,0.06308323880187601,0.017317733501653502,0.01912397886376123,0.013817553293530571,0.007859497335688385,0.01525067511727285,0.014935617007785841,0.002437865621566121,0.0018152122889462615,0.005437473791933735,0.00492130681331707,0.001638846408319482,0.011216900073179376
10.277,0.0,0.06226333266001935,0.32158856950135484,0.02779219878579122,0.009698090142860232,0.03190995222092432,0.05410042765757178,0.014656542489534252,0.0003295543826416787,0.005765276847805338,0.0023975814535901296,0.005088467371536059,0.017583062818263297,0.0009264218874143866,0.00648707450168474,0.0028021730497495836,0.007707498403102559,0.003383083283268606,0.015410334330475381
10.776,0.0,0.051007491009276464,0.2381709951998282,0.020186026040949562,0.004101982376364631,0.02551479896869825,0.025193722331713034,0.01133866153288973,0.022439807554733498,0.02184366098721972,0.0036698554380059484,0.011536715915156827,0.00921927909241222,0.007348308238385502,0.012049002282062878,0.010052964418851774,0.009881865247912031,0.0033756816221145645,0.018901993132439517
11.277,0.0,0.04471174743422973,0.11756579943844185,0.029832458108239975,0.021013080134999022,0.03343355899758656,0.05236785002409686,0.0062038993641094055,0.033634275346041374,0.007661571339412057,0.00922372000521125,0.00523209919790662,0.003429140145107641,-0.0001842800803860513,0.02012675563340486,0.010077106263365408,0.00745489725460911,0.01783718339417471,0.01836204302974331
11.776,0.0,0.07676681611225657,0.058983351471387585,0.020901909658991972,0.01805935855078015,0.041831263540436196,0.015467309845034007,0.03383304444673764,0.027969326468395207,0.004658147400055828,0.01232801425748778,-7.503467862128459e-05,0.01997419304964284,0.011346094141885053,0.004941018989242469,0.008985220736758243,-0.0003311993532574983,0.002346408998021035,-0.0021094251856979595
12.277,0.0,0.0392741246605297,0.16462953814617332,0.01924141653203848,0.002270434832984247,0.014093845845914957,0.05525907772507199,0.007837851409385381,0.027151644004857985,0.007338322805379491,0.006580895251271414,-0.0030647735368798997,0.023356945562499735,0.008804896856899102,0.0023080702453897543,0.004037455837897424,0.009863265183405823,0.0032898111621856825,0.021096841128847736
12.778,0.0,0.021805746439430316,0.2275612797909055,0.028711387695533493,0.00048762199963434474,0.03037525548317918,0.027028787964277292,0.011986308979466308,0.0035559708775901233,0.007444029190785352,0.00224362162645127,-0.0002800762536841723,-0.00879925463726348,0.0021541898071335127,0.013932684736703373,0.004794405623788285,0.0014848114003542683,0.0007246673052776836,0.015799681883140765
13.285,0.0,0.02708080582802195,0.15043560496039293,0.024817362174780297,0.01025162935714976,0.026903794466879065,0.04656673021776913,0.010585205792566912,0.018975583412929816,0.015394966011985789,0.011114044780534422,0.010009710902547415,0.026624468647569566,0.010018057302982985,0.01709079862559417,0.014217512765354798,0.01343788962452279,0.010226841355359834,0.015340093444374174
13.784,0.0,0.03780121341311701,0.30051190150150264,0.016859855634177245,0.008634545597504784,0.032254285956387366,0.09640700736563404,0.014214735495482776,0.01293144229511312,0.024068060158208934,0.009217642108603855,0.03191880540544595,0.006779523640812529,0.009178572537122499,0.012609884792027187,0.01252674617506742,0.010545746151619866,0.0040014077734453505,0.018879345290686664
14.283,0.0,0.054400048282984934,0.22668695270301534,0.015384282389846796,0.01038151958373832,0.04304682363089436,0.038251517341975176,0.009781731761399876,0.023877326050901905,0.029919069799307158,0.0025565567920543776,0.011486625989753028,0.012589993384985364,0.00627303879610866,0.010254098030512216,0.008346616816925868,0.01091699387494936,0.011471958435666752,0.036268506276920284
14.778,0.0,0.04975668143021541,0.29071597060747456,0.023877109077897737,0.0010966044983640659,0.018643486845391872,0.007536858820376507,0.007193525471553933,0.0158436593735811,0.012577083702276493,0.004921331720345367,0.00869018071729699,0.0071974813737299545,0.012767939365426879,0.0065595487967817275,0.007799792870149574,0.00835042028665153,-0.007919073447177896,0.015386032988265097
15.278,0.0,0.1028888371420962,0.23460919326403984,0.01068440529293983,0.00021168442235715783,0.026123763935340005,0.05410597648448824,0.002833586373005208,0.006211800914470411,0.02480627117270056,0.009691026265802549,-0.0057607524486165485,0.010567253349065777,-0.0003543833538294169,0.005688608966114068,0.0030218361430372504,0.018032357568937812,0.01843701184406023,0.008781904154092716
15.793,0.0,0.06869288929218066,0.22323074760538292,0.014879964183972604,0.004468631883304559,0.037989324296799326,0.020205429619915696,0.00035005242483198676,0.008884211845554013,0.01917641971099437,0.006977405462248514,0.014349997443165364,0.017106462867124826,0.006549649365020841,0.007618064031013904,-0.0003174832776865536,0.004200963487635629,0.009581494921201104,0.016562906802906074
16.277,0.0,0.05987878833687614,0.22992525158153038,0.021172312756326528,0.007113529015655653,0.04970337074531456,0.02285005484730369,0.011138762842524588,0.008423011680848304,0.013011825858139493,0.004413459912189447,0.01773721595895417,0.0009364189736014213,-0.002233200482960526,0.0065534322615618075,0.0065110525204372365,0.0017587604475628532,0.004793367792840995,0.03124374746731007
16.777,0.0,0.03818791900291897,0.05735177877146672,0.01348060584978452,0.00605747688395119,0.03413241774738062,0.0387650048889877,0.0021516532704246014,0.018000836996418627,0.025912266981115786,0.007513313599424963,0.010432052476395134,0.024442098904118418,0.005570042124145608,0.012487974267647061,0.019312311008297414,0.00815696501087672,0.00895570295151491,0.016922276098328703
17.277,0.0,0.05795803451521714,0.20880277636498584,0.02025123912653637,0.011602295956030602,0.017845809231356497,0.04398277231671933,0.010180135302322866,0.01093321358646959,0.02208453926528031,0.011508336208767777,0.025361719459189826,0.00812943771776052,0.012292676863137007,0.014002756785784068,0.009600756117618136,0.008442159864426547,0.015757703259512517,0.013684230058982706
17.776,0.0,0.026416848924985796,0.11761380550063794,-0.001479215729505863,0.005530742248019048,0.016038464210352696,0.023442275792063906,-0.00022089784560804638,0.013406613972808372,0.008849690216332001,0.003313382292786512,0.014327042866093992,0.010944772842089093,0.014191417765602145,-0.00013901065648184714,0.008144468416703866,0.004748075084883672,0.013002281624442245,0.012530778908411123
18.286,0.0,0.03546272567784278,0.07439831307538605,0.01480768015969628,0.009743671079070274,0.038727609550720486,0.05545294517460761,0.004822768560232636,0.022269833267564456,0.017145103322452074,0.01094717017327479,0.022626157054889955,0.019579046992148554,0.008464923048102516,0.006748788168550066,0.01130624484655134,0.016469128674455068,0.002278231347367732,0.0209849844492535
18.776,0.0,-0.025097213959799976,0.07984691423426318,0.024346544875069435,0.007283860700067786,0.03343073716982232,0.057761970988134834,0.00532926794364251,0.029102987096443045,0.01596802487236713,0.00048603176262588946,0.006033172586028956,0.013164471441939583,0.00878252480097804,0.008584369257628567,0.013464103594927605,0.002708881628364041,0.0025342513254983834,0.020051922553422412
19.276,0.0,0.011650773896262843,0.35031096859795213,-0.014877209929585435,0.007948920426479626,0.027422739739542273,-0.0008916560115923508,0.007867868710468667,-0.011147237822910631,0.018250418859455084,0.006343664637781533,0.007579355967456154,0.005821219004150345,0.004544243143549964,-0.0014141185644476625,0.001293067607648123,-0.0037163853665404313,0.0070559111656467504,0.008284610118313092
19.786,0.0,0.04298676303643134,0.34962693227655256,0.012190793658636144,-0.009813330366046785,0.023234212106907747,0.008287567434557375,0.019754431421333343,0.03561678102095128,0.019885381734093294,0.008973834429980888,0.004812582768510697,0.021270686347477526,0.0010674702662347702,0.011429942036841214,0.011267086409888882,0.012540086795034986,0.007465461757451064,-0.0030989497938842658
20.277,0.0,0.003742505191546513,0.08039706728315679,0.00013228502427911192,-0.004786676445248985,-0.017188394603625423,0.002712761551764668,-0.005766161330276082,-0.0038995506082150407,-0.01238314086460685,0.0017818862856463589,0.0012946810654311104,0.004890147464368866,0.0001275777337222714,0.011730879966198727,0.012567303812535319,0.006334155071587662,-0.0015517669751884875,-0.009744521188808756
20.778,0.0,0.06868337501454692,0.18972678674408638,0.006776443710374427,0.009732927045060343,0.010801040691301706,0.0202238228726603,-0.0020572306563901616,0.018586365070021253,0.006079761642314053,0.009686040361907355,0.02320159426492877,0.01667936975789292,0.003915480014293935,0.000712016211195707,0.009259646523102833,0.009655262673260416,0.003282705370472067,0.008686512996179533
21.287,0.0,0.06303658580234205,0.2337448017904831,0.00857173310464784,0.012316497852646421,0.017390445413051635,0.03111560582485998,0.01303570922474271,0.008453060867725522,0.013024541670003432,0.007335665005890695,0.015429601678712743,0.004032087207830102,0.018269188251737165,0.01054427209666011,0.007232477175795044,0.00027582466983946095,0.013746029794766388,0.002506465352859425
21.777,0.0,0.015187154708631983,0.20191802164549527,0.021893416470600592,-0.0028917569762666765,0.010027650199994501,0.0003467551156192284,0.0010325869195225686,0.002279776510146721,0.03032710782459602,0.008626177805233325,0.003033570832352378,0.029732014099916586,0.009863260114041112,-0.0017960447958765972,0.015037882136577724,0.014923679308134524,0.009991834239053036,-0.002202090357739352
22.276,0.0,-0.023801945276311597,-0.0010196343973291084,0.0035377679011528466,0.0065285117705289625,0.011593978154094305,0.0092619441477251,0.004780376163297998,-0.001520515710409617,0.00040121376135356053,0.00014178921063161376,0.008403911588034694,0.011980315889688554,0.00593710726598156,0.009400100778649407,0.011073857067153104,0.001112278415065034,0.014401919033100112,0.0035318030750853043
22.778,0.0,0.023887237292709657,0.06926663489959001,0.005373484634299491,0.000541338142059615,0.0014429597432847239,0.0036152975151694843,0.001452739107202704,0.012490457546376977,-0.0010316925291950208,0.002147502443119751,0.011003183115981578,0.009521539432101895,0.015502640232047612,0.009659670347736612,6.359379589372147e-07,0.004686133043721175,0.0023121280056019934,0.011347003355805647
23.278,0.0,0.021854420160347682,0.11455054316630905,0.007700371155381596,0.0005609795774671801,0.0040763529388988156,-0.027509248581523923,-0.00019023887236199069,0.01750832564765165,0.004023648199517394,-0.0007017921027213746,0.011242715360150101,0.014513784369089495,0.0020944012804433405,7.2243084295974805e-06,-0.003443795296275493,0.003648815816495838,0.005587849955492766,-0.0032229051240179846
23.776,0.0,0.035846234822339285,-0.022604008628324276,0.020370839940712496,0.006932675322292392,0.004665341246279279,0.010467469430767786,0.016257184478832107,-0.013322768159821226,-0.006383233524266836,0.003310617481009331,0.007633779767002012,-0.005093609287445937,0.008628578118818326,0.000510393222574016,0.01214278252567929,0.006215187808291497,-0.00019407359591886155,0.009428960974583655
24.275,0.0,0.019870391762599,0.14222549075208152,0.009485184970788181,-0.0035179011175455223,0.00776452125818565,0.03797162887245422,0.00905929892383936,0.000594166908831367,-0.0034863915855712223,0.0016962576494766613,0.0011843173207341923,0.004133539789043147,0.0034574481146959516,0.003609995404020995,0.016076521889286936,0.007526659327100235,0.0018915923776831852,0.00789856521197591
24.787,0.0,0.03232177033740981,0.0003965244878502186,-0.00208448426997832,0.003961373287235854,-0.0036854502057715095,0.02189420139400611,0.010164316724872852,0.007142725369924247,0.017335251892866818,0.0005237778183525297,0.02566027136107518,0.0078079512318107655,0.0012266891372724805,0.0008553631971448908,0.004362263630708219,0.0076403406307598174,0.00631878168895811,0.002682758512606391
25.276,0.0,0.04274528688578536,0.03708103089662712,0.004646972888866997,0.009990934092343452,0.01162492868381303,0.04424365094493668,0.023049845159433927,0.006377985445235859,0.017640332241018086,0.008574434889944653,0.015108210614835508,0.021658367105636317,-5.7008379979447565e-05,0.013476621652880497,0.006098181607591999,0.009885357653979934,0.00442341257135601,0.013531061658331634
25.776,0.0,0.047711105401779,0.25774594957175095,0.007068485958905067,0.0018998369045651368,0.017968130998338685,0.0035155713439881118,0.004059634519286064,0.004594981120418983,0.014501339084168417,-0.00036460082733861865,0.010483689544508058,-0.0020603884023412096,0.0027214147950048563,0.009506628709436511,2.430244516128133e-05,0.006327883124227346,0.0068145960180952805,0.0047933073591998835
26.277,0.0,0.03826968379143554,0.03276899551077534,-0.0034949057842801005,0.010430204092155006,0.0004598549802950554,0.007773693354710684,0.0014969321272263845,0.007352324077789255,-0.004174972941348606,0.009811706028153153,0.009188964348256714,-0.00020365249882447684,0.0070492520553723965,-1.8576793104433744e-05,0.005732923799917196,0.008963012353899348,-0.007602490926516679,0.005163168606393363
26.777,0.0,0.0033990244804370635,-0.015547447781792682,0.016426764274357998,0.022576028321552862,0.014039261110241145,0.03611623011112663,0.008191543676082156,0.008613020193295356,0.003077424096107113,0.006053764523067106,0.005149528631735431,0.00970309121124224,0.014654203997924707,0.011777630219643679,0.008115172497595993,0.0012283557856202737,0.005518493434094296,0.012705529479483882
27.277,0.0,0.041154169912510453,0.25451309193888166,0.0033967647090368328,0.00542033416201387,-0.0010509590153209034,-0.04075595577839676,0.0195200570629342,0.006179443973630811,0.012719295950612546,-0.0031913395885927415,0.0023976398848715957,0.006489487152477221,0.0052729076400779935,0.002994646950410289,0.006913789735490213,0.00992124924413643,0.005631314456701244,0.004048307078592449
27.778,0.0,0.04190541899374793,0.10208635287124386,0.013321596777422413,0.011672292777177766,0.0059646231351808176,0.011978146631915031,0.014523900077003929,0.020985194993665576,0.013124943424606406,0.008455542808318455,0.007891438961970374,0.01603082390122344,0.009769598569143861,0.009150422069275833,-0.002094361988216293,0.0065430338707117225,0.005372387685280613,0.018531170721231408
28.277,0.0,-0.05079390417217842,-0.2027001530437768,0.0057437702905084155,0.006074305928669359,-0.011691479289050925,-0.02239770067243962,0.003609912615663838,0.01233341254216568,0.027713597298304946,-0.0005542062203316463,-0.007184282605919219,-0.0016572836910035715,0.011561704684918732,0.008209073181532503,0.013429212739117766,-0.0018932782771289125,0.006025459472241465,0.0006118414693942298
28.777,0.0,-0.0019110104480501322,-0.1398339001749297,0.008588132444833196,0.0032151981891807334,-0.007255019336730104,-0.0069825924083664875,-0.007208020961089551,0.008102385367622063,0.0014092083658916808,-0.004800968528177697,-2.4194452343858997e-05,0.016597215983600068,0.010581744163755189,-0.004948540202408223,0.0007913499594589356,-0.002334489980403339,0.00013198074399441793,0.012912892120696016
29.287,0.0,0.02359784390684586,0.3926274786539426,0.028528661542363488,0.01792331498822649,0.013073114980560411,0.04453811131778932,0.028911828192319352,0.022207919965610612,0.025897308204919173,0.012126884636994607,0.025941307959383403,0.028229051355828302,0.006139995536642845,0.011761481104056488,0.005698441780494891,0.014914234521092818,0.010457226208296182,0.043547977332103645
29.777,0.0,0.01593178649835283,0.36560672310307896,0.019493750172837568,0.01820590405539131,0.014392474006957102,0.012380599550065999,0.016325025986082608,0.00718420994030071,0.01080207289882083,0.003317182916803784,-0.0006476466545893443,-0.0006671589565949929,-0.0011281383481989483,0.011303314268545668,-0.0019010059503783527,0.008893729490614056,0.006290383761176158,0.033233438537161784
30.278,0.0,0.028609142550139785,0.2781536431685787,0.01711340433030074,0.01850260227913448,0.029514190438805706,0.02174748049300903,0.02824716690100888,0.01931112350163542,0.02488813842259332,0.009459620761845299,0.0028891449572153766,0.008835663542989466,0.010132552878338466,0.005701771532039487,0.012357140095899395,0.005362803730697588,0.004134151793187148,0.03455783526468776
30.781,0.0,0.043378173491421874,0.24037402812722913,0.00031872511611558536,0.016156625314559372,0.015102099206399803,0.006802462068711004,0.028248123657870914,0.021625799972444078,0.016125903281203863,0.0027794278821599754,0.011323862714194806,0.01798962452382917,0.006946170877358488,0.007515223614350366,0.0061138001933240885,0.007208563750376397,0.0054449060599440794,0.024685933577156413
31.284,0.0,1.3793582339021964,3.181608316722755,1.2801096550203663,0.9151405687851996,546.0765830680292,386.28543416931336,3.0911990218364567,1.008994809520423,0.2941647634820221,0.16547646480447104,0.29690418558801784,0.19017185857715288,0.12602460778637128,0.2494823518120373,0.15463356329462555,0.269381291383074,0.5708132410331253,2.9477032521339317
31.784,0.0,1.4040688297777266,3.140618522601704,1.2908454251481594,0.9193684932245185,562.1926848029236,389.6297041794251,3.0880232827315326,0.9852075165768741,0.2861554297565962,0.16348856356666436,0.2720844306679705,0.16380649384536308,0.1350263125120691,0.25184245253649423,0.14683203837955278,0.27146441400887805,0.584966588104024,2.9437682721108964
32.277,0.0,1.4592530696742954,3.358538371649114,1.363227676020039,0.9891159239292903,578.4530955166534,423.7361013870006,3.4259958307483753,1.086631519614147,0.31396653095887034,0.17976149908265182,0.31504176633530556,0.20326917362557098,0.1368327026684166,0.27695951329779805,0.15880451566763984,0.28978768525198556,0.6266171923744399,3.208315322742974
32.776,0.0,1.5048699349210752,3.3106783009533665,1.435441896183607,1.0240041140072336,623.843886765517,426.2807656545023,3.439301298004485,1.100865748548235,0.3082125921908716,0.17896474603041992,0.31205568613705975,0.18327420681394707,0.12803144989492463,0.27573338347181237,0.1605177099969525,0.2766719885765456,0.631773208858361,3.1997681226642514
33.277,0.0,1.4694451376406112,3.3799590241055335,1.3938661864210347,1.0344907939039711,599.3321746557656,418.42406781627795,3.434812154500944,1.106278521808382,0.29812391876825906,0.18123862068639532,0.3135496435792322,0.15396554618124225,0.13034099338413255,0.27539523081201206,0.159975481419408,0.29051624863140246,0.6363405864732639,3.203176469220836
33.777,0.0,1.5110234618766587,3.3681307523130304,1.4212191724849754,1.0034180056498245,644.1067903528249,432.81487212402357,3.455442895921909,1.1055714683198592,0.29955116761884715,0.17148089042919068,0.3178433791950389,0.1568856640952747,0.14300778717417814,0.2787939631758763,0.1655152204864359,0.29182224350962016,0.6263228785820955,3.2131163953133335
34.285,0.0,1.4898032043797342,3.4398700744113495,1.3666532767006945,1.0057000427056833,575.639971011564,422.15073761373674,3.4348714024646427,1.0790844696302166,0.2773865758783209,0.18102671320823271,0.2983679257477176,0.1729938366017529,0.1323213971948438,0.28683725772589347,0.152121113995567,0.280819768396175,0.624395444913581,3.19859229579663
34.777,0.0,1.5224971898378403,3.439387416235274,1.3952330058198086,1.0022917360431853,592.9432476521442,430.1277770351928,3.4520763454722365,1.1057482798663905,0.3211841484477114,0.18218734219206034,0.31937138479973615,0.20034024059219088,0.13304097066704468,0.2812621576091521,0.1622369892313325,0.29625116819604647,0.6390851469030199,3.2084026282881957
35.276,0.0,1.5265204121531364,3.464862080559413,1.389969339316596,1.031546657777594,598.3631196503919,428.36044377230263,3.4982327828192252,1.1163338734759665,0.31564918778095236,0.1797096112635985,0.31109824654616225,0.18902314086674665,0.1436341036161019,0.28757686506156466,0.16665397930964324,0.2914351762338709,0.6475568630476101,3.2572646610571434
35.787,0.0,1.38574321378255,3.177434301980593,1.2768056611099008,0.9212141250724747,546.7649015376686,379.94385398161137,3.0638509274761736,0.9863013891668387,0.30088430696158375,0.16271550950904035,0.28824815330076803,0.20187657054870986,0.1332683755916671,0.25558866602735786,0.15328638422846688,0.2752763036057236,0.5749535425470204,2.919293877729132
36.281,0.0,1.4974867759282453,3.468545094992542,1.3990368527699713,1.0028545657625063,590.7803773318478,422.0537723898868,3.4285194162832258,1.1209565672004889,0.29982652614266064,0.18840334763120034,0.31908762328827983,0.22899748558221225,0.13464434114622892,0.2925577184645994,0.1624948992544461,0.28885416637659045,0.6390141654159585,3.2199008705374497
36.777,0.0,1.4576382400210017,3.31573120415909,1.3963949446618857,0.9836558627431614,602.0025393741548,426.7521037620521,3.443618926366353,1.1114342871801761,0.297024974885093,0.1715226963079581,0.3163405220731049,0.16472664089683584,0.14152252641848426,0.27576860346208965,0.1679381061834758,0.3026494544142485,0.6317792601777221,3.2226372270640518
37.277,0.0,1.464241679646924,3.5220726246004808,1.3973962578634653,1.010369673728485,595.5889859646251,423.24444856868064,3.466615132733474,1.121690630230487,0.318093082802046,0.1827166347038639,0.3221848294345568,0.21093063251559444,0.13297916401718748,0.2798040322871882,0.1763696522099849,0.29922291168297194,0.6301129539351356,3.2310000747077323
37.777,0.0,1.4988485228131174,3.399909854433108,1.4314384701034202,1.003461453668579,615.4339110409425,433.8881720860625,3.4931580208625683,1.1335064207137928,0.32651896706278494,0.1958283830852967,0.3279398123177963,0.2013150972375989,0.14640737162611478,0.29608386504076445,0.176138548505517,0.30022554145204106,0.6518788888032307,3.269564833576846
38.276,0.0,1.5095866857499878,3.473505022082604,1.3904102549152317,1.0116363726289053,598.3272192731107,427.56230078639055,3.5030135291326077,1.1080297400774326,0.3036774335190642,0.18589527315715842,0.3191844262972497,0.21511173933705233,0.1378558975807836,0.2842451857371451,0.15776070460763292,0.2882361663954211,0.6522297538792483,3.2554103300712476
38.777,0.0,1.436562738915535,3.4340732252824044,1.4124061158033243,0.992524155381733,626.4264929138938,429.6302210629744,3.447895064129717,1.0975748810975359,0.2953030460554771,0.17684023223926906,0.3253452904469061,0.188814196529221,0.14599377033308464,0.28922908789805085,0.1722216726116994,0.29362726729822675,0.6358725737004075,3.2105502441413156
39.286,0.0,1.3084562708425613,3.033431477962904,1.255036823643081,0.8980776426981314,553.0976348436308,380.0704214449501,3.047980514174923,0.9517247680268973,0.26044134722481,0.14642155475729798,0.2790903404553156,0.15496779895187357,0.12318891869031315,0.24502407546448593,0.14803774408209694,0.2561218206485124,0.569697801958538,2.8532621347539853
