Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.000 [],ROI.24 [],ROI.25 []
10.286,0.022607943464991245,0.03882981207898803,0.04768367487299471,0.03951403398742745,0.006807421037171285,0.06891725370707467,0.04801892229253102,0.03077905202137484,0.01080152242818674,0.008954685163126034,0.01705177150214104,0.047437615855766946,0.052656059879268975,0.010050149831674841,0.007754836305470258,0.0065945648761228624,0.035243324629127035,0.036476593612894494,0.08825891810689762,0.006805740076292771,0.01816261108977799,0.014579348528875673,0.03951364514283763,0.0,0.03818183662941183,0.00710921569220051
10.778,0.021525743927047068,0.03261363526353022,0.03491765537820852,0.02581495611682681,0.012561113585659586,0.06464435840287273,0.036832563590213745,0.027074991394353643,0.007119574800039322,0.01316069852831901,0.011667702780681565,0.04343090522698143,0.05191732623190843,0.008151893764853955,0.008453815270145217,0.007193954347608047,0.030489173929560548,0.03043265371335176,0.08020301956280196,0.006563988624533527,0.0050159421253403854,0.009398743503919954,0.06004181344853382,0.0,0.028448257554746472,0.01314418099769421
11.278,0.018309500532946815,0.035876218707317914,0.021972944944765555,0.03786760264293007,0.017415395152708252,0.05808671561083582,0.03876322653183184,0.03897851564159455,0.00801533270623369,0.012985806861095676,0.01322759018674459,0.035276349876438746,0.04846446205296073,0.007835517463672103,0.010093227040358815,0.005029077344366378,0.03030224389979378,0.028832002784853566,0.08057853025534553,0.007317373403882431,0.0203129240360342,0.010911856128381747,0.06458954621800989,0.0,0.03102258741907795,0.011453458191288636
11.776,0.02847265003261659,0.038145342899848764,0.02564408236173927,0.049129113045271684,0.008319888433720082,0.05693394211882283,0.049655432000747526,0.034209544362726704,0.007742049414414955,0.01438170184253545,0.011481527378802937,0.024495783192894333,0.05174194494040501,0.005252075224124286,0.007709966808999124,0.006605216617323396,0.028411771524566892,0.027910409116762624,0.0981375569613575,0.01072948254096756,0.01929362352411983,0.008058686024409345,0.04544328749529311,0.0,0.029360995175951032,0.010637931084888638
12.276,0.013523922095748984,0.02332989240709581,-0.0012226762842515583,0.027395724658172797,0.010290080029516799,0.029653187711426,-0.01440815537915332,-0.04058093043343117,0.004426372403518617,0.007786092517099412,0.0025710732007951575,-0.0008107775460904867,-0.00039423532523942285,0.0011127666041639381,0.005650896964236767,-0.0024691204855061544,0.024388891699581767,-0.0008423400718149962,0.024039595228629494,0.006680297001208896,0.009571541856103403,0.004634672882839825,0.004234546597295118,0.0,0.012471840538978825,0.003950230490387334
12.784,0.026743406641462287,0.03874724101583078,0.02103321496845531,-0.0012088194515880025,0.004755485169941888,0.028602236458771774,-0.010087515495731053,-0.03594233141020398,0.00809716609086071,0.012338010982327181,0.011820870005607102,0.019596552989099614,0.033982081623387596,0.005085648044441987,0.006748834522524722,0.003967345561041515,0.02716421357996869,0.023504557149502104,0.05815555126809566,0.00823028579365228,0.015028483074528734,0.006735876610612599,0.03704727368281306,0.0,0.021268171699708835,0.008281266072991938
13.277,0.030732330315196534,0.033943654961095214,0.022299111668602718,0.019605827156874946,0.01874001236208175,0.040269737885778444,0.006543161663977603,-0.01871447370148364,0.010611032766392733,0.013025488385530996,0.006821448181492831,0.010885686259510986,0.026193845326567964,0.004370934186481156,0.008117239455297277,0.00446513164237758,0.027411885836002712,0.011793082656074075,0.04628377766996235,0.005755999430004551,0.012390865014885908,0.00812662015488591,0.03425419609259676,0.0,0.01832364500054704,0.010918138835978532
13.776,0.026599612863618106,0.03813609211467868,0.026771906507797556,0.008826637986032778,0.007801666038576291,0.021115633718389135,-0.005214683441750668,-0.05361930871901181,0.006316730577334566,0.011070716500341336,0.0032163807522441897,0.00634545351368217,0.02921937297465685,-2.3512935542420324e-06,0.001289136930502975,0.00013114864413006877,0.024206722705161117,0.005703793949351091,0.021516374437402473,0.004439233396640005,0.00702422495667033,0.0033361735991135804,0.009858867357145614,0.0,0.016247831253305572,0.006489977445464395
14.285,0.02843368342668837,0.03580954721448944,0.014652223532868297,0.02129063888604128,0.003948708984506124,0.02111319908386484,0.042481428530022555,0.04536006082922942,0.007766809663153437,0.013574584914806447,0.0036072274016026185,0.02405161176870108,0.04139376057501101,0.00198163634708462,0.0032890303324203843,0.001089481681274361,0.023411439962976857,0.015426495416571276,0.016048226428373634,0.006163983918392014,0.006452431231405025,0.003362762079048856,0.006992194000568686,0.0,0.02156369397889294,0.0069595737779936506
14.783,0.029647639709380676,0.038476485891310586,0.024107582005058595,0.024269360886951405,0.008741902913262255,0.025165857968233833,0.018880378689314904,0.0024892308325927094,0.004156127006244328,0.018102220967459472,0.005634417292392117,0.008821227778274383,0.013550778691048282,0.004210775621145725,0.006107142693073129,0.00032801628699597303,0.02247770599123469,0.01077758868240863,0.04773845384467845,0.005700391891005612,0.009928482613227948,0.0031915047083975767,0.021025614912131788,0.0,0.007145869019102903,0.005343539990489464
15.284,0.02738586053308656,0.03835721771010601,0.013753742475518884,0.0019172385700166128,0.00691450521194969,0.026435061473708926,0.025591522322233034,0.0407172690940268,0.004507686680605696,0.01464794172100823,0.004657591514710585,0.01666513749911735,0.029364294198702817,0.003370847244710534,0.0007168211345575715,0.00010641703674697173,0.019944985323928736,0.01570298735895412,0.03176920725635657,0.008905431434476179,0.0067698979418447745,0.0030421654886289536,0.033588221891645835,0.0,-0.001686208276126292,0.002631982067172661
15.777,0.03943288826195387,0.042150295761098154,0.03055656796956695,0.0155077972429609,0.012056919777629328,0.021020331431044273,0.05871400255205386,0.09257984449516964,0.004616827744847436,0.011459641868159318,0.003521833060063017,0.013148676394824556,0.016012819058659786,0.0041860634288320275,0.0037515667637745037,0.001140160257619345,0.020293485034589526,0.005361144707901749,0.04176556641918251,0.008303222744987312,0.006407314914075959,0.005908575885812219,0.03723055090587506,0.0,0.0005576469823770973,0.0034195735982789277
16.279,0.03609041390097996,0.03665043107725149,0.03271364985565383,-0.0022469208720886837,0.01720505093859573,0.008030393655790094,0.051884655342990825,0.08639638793552852,0.0057499849115693,0.012042362151779132,0.003626489303319346,0.01917141328205851,0.01393385007923974,0.003585775429142901,0.0034820820933893827,0.0020001674109838157,0.017603849667877435,0.007859977213608252,0.04734503653383109,0.007554954058920905,0.011525672600050399,0.005990407447063448,0.04863755151031349,0.0,0.00406449218270092,0.004104991623624118
16.776,0.029956500580373736,0.027309756809055626,0.025396306570619226,-0.0029023279127838282,0.010814492757230185,0.008860750610740651,0.03711613236036432,0.12571766165550513,0.0021404903787655173,0.010982041957805503,-0.00036732366334386873,-0.0012724329367077476,0.004418495475718054,-0.0034364205276235767,0.0032366781622068432,-0.0014488573484926514,0.016216603923755887,0.0019862510113040476,0.0067378981758210435,0.0028613437511686595,0.0024465347662509522,0.0017119127896228373,0.03000348753078689,0.0,0.0022304979679379543,0.0023335052842696005
17.29,0.02103423957398597,0.030811362016603002,0.009857397777193274,0.003950887821121208,-0.000352206173795518,0.003403338032615684,0.022899996609732895,0.06572500510828042,0.003807771862557578,0.01510544975504077,0.0019087148764727632,0.01419623837341079,0.02613837456786124,0.0013678031529659135,0.002721915183049382,0.001105307690753853,0.013238919985289288,0.006288466768718087,0.0032491428196606913,0.004917695269878449,0.00948198718701512,0.002058215651692224,0.051121274507433014,0.0,0.00455980136920839,0.0031319963290726213
17.777,0.020767558672128907,0.022874353749866225,0.007135061339339656,0.007704937338969411,0.013058247740565063,0.012340284841053692,0.042831855055967955,0.09917931992802675,0.004973227278648963,0.014016231349450807,0.0021549564934626483,0.005722109304406744,0.010388738939935981,0.004619896580866388,0.003238282938544043,0.0018353282508019003,0.013122698318675942,0.004488908107720016,0.03547822436060853,0.00751052858364432,0.007692552098956537,0.0013467011576447556,0.05328240547650212,0.0,0.012243344107652817,0.002144973306377049
18.276,0.007448544908514292,0.012079064724319908,-0.003633834840178745,-0.007487070772880659,-0.00018384585787077816,-0.010148713355266788,0.029219342373895032,0.10462506274519646,-0.00026790773913315714,0.01744021268330762,0.0009980210769449356,0.010825134250731722,0.013554021518342823,-2.90687909925689e-05,-0.00047480046965679826,-0.0008343517213229547,0.0066359362695667815,0.006848578394622273,0.007595707052063657,0.0015852022009151324,0.0001761337739355804,-0.00012180666973245864,0.012449753810837873,0.0,0.0023160292960394493,0.0005873613833001178
18.786,0.007274030855445557,0.007592243115467107,-0.009448506402930988,0.0030423459198737238,0.007399525378579704,0.015068771006917914,0.06780148800687934,0.17470980282260207,0.004946014537944828,0.017327672108488453,0.0044965066771594986,0.027829321994792707,0.020688850990559875,0.006294914603111782,0.007052218753570312,0.006239055083824749,0.008496241921118655,0.014826103981435941,0.04954016885851238,0.009485721714538256,0.0062537957523757706,0.004182278885345835,0.04769687681935745,0.0,0.014896554815409451,0.004918930384261722
19.277,-0.0033317417851226666,0.0025905137393484753,-0.016960897482794366,-0.013464400760526057,0.006138816287460461,0.0014742540285968319,0.054912858942034175,0.10817094699414143,-3.858352906366879e-06,0.017649485363331986,-0.00143145387444504,0.017688898603387022,0.02751846048053681,0.0020604594062388604,0.002381301656568896,0.0003603105098132283,0.006541982044559061,0.004167997811222691,0.020897118607699574,0.004951281965361393,-0.004633629219883535,0.0006188563275102352,0.05296132836427751,0.0,0.009828318531406652,0.0014289220988925458
19.778,0.005963083680791464,0.0049262770001120264,0.0023237751512437134,0.006525073262504483,0.019742570431954907,0.008463309406264354,0.07978318640348456,0.17289387645439713,1.929177280155253e-06,0.019409145370087744,3.02312179420282e-05,0.016799080832900444,0.02425132872042423,0.0034847225375608526,0.004360826326016209,0.00670519173006111,0.007111960108985211,0.00888299586948484,0.05056569657721017,0.004295841805975672,-0.002277883834263185,0.003893132464176554,0.05087612331815531,0.0,0.01815038041771095,-0.0005186108123896176
20.277,-0.0012413142410474581,0.0021254498913843792,-0.0014657765952035987,0.0008453561097844194,0.009332665427421328,-0.005070619955118991,0.06326654111190443,0.20719302367922435,-0.0001936097818078279,0.0161243272920934,-0.00628976986687022,0.005948088724834245,0.006674835943569884,0.0013567243403866018,0.0003261620424629837,0.007214826207784222,0.0044634299797004715,0.00031598534309070186,0.00820292686884661,0.0024069023472807582,-0.012083057135900884,0.003368676555327341,0.043715949843366464,0.0,-0.0010203780725947741,-0.0002298945192726733
20.786,0.011370770432774922,0.010176013194971332,0.011298262299181195,0.017638758386010516,0.006303835423153043,-0.0037909389306776727,0.10190664682747613,0.2392658300040349,0.0032824442507167254,0.01383665713039651,0.0027581459178834945,0.01485637790728701,0.014560916228735163,0.0032095048414019427,0.003924198759579881,0.009760014382188773,0.006049338092173858,0.013440980062691068,0.044408422357657754,0.0063254650484386886,-0.0012402537953299867,0.0046120605684987215,0.0643181253614787,0.0,0.0012274641123310134,0.00453715976242738
21.277,0.018100151339383776,0.010321703050228469,0.015243833789527286,0.017152791906813764,0.02237531971257177,0.014964435962090121,0.07935915679848339,0.195882582441575,0.0004891181244766754,0.01691409075499218,0.0011640695983517484,-0.000990851757960971,0.006480223531748884,0.0022497906640555564,0.005052471988254852,0.008376393932515616,0.005279549550522238,0.005678766330801202,0.03590612086874432,0.007201952537443571,-0.0004529154186916806,0.004047708382374701,0.07679279635097369,0.0,0.0024445790413409577,0.003995184286619642
21.775,0.013965152110172891,0.008731809577152853,0.016961458060536352,0.004475473552431403,0.009536671088517155,-0.009818423824463789,0.07818341027746205,0.20051028623820616,4.014880093919461e-05,0.010536970471674388,-6.046202969734634e-05,0.004404112524937081,0.002980151208041278,0.00044759434293403593,0.0016612179069321888,0.006910975750856648,0.002397153486077659,0.004123804587810841,0.005209590340016098,0.005427223032037802,0.001349806766245038,0.002568837546082167,0.025006603972469017,0.0,0.0022716339525004413,0.0023323885986626424
22.287,0.01598580608770686,0.00035696481932651005,0.021605218433832948,0.04736902580294043,0.018342941440554556,0.022106710186075157,0.08026536982557703,0.21069629223598538,0.003629658864706375,0.008474262684556871,0.0019083861721618954,0.01752425422345372,0.008632087359287279,0.002669654002208799,0.0031219617868963687,0.007168446468071396,0.0008506275371567074,0.00606088313021577,0.010981292595978546,0.008596024231811253,0.007372154363748029,0.004460997200864892,0.06232169774368937,0.0,0.01264695409646822,0.00039452618862139495
22.777,0.008176532438746695,-0.005418942901665361,0.016044092253904418,0.02131792196855715,0.01233181737868791,0.01073919892750192,0.06087134872313232,0.16841244933796776,-0.0003465775606314303,0.0066438974947113216,0.0018135856885985672,-0.0017715269498071,-0.0024068799500348683,-0.001553773909905958,-0.00042793960127197655,0.005617893828240253,-0.0004740382855204392,-0.002168489105153192,0.01679267047607465,0.004359565692436491,0.008001276633499133,0.00294329296128851,0.03137693763500094,0.0,0.018015537087608766,0.0016036178887691307
23.276,0.017485825159424012,0.0022232896296283497,0.025535387901520337,0.020563435971672275,0.014494152658631649,0.01442226298091641,0.09112966176900918,0.21425250050697828,0.0006650981972367042,0.003913716475823272,0.006364474875549816,0.010387060468607111,0.020730532350533994,0.0014899375810220813,0.0004280640213333469,0.005102907278417345,0.001043649377198983,0.0113077638204942,0.026364333346598635,0.005577284979095248,0.015987598874486926,0.002762696983502561,0.06704355372710019,0.0,0.038304812552000196,0.00019767610748265717
23.788,0.010899389840354849,0.005413756231320664,0.022219766514235843,0.016658605008894004,0.007985489962455255,0.001048573388361057,0.04103130830707733,0.16360277016309352,-0.0009361467861666823,0.0006837880520549559,0.0002814757690394692,-0.004606107495165325,0.0013069261486059458,-0.0018509752575627707,-0.002252380498585487,0.0018812416437950172,-0.0033864867700097562,-0.00440782530991126,-0.011425736544084044,-0.000356448900686854,0.008016665675460397,-0.0006677820181597595,0.026179593198424413,0.0,0.03555974665098128,8.940342416148667e-05
24.277,0.01551481227674537,0.007742610358801411,0.02759733278670253,0.017637734702879635,0.009736942084089371,0.015379702093891017,0.05831290568282602,0.17916929165808387,0.001195617605148134,-0.001437885167178137,0.00449604014297985,0.01541363076275848,0.02013132149791476,0.002324420389473128,0.0014486732995902753,0.007330978218927384,0.0013015129368503808,0.006487342235558053,0.0414471132890174,0.00013861901693376584,0.008633208457706073,0.0024378709668222537,0.0814426012770902,0.0,0.038573425857754105,-0.0009878681469702427
24.787,0.010357964231777303,0.011139900339549449,0.021235568606969946,0.03959788902089782,0.011652179174624836,0.019083501696323668,0.0649942633658384,0.18329242267941084,0.0018391117865233435,-0.0012249283312241296,0.00029094435890373254,0.004865862703757158,0.010375095980170689,0.0021045207953418843,0.00016642095605021986,0.004193235107668581,4.624691444112175e-05,0.0006771441660022992,0.027433812540509542,0.0005637572740485663,0.005697897136752295,0.0031409574360999138,0.05308115519351904,0.0,0.03568700867691625,-0.0005674892619281058
25.278,0.0059445836770353,0.015800397185329253,0.017109982658245138,0.03641144646638571,0.004029745559166634,0.013634793249613308,0.058302407907895294,0.16487853071687855,0.0019789523001933528,-0.0015680273537052641,0.006406106929269339,0.024447996678084165,0.022504513578018897,0.0020878546359156896,0.0013693787757224022,0.005053697284027414,0.0012683371339153211,0.009496234970701952,0.02377623387780615,-0.0014897466466972343,0.01478089698323301,0.0031752147386975155,0.08771169753338838,0.0,0.029945820586068074,-0.0006979014298608905
25.777,0.00579993192772736,0.00662050655152707,0.018126424647810682,0.04581810385960491,0.013213408226598188,0.01980174616675726,0.0643231084081708,0.17014808144183724,0.002073108871189501,0.00011112388407578824,0.003584293864973488,0.011765299878537121,0.01448197337555343,0.004508071367602269,0.003177618262043976,0.006692796837472058,0.0030659157436976818,0.008180764575443658,0.022893286592097706,-0.0007667318524242893,0.015626604048946533,0.006518115103014934,0.08819900430249367,0.0,0.01902502234290429,0.006757274099243264
26.287,0.016756992789267244,0.019799203476164297,0.03565339730929386,0.06585800993500357,0.028586601705491835,0.02828519075174757,0.07791278578035594,0.18257693254669596,0.0017448584974529475,-0.0002857471304804207,0.0030022471062927433,0.011873887112156799,0.026615427293720538,0.005006922726498384,0.00019198751660746868,0.005644860735006241,0.00355274583096477,0.006061416799575193,0.051615859746941786,0.0008097075637273297,0.014052611010745878,0.0036947491185322636,0.11553069208385511,0.0,0.03229428774616044,0.0018076255059666245
26.779,0.015484306595986892,0.031847771953470765,0.03267601108999307,0.04548572743583744,0.008956467595351214,0.033834885125259874,0.05801476904843147,0.1442189850413115,0.003287844608064552,0.004228831267622686,0.008923829786323572,0.023638709718931537,0.008392856593711554,0.003747926641803655,0.004139521235738159,0.0027862067224803033,0.006026188199111982,0.016488427115241126,0.03680805017271458,-0.0015349588550238442,0.016536895905050076,0.0021516746689941918,0.0958430311537427,0.0,0.010985257566197356,0.0022186507574517523
27.277,0.012260116650581517,0.029131377322984743,0.01819410166257691,0.062965903907228,0.013645534273141177,0.040008743728851374,0.07795986669751666,0.17350292115195862,0.0017195991203186609,0.008908607098772468,0.009882225006326623,0.01858519359114432,0.014754625896859512,0.0006162344493768569,0.0033734735309207823,0.005395626764463629,0.006252368115450647,0.017994117038774737,0.03087021626692093,0.0018383094623135236,0.028340769703733896,0.0029301672020207283,0.0945713054549705,0.0,0.02444837470673451,0.003501526720685204
27.777,0.0081209617226599,0.018503976858887113,0.007482360460714362,0.07409582240730878,0.007368309529159162,0.04690490935633563,0.0602105335629221,0.12188366792217331,0.0022191260831500824,0.0034685625359458967,0.010297133736763322,0.02280156952668802,0.004467902296052094,0.0027766978376710747,0.003031005915665005,0.004500414459746409,0.007168954323955258,0.01726453708860414,0.028136985205771035,0.0026261805153799077,0.029613545359004564,0.0007276220315294304,0.0697776762521825,0.0,0.015214357595236247,0.00210981626482894
