Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 []
12.293,0.0,0.022381148211140223,0.018346946206094915,0.08245245643607259,0.007082490448447305,0.007082490448447305,0.005380573913899382,0.031034068894471058,0.24346078056228132,0.044226123388785094
12.786,0.0,0.012660144108377916,0.004866063934810871,0.10088741095411695,0.00655472487929597,0.00655472487929597,0.003141436876912586,0.032591713375510534,0.15893588004354803,0.05306261681828225
13.277,0.0,0.008791827816334067,0.01069871214803883,0.12282577665291283,0.007139486509693859,0.007139486509693859,0.0056495736611199025,0.041871511321868955,0.5118839796488177,0.03928630925049175
13.788,0.0,0.010145336123968753,0.012094888252298475,0.05000746880525604,0.007283015412235175,0.007283015412235175,0.003966917046079605,0.03279286768116833,0.26664890784850404,0.03993636498886255
14.279,0.0,0.014005941301277717,0.019550740895450933,0.06923508563352264,0.00735297924500237,0.00735297924500237,0.0026888831900848927,0.03131005681674612,0.27821539787198235,0.05646051057305105
14.777,0.0,0.00953579170987476,0.0018408451039193653,0.03374350004831729,0.007311845940605843,0.007311845940605843,0.000785516805878764,0.026947419991614444,0.07055926511084189,-0.009833860767291251
15.286,0.0,0.0033184259101574284,0.005028140460320127,0.07174681035969391,0.006962200612610266,0.006962200612610266,0.0030527746445271823,0.004593753110573878,0.10137133840107436,0.01928079358584656
15.778,0.0,0.00288813462695019,0.008389604072723279,0.011656906738941618,0.0071052222110388865,0.0071052222110388865,0.003933900220466598,0.03060890758023203,0.15920788749895903,0.06336248527367962
16.276,0.0,0.0004220040907182726,0.004366530506804802,0.05395987677801371,0.006830330690737596,0.006830330690737596,0.003016920015450407,0.022723118321005997,0.14466209401216093,0.028662224844568415
16.777,0.0,-0.006455544649271248,-0.000760089836079028,0.01784731034479964,0.00628538256613659,0.00628538256613659,0.0009068484552349775,0.008492907755022957,0.16968703925775594,0.00168096513204034
17.287,0.0,0.003319665196775254,0.023424402268068998,0.06954068410820491,0.005994451224153539,0.005994451224153539,0.005752633727665607,0.019091871082089946,0.10780454172756579,0.04204379220743887
17.777,0.0,0.01039071990753974,0.011348985513435496,0.05463721859938039,0.005725071849313328,0.005725071849313328,8.00377365097408e-05,0.0009566600094699675,0.16694511909973178,0.03205867457786734
18.287,0.0,0.010112718045054788,0.02255664843305818,0.05994240155561662,0.004889676303522077,0.004889676303522077,0.0018023234082935498,0.015314200316273096,0.2902990735379044,0.022119581861867035
18.778,0.0,0.03131795237829199,0.018762582604268427,0.09660846457769295,0.003746366780072078,0.003746366780072078,0.005921537651183456,0.014430026074771734,0.22500165201707653,0.04769290584514057
19.277,0.0,0.03958177609451306,0.04353548817240321,0.14219306483548153,0.00391850296309548,0.00391850296309548,0.007236658271939253,0.018808152606703276,0.27090299874187673,0.060184295815404784
19.789,0.0,0.02294752398032524,0.03879730729352013,0.19167269823620037,0.003606904332549308,0.003606904332549308,0.007864716681630532,0.030186967752286496,0.32543471750364067,0.045149760769558824
20.277,0.0,0.029761784403757888,0.047087664571763166,0.17272792077458915,0.003258911020391001,0.003258911020391001,0.008088846659411755,0.024536568704392397,0.24055994612401443,0.07279734213584209
20.777,0.0,0.025900512189885726,0.044876195425723873,0.1531297319240662,0.003259033746983591,0.003259033746983591,0.011394386185684748,0.02989986446611978,0.2749904160341999,0.07819918563432585
21.289,0.0,0.01872230763233898,0.038242236317574486,0.13918418597665322,0.0028006658457723236,0.0028006658457723236,0.00794176761854019,0.02723612916965868,0.23738830491848678,0.07358398855299352
21.777,0.0,0.02658931909760329,0.03922451441936575,0.13148969002088956,0.0033129777547819283,0.0033129777547819283,0.00909954627663954,0.02503288481452756,0.14384005890317225,0.041494264667492016
22.288,0.0,0.034032842514454556,0.04292846359720332,0.1892147869263386,0.002810488901073528,0.002810488901073528,0.0085182882490564,0.045703814846480846,0.4227099705014151,0.06783449058306755
22.777,0.0,0.0358031448620782,0.047159833298943965,0.16097334787142534,0.0028982549903475495,0.0028982549903475495,0.00820149366035129,0.03241361826046205,0.3718953043693722,0.058410921757230866
23.276,0.0,0.023932620107802036,0.032727771818240096,0.1560399243024931,0.002244041065912896,0.002244041065912896,0.0059067572505343705,0.03800374864631939,0.29417430369588493,0.04292844508187023
23.777,0.0,0.026106208826299056,0.04429995300369253,0.15444410855308963,0.002596293344554741,0.002596293344554741,0.008086583770837569,0.035411267371858686,0.3261261300506716,0.07750562021248351
24.279,0.0,0.035262547701232966,0.051567844521874025,0.14914877871939655,0.00252045605023355,0.00252045605023355,0.01036884635037517,0.03098008107417449,0.25852488268911156,0.08993587229542521
24.784,0.0,0.03552999221742606,0.05174910886797799,0.12774905303445278,0.0022821958063260817,0.0022821958063260817,0.009606118888892663,0.028198275134185796,0.2608730833917565,0.0715015362919965
25.279,0.0,0.022327972913128234,0.042247785966426775,0.12761499970496631,0.0022869370692609665,0.0022869370692609665,0.007342432462642451,0.023425711844301804,0.27408899097853806,0.0659472651435804
25.777,0.0,0.02832497593059329,0.050720522908252234,0.1408793576946009,0.0023642653808421165,0.0023642653808421165,0.010276804100340604,0.04179157488647737,0.27403673929272626,0.05904502631347058
26.281,0.0,0.03409272688493898,0.0509501293944118,0.13324456322333295,0.001964276801248314,0.001964276801248314,0.010971526932559103,0.04079869960880321,0.26405122610367177,0.05288005833418667
26.785,0.0,0.03346604974192521,0.050850425367754304,0.16907721006091136,0.00221836575275904,0.00221836575275904,0.010190057215866818,0.0406714373314148,0.34098046779528696,0.07104459311122417
27.293,0.0,0.023660738220107454,0.04175852188226573,0.14329204801476297,0.0022309140448904764,0.0022309140448904764,0.00873062886155586,0.04945798890199301,0.337531964479856,0.06036835012638673
27.778,0.0,0.027546409947198394,0.045612207501472136,0.14175863933887312,0.0019705069419127825,0.0019705069419127825,0.010503459353211345,0.025094001918026236,0.2688099957064932,0.07341474115953596
28.277,0.0,0.032435693463613316,0.05181330092431492,0.16840235885492208,0.002080268771484456,0.002080268771484456,0.01511910196877682,0.04408881986881915,0.38789570737980117,0.08186345012231136
28.776,0.0,0.030812155949407224,0.04956827400145778,0.1562163998583124,0.0021588647812266957,0.0021588647812266957,0.011422850214299235,0.03986143027887423,0.34832201598791607,0.08291174581232287
29.296,0.0,0.024796662158821575,0.045402101290669475,0.12870396243223786,0.0018958123581985524,0.0018958123581985524,0.010279331498480376,0.04056004395657719,0.20871974906539786,0.06637243605332785
29.778,0.0,0.028474297177794792,0.04678540270013043,0.1515938577222295,0.002002662190372406,0.002002662190372406,0.009068959973729827,0.050022631032014625,0.3541487550920645,0.07259348631752711
30.276,0.0,0.03872660224389389,0.04054454629035827,0.10761294764853921,0.0020887447995169084,0.0020887447995169084,0.009141378957637817,0.04399476264133013,0.30050561025999223,0.039248221205439374
30.776,0.0,0.030567690079789853,0.04854612856671438,0.13977995507118166,0.0023770778409623688,0.0023770778409623688,0.01112809072713527,0.03782985625508056,0.3369810045369316,0.07102062510301096
31.288,0.0,0.0303462181527998,0.035117793923152354,0.09913643165222946,0.002298870640924495,0.002298870640924495,0.0074289474095084905,0.03567068657829903,0.1851639549077287,0.04998124060163978
31.776,0.0,0.0037310228847881313,0.01131506350317245,0.02332442224917471,0.0009692609637557107,0.0009692609637557107,0.0012433443898668642,0.008247208707572807,0.05883865467903542,0.023858674299296962
32.276,0.0,-0.009625374786248567,0.00570024170385793,0.003715016418429028,0.0005078621095135998,0.0005078621095135998,0.0008059541363435168,0.019769635964414008,-0.008697074142174051,0.029712560133426956
32.786,0.0,-0.0007381308265029704,0.009588727071782288,0.007776646773902792,0.0007704915961028056,0.0007704915961028056,0.0011999858093544621,0.010459434260073034,0.20043399449130558,0.03068552696304751
33.278,0.0,0.002424760313291481,0.012704298920394921,0.04348869852076847,0.0011163542176245243,0.0011163542176245243,0.003054948109194276,0.01633364607430981,0.16930109670296203,0.01134118561142313
33.778,0.0,0.003265654174918534,4.8364919587271905e-06,0.0010010020808440708,0.0008008482116907124,0.0008008482116907124,0.0015024990436338353,0.012779257292596276,-0.07278021904196309,0.02076965992335361
34.277,0.0,0.005238210937225817,0.00859239890903344,-0.028452164734969674,0.000874598432412982,0.000874598432412982,0.00026382741606369555,0.01933155758720326,0.054877536879573446,0.01441272879194303
34.776,0.0,0.006437974515675733,0.007178669313330934,-0.012609326700170816,0.0009475368642045985,0.0009475368642045985,0.00047351343089380464,0.015488778309978923,-0.0872725711311113,-0.0014520690617428169
35.286,0.0,0.007441035550087613,0.00995148673646899,0.02871918564731546,0.0008708150047175817,0.0008708150047175817,0.002972510002925569,0.01019055177953539,0.11947704765763216,0.021151238589525983
35.778,0.0,0.01100444055698764,0.0078070648929669546,0.007271461840683439,0.001027733574969599,0.001027733574969599,0.005148823413557652,0.027721058528948104,0.1543537210895978,-0.0017451946516579102
36.287,0.0,-0.0020569164572314096,-0.001880448437932031,0.01413199201658159,0.0008977330692910675,0.0008977330692910675,0.0026940257918757716,0.011192982368946775,0.07501536562140024,0.01383817733399444
36.779,0.0,0.0012772195214385456,0.006970128812131093,0.007926840594462439,0.0006209600549565808,0.0006209600549565808,2.6079047004768003e-05,0.00012787623386984135,0.020765626244447086,0.01203938922011742
37.277,0.0,0.015194808337294663,0.004354309088416041,0.024779414578209424,0.000627801728392228,0.000627801728392228,0.0014978643763101122,0.010671711648624828,0.014229797049616624,0.008536912058302008
37.777,0.0,0.007456942282869492,0.00945800469410098,-0.003660869399342361,0.0009850934725549772,0.0009850934725549772,0.00018346821019583155,0.022886865164197034,0.055624501004288514,0.0283299684566749
38.277,0.0,-0.004064665191347938,0.0006555319815367686,0.03847046499850175,0.0009229574739618578,0.0009229574739618578,-0.0002416251446152273,0.0023496226225087707,0.15896187602960168,-0.0031149399770337106
38.784,0.0,-0.006167034941093994,0.009575203017068984,0.06119652756312113,0.0010489975257680314,0.0010489975257680314,0.0014978589891690315,0.018395344652005093,0.09350896526285933,0.03731153232534905
39.278,0.0,0.0023084972903188567,0.00626679235865569,0.033950368398336525,0.0008845743565315754,0.0008845743565315754,-0.0007911456770946067,0.023464206383982996,0.02708383823789304,0.0043791282469465825
39.777,0.0,0.006790798574682653,0.006472077037532292,0.03797669801944206,0.0011874880093690615,0.0011874880093690615,-3.514992720683764e-05,0.01244709994585754,0.05154333101391239,0.005994182588159246
40.286,0.0,0.0011803826849168353,0.001656991163451808,0.04982461367238797,0.0006909081585025215,0.0006909081585025215,-0.00040166240926602754,0.005247946832758822,0.09973060462958651,0.021276427941166024
40.777,0.0,0.00259068120988113,-0.0014818446209070074,0.01699035987056089,0.0008929882794193751,0.0008929882794193751,1.366941613606416e-05,0.0017418213416913332,0.13465464421009993,-0.011849848540287597
41.288,0.0,0.006369068439430692,0.006627122145601182,0.011662377235752912,0.0012905284491145522,0.0012905284491145522,-0.001208046523231611,0.0024111154704769175,0.01265580719965697,0.022670982914354706
41.78,0.0,0.006536738590405554,0.008038798115561697,0.03292433698156578,0.0006113045470949694,0.0006113045470949694,0.004373213093671234,-0.00319408921777461,0.02893560084771993,0.006207801301460808
42.283,0.0,0.015714503129361932,0.011639871203784442,0.02676471453301715,0.0008421220108058859,0.0008421220108058859,0.00414571176431433,0.003551225651216331,0.048011483114429106,0.028110822863697323
42.785,0.0,0.013409077058189396,0.007487614756505343,0.023350491409056987,0.0006521786621562821,0.0006521786621562821,0.0029466491483870873,0.015682325477576087,0.10195805234258898,0.015492868698370174
43.276,0.0,0.010129825434670649,-0.0006689049770256041,0.02303046493742646,0.0006512552887145024,0.0006512552887145024,0.001989837656055495,-0.004969976943849443,0.033823039798089316,0.010147839857512218
43.791,0.0,0.00928932754631628,0.009559298351375617,0.012721159215499501,0.0008521161704132142,0.0008521161704132142,0.00597923048426673,0.013470904029175798,0.0399019745886454,0.04392833163341519
44.277,0.0,0.01423432869938923,0.007074498854792878,0.05144599480718664,0.0008213191218273687,0.0008213191218273687,0.001721440518017266,0.014634113502645894,0.16623262444044318,0.020687576404150886
44.795,0.0,0.018821392624585195,0.009462462174214509,0.02754348767477344,0.0007239850188129432,0.0007239850188129432,0.006800465953200283,-0.0011448231895407098,0.16379451057170785,0.05742261864357557
45.278,0.0,0.013609802002211156,0.004742530992177898,0.034982288303731464,0.0010757898077437232,0.0010757898077437232,0.005205546201751249,0.01420015910039202,0.12763366510173862,0.0005646935240111753
45.777,0.0,0.01961896698160965,0.009520456815611443,0.01738552814855358,0.0010577568675790047,0.0010577568675790047,0.0037675668805865646,0.01358466447183567,-0.013402106741889618,0.03577750198974948
46.297,0.0,0.017166836650518526,0.0028714370719590213,0.01846945417096532,0.0008627892810831851,0.0008627892810831851,0.002591560633028621,0.011981272260036603,0.08253670547762058,0.012393920803106091
46.776,0.0,0.0003690956844628886,-0.002984968617583255,0.011733607682215751,0.0010006169146790896,0.0010006169146790896,0.0007025735771443552,0.006819277126959338,0.048830039204028335,-0.007361213676208626
47.283,0.0,0.018186928463043237,0.0035261474374420373,0.010876892488516532,0.0010457444804600345,0.0010457444804600345,0.0033917436772629267,0.007520708186371484,-0.04269645720382473,0.015847094292088432
47.777,0.0,0.01045662697637843,0.004261484161559456,-0.0025740053507417506,0.0011382864610232565,0.0011382864610232565,0.005342862125325986,-0.009659302011701534,-0.08110509084737166,0.023175625700536724
48.277,0.0,0.0030256097686463517,0.00018582074877636912,-0.011722828171351812,0.0007009945436112019,0.0007009945436112019,0.0022680586058840212,0.0004715273894922691,0.027154487617860948,0.02903068945402606
48.787,0.0,0.011131247494774442,0.01077125684471615,0.004777512767797864,0.0010824101085927969,0.0010824101085927969,0.008465760623898397,0.01565675082452209,0.016736154565292274,0.03844446561734161
49.277,0.0,0.01586746782472707,0.004136919667286024,0.03779412415352085,0.0011150605067273378,0.0011150605067273378,0.0058806704583126874,-0.00036537401752923405,0.09930275361493998,0.002767367488392125
49.789,0.0,-0.0001331735673634914,0.0015855589398351506,0.018254757671200373,0.0008806277883653563,0.0008806277883653563,0.004753608964728882,0.0009202019279114381,0.11576504474550324,0.003592391967633368
50.283,0.0,0.005413615762833715,0.008106203675945004,0.008421520100416522,0.0010746477850107925,0.0010746477850107925,0.00472321865383337,0.02337572528968336,0.004722530158096656,0.02808367090456838
50.78,0.0,0.010429310431934352,0.005677114557859787,0.008776325106526671,0.000982219901285672,0.000982219901285672,0.003850725013942049,0.013134792660856041,0.00788989673918364,0.025670232145150206
51.278,0.0,0.01032492739674967,-0.0016626439823581869,0.0001428188917264955,0.0005414987754932409,0.0005414987754932409,0.0047458351870208,0.008510585417524951,0.0530999271328698,0.04740690224621021
51.779,0.0,0.018163013315981965,0.04004535536180048,0.09586198475745503,0.0023454940007877102,0.0023454940007877102,0.015237433494852834,0.02665261180088383,0.2673593915035717,0.07303228447521715
52.278,0.0,0.04204122394406559,0.054452453215245715,0.14260907404325793,0.002547161399986885,0.002547161399986885,0.014663281993724854,0.05158244963048386,0.3982052691281293,0.06488409859514972
52.778,0.0,0.028808370316422836,0.049243157814777,0.09490159859954081,0.0023841994148544278,0.0023841994148544278,0.014225501448730776,0.016333062583327652,0.19944417904234873,0.09907440013923886
53.287,0.0,0.032553617848023894,0.03695090880703296,0.12197508205941983,0.0022652992211995623,0.0022652992211995623,0.011599744918202159,0.017248984180587096,0.13808581304031375,0.08693752769698995
53.778,0.0,0.02532132225119707,0.03650508252370871,0.12513704412749763,0.0023448843474153584,0.0023448843474153584,0.013308352207029606,0.024530494350312824,0.23169101092864416,0.07450752925266856
54.276,0.0,0.02555763305489495,0.04231450975814759,0.09287702564483417,0.002396191477158666,0.002396191477158666,0.014379398881069505,0.029176164367619647,0.10979394679953881,0.06429547565542099
54.786,0.0,0.022468789507201235,0.0377769004885436,0.1208960528349991,0.0023227559850378834,0.0023227559850378834,0.013694135402661685,0.02872765807743463,0.36880548540433467,0.07719373056975812
55.278,0.0,0.02827199244534724,0.04454006585206093,0.12446792068065661,0.0028938001266768944,0.0028938001266768944,0.010499169631510175,0.022722606428968208,0.3515151759577772,0.08920755813622164
55.784,0.0,0.005014901325207858,0.032652628678207146,0.05756050216789398,0.0024262202856009277,0.0024262202856009277,0.007569860753134339,0.014368965375934243,0.09516596254057293,0.06976052926418953
56.285,0.0,0.03012353607721572,0.03991584274436987,0.14437254805636662,0.003040287464722624,0.003040287464722624,0.00687931453471825,0.03106758386665463,0.31958791500956935,0.08272142132146966
56.777,0.0,0.021423097648611864,0.03513811359813403,0.11728289853693356,0.002695609447536185,0.002695609447536185,0.009817528969817,0.03426896602514287,0.24087767220286213,0.06671377068734348
57.293,0.0,0.009946722555867931,0.03969695633936235,0.10686900399423867,0.002658914089864258,0.002658914089864258,0.011316119360039423,0.016387910920562992,0.26451676743680663,0.07258863625337919
57.78,0.0,0.019176331639010523,0.03574628177469907,0.13474264015759585,0.002878883765824848,0.002878883765824848,0.01143546168263606,0.02583313781382055,0.17267102017345437,0.07625594657740065
58.283,0.0,0.020726582599232823,0.03169319634522385,0.1231304099722493,0.0027048981546194287,0.0027048981546194287,0.006736628181620745,0.030604380662105607,0.2729061223860782,0.05349771814178641
58.786,0.0,0.03489259948120388,0.05255810901575422,0.1527639194767949,0.003165040637372583,0.003165040637372583,0.01047130089248642,0.029814414634781763,0.3405061341150343,0.091186962175438
59.276,0.0,0.02832373059415076,0.04569451737600746,0.09401780082529781,0.002951244823210431,0.002951244823210431,0.00862248241399554,0.028034105763102977,0.2815353693889556,0.08822914947706886
59.796,0.0,0.02641820859371036,0.040847397185517775,0.1254261580808763,0.002724137520406619,0.002724137520406619,0.007333256571031294,0.019107189991186053,0.26117019083231896,0.07114849666220886
60.278,0.0,0.025063026103463438,0.038681667165041164,0.11369687018756224,0.002989182224848091,0.002989182224848091,0.004586299789378224,0.035719892871504795,0.21537870496062447,0.08090692551635031
60.777,0.0,0.02226264594482372,0.04322676150800369,0.11644191321353363,0.002921323135916036,0.002921323135916036,0.009130451241129208,0.01471442189302672,0.25558998494171264,0.07691810925772262
61.278,0.0,0.01942101754472329,0.03983621038265394,0.10901647374875782,0.003098998498823664,0.003098998498823664,0.0066464059198707735,0.017759852352906037,0.3978290204772212,0.0573896155651333
61.779,0.0,0.01951468712004119,0.032750134640534875,0.09986681574226183,0.0026043706028996538,0.0026043706028996538,0.006580632446722091,0.011638481622959697,0.2504330388746241,0.02405752415211471
62.277,0.0,0.006175118598763303,0.03271615975411054,0.10265798727428431,0.0025016638880905294,0.0025016638880905294,0.010147994916781741,0.012822320461046505,0.17178245609631485,0.03687886241858415
62.786,0.0,0.006114979775107834,0.0369408705288047,0.13969497069824494,0.0027164379434460022,0.0027164379434460022,0.004484631170152994,0.025364881060619036,0.32501331880502754,0.06296984150354157
63.277,0.0,0.014263149182943169,0.03681733674227942,0.11092673204092436,0.0024989607044581864,0.0024989607044581864,0.008043683848493645,0.014224440380255098,0.21428006895551982,0.048558070727406366
63.776,0.0,0.005684292949814023,0.04082125459759637,0.059742494803034195,0.0024930499019180504,0.0024930499019180504,0.003915523335454651,0.018218117726034617,0.11028624075569403,0.036181585184248057
64.276,0.0,-0.0007129045591388267,0.014225398417640076,0.042812997121178316,0.0017157338590049823,0.0017157338590049823,0.0028145214778267738,0.013396195368668418,0.04181555334057097,0.05366288698535264
64.79,0.0,-0.0017243955819850147,-0.00013727852701241102,0.019897641860681065,0.001082344733349799,0.001082344733349799,0.0005846165590748497,0.019331580301585632,0.2238071868381307,-0.000444689839490241
65.277,0.0,0.014308114191465384,0.006791432653300303,0.03154153320868325,0.0014230602288487898,0.0014230602288487898,0.0014566607064547387,0.026076987897824724,0.19087285218742234,0.023453883876005114
65.787,0.0,0.019604226664004513,0.004013843555155216,0.042180756517468845,0.0005681951803765369,0.0005681951803765369,0.004320737834700559,0.010633352771380816,0.30529988020512894,0.00850576890084832
66.276,0.0,0.01383886555686703,0.0008094229153874317,0.0431923793271407,0.0006302280770933167,0.0006302280770933167,0.005617178741858764,0.030877606416842635,0.1803125095795305,0.0033341764986808283
66.777,0.0,0.012958227973490265,0.006058233063805334,0.03895730153765484,0.0009447162286981166,0.0009447162286981166,0.0036186439550922912,0.014747576045642261,0.21589971931948845,0.019442055173694957
67.277,0.0,0.01882733590514405,0.011578009020466367,0.010732678482969946,0.0011491449510385996,0.0011491449510385996,0.004214957781086941,0.015086749061409794,0.1267914300301821,-0.007370502754797668
67.779,0.0,0.020722764411299336,0.010430495714030536,0.05892305077674339,0.0005694358611119134,0.0005694358611119134,0.007626555014495495,0.010860670653564419,0.23638586131014847,0.00017293493757957338
68.278,0.0,0.023267314011602185,0.01036808706083827,0.02902720005607202,0.0007031337388836141,0.0007031337388836141,0.006528411240763483,0.004216799939888745,0.21013021439556573,0.04040052513848576
68.777,0.0,0.025759814213139717,0.008976900939926768,0.07767125792594372,0.0009034731630632038,0.0009034731630632038,0.005244331830661637,0.015261971832304228,0.26467930795131644,0.01993809516639347
69.277,0.0,0.03114196802996911,0.032569049752335474,0.10177247933379746,0.0008045009632870472,0.0008045009632870472,0.009725032353986685,0.0344308841719012,0.2334515500661905,0.03085821302975513
69.788,0.0,0.04850222196411445,0.05293185956424819,0.12824697095980134,0.0010763473142237777,0.0010763473142237777,0.01000419929233181,0.03381263514606274,0.2251888834910349,0.0738294668805962
70.277,0.0,0.024838616300488312,0.03759718553479809,0.1002499913371958,0.0009697412542001108,0.0009697412542001108,0.008246362820073383,0.012258299408953711,0.10153751317619694,0.04102238170908804
70.778,0.0,0.032727561801578105,0.03697197318269743,0.17109332478472672,0.0006333491259129405,0.0006333491259129405,0.009956196584297099,0.03456794024181918,0.4261258984050581,0.033399726197286775
71.285,0.0,0.030578012074327754,0.04668461100394474,0.1205829546745864,0.0007026199957921841,0.0007026199957921841,0.011604409063149865,0.032659502131209064,0.39805034015794927,0.04645491691299508
71.778,0.0,0.03950540461629907,0.039018966397669524,0.10022215420674822,0.0006352640625740072,0.0006352640625740072,0.011056967349876476,0.021333141381833627,0.36353756454631503,0.05581217669816692
72.278,0.0,0.023032820505254542,0.03939253776536439,0.10986163715643647,0.0009576037963197471,0.0009576037963197471,0.012981915991087473,0.04190088945588781,0.2664381846734011,0.06513453810878433
72.779,0.0,0.021267827696402085,0.04190556053871312,0.14118218731510682,0.001052374017480878,0.001052374017480878,0.011771724578593299,0.03704042942792966,0.21756433890996504,0.06312265552935532
73.288,0.0,0.04027342318007657,0.04311010399534141,0.10468225504109635,0.0007069841871188436,0.0007069841871188436,0.00878511530564378,0.03000384106657378,0.12797330341331106,0.08619298633106406
73.785,0.0,0.03522247385795982,0.04450636005764484,0.14542149912049604,0.0009805592108584498,0.0009805592108584498,0.01180368838791333,0.022930820156154934,0.32808866043973434,0.10473105044891574
74.287,0.0,0.03905345480805816,0.046231320251123004,0.11855157497685818,0.0011786344341756486,0.0011786344341756486,0.0104401971754416,0.03685508372205136,0.20490412550094686,0.05626189775305985
74.777,0.0,0.0362056406322828,0.0465110477285764,0.12948052795865053,0.0010739185919986453,0.0010739185919986453,0.011811863431643081,0.031525295381503116,0.21230206073659585,0.09284934603815018
75.298,0.0,0.040392425203971294,0.050691463986269565,0.11456434683029548,0.0012530819130789634,0.0012530819130789634,0.00966571590911746,0.03717283619820933,0.2074186006919371,0.09249561874465931
