ROI,mean0,sd0,thr
ROI.01 [],-1.125917068596098,0.6760792837775998,0.9023207827367017
ROI.02 [],-0.004780645732316633,0.002747883840439366,0.0034630057890014648
ROI.03 [],0.004152176670922354,0.002661785356639894,0.012137532740842037
ROI.04 [],0.0034152075942583972,0.002056351821588955,0.009584263059025263
ROI.05 [],0.007232992648516606,0.005187042594508644,0.022794120432042538
ROI.06 [],0.00609959616684925,0.004513133775369138,0.019638997492956663
ROI.07 [],-0.17398308010519933,0.12720882828949,0.20764340476327073
ROI.08 [],0.006230090784019965,0.004031179677153879,0.018323629815481603
ROI.09 [],0.005096398499254322,0.00294006103078409,0.013916581591606593
ROI.10 [],-0.061865044710023125,0.037173000491642884,0.049653956764905534
ROI.11 [],-0.022680326159894876,0.008915858026356163,0.004067247919173612
ROI.12 [],-0.011033078551568263,0.010058593646090757,0.019142702386704007
