ROI,mean0,sd0,thr
ROI.01 [],0.02111905314176836,0.017554321507905812,0.0737820176654858
ROI.02 [],0.0033093306328975504,0.002884127297627353,0.01196171252577961
ROI.04 [],0.008546669758667608,0.006705430360674595,0.028662960840691393
ROI.05 [],0.005092567530776042,0.0039674758016192664,0.01699499493563384
ROI.06 [],0.04729617422107117,0.03618026260042896,0.15583696202235806
ROI.07 [],0.0017680699367356657,0.0019085686797795417,0.00749377597607429
ROI.08 [],0.0045995033096645445,0.0026483228897642218,0.012544471978957208
ROI.09 [],0.012175599058871445,0.012760062817393635,0.05045578751105235
ROI.10 [],0.01719980546258222,0.011560229268646518,0.051880493268521774
ROI.11 [],0.05443199216726162,0.036859111322040464,0.165009326133383
ROI.12 [],0.0023727843515044178,0.002461757809577746,0.009758057780237656
