ROI,mean0,sd0,thr
ROI.02 [],1.1333186327546554,0.06116092162659598,1.4391232408876353
ROI.03 [],0.8845129505615194,0.11651430001847247,1.4670844506538816
ROI.04 [],0.05727965819954094,0.030327779856210112,0.20891855748059152
ROI.05 [],-0.10821510431349492,0.03585904664939014,0.07108012893345576
ROI.06 [],0.009911001906136065,0.016286577045828636,0.09134388713527924
ROI.07 [],-0.040344903922970056,0.015503529396046363,0.03717274305726175
ROI.08 [],-0.013648760773654978,0.025154834579704254,0.11212541212486629
ROI.09 [],1.0419983928154104,0.008361725135966742,1.0838070184952442
ROI.10 [],0.8099253247177614,0.005124721395091432,0.8355489316932185
ROI.11 [],1.2199168428567875,0.02847490713574692,1.362291378535522
ROI.12 [],0.11186917528165709,0.04138567550750998,0.318797552819207
ROI.13 [],0.06961556911992071,0.017541183466342654,0.15732148645163396
ROI.14 [],1.3014006003198109,0.02568821511690469,1.4298416759043344
ROI.15 [],1.2003030537845445,0.020129598673151686,1.300951047150303
ROI.16 [],1.3747850912586734,0.0395188176529901,1.572379179523624
ROI.17 [],1.3228985250709253,0.008555660321985447,1.3656768266808526
ROI.18 [],0.1722835077425238,0.055723354150151345,0.4509002784932805
ROI.19 [],-0.04193680003767895,0.01245187702364095,0.020322585080525805
ROI.20 [],0.9623972977370119,0.010039765262103047,1.0125961240475272
ROI.21 [],1.1441410163686199,0.024386051311385274,1.2660712729255463
ROI.22 [],0.9589502482680005,0.006916424826203213,0.9935323723990165
ROI.23 [],-0.034900769874110664,0.014120686511848045,0.03570266268512957
ROI.000 [],-0.08515078715438613,0.013886534453662037,-0.015718114886075954
ROI.24 [],-1.5713573465656325,0.10710010386300162,-1.0358568272506243
ROI.25 [],0.9229697195731529,0.012120354029756192,0.9835714897219339
