ROI,mean0,sd0,thr
ROI.01 [],0.03516367268850323,0.024229282809279443,0.10785152111634155
ROI.02 [],0.0031125386543852927,0.0032589369987498476,0.012889349650634836
ROI.04 [],0.011345255845359975,0.00716748120501149,0.032847699460394446
ROI.05 [],0.0069339068669091635,0.005374454311638895,0.023057269801825847
ROI.06 [],0.042342819637296226,0.03195162237114442,0.1381976867507295
ROI.07 [],0.0017467667595597396,0.0014726827283614834,0.00616481494464419
ROI.08 [],0.0026756787123118067,0.0023317941159035085,0.009671061060022332
ROI.09 [],0.006310488170652061,0.00988609479821287,0.03596877256529067
ROI.10 [],0.013054791383023831,0.011141946981892288,0.04648063232870069
ROI.11 [],0.05042510015948654,0.040502617999660574,0.17193295415846827
ROI.12 [],0.0016624545328213331,0.0016003004723463363,0.006463355949860342
