Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 [],ROI.03 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.24 [],ROI.25 [],ROI.26 []
0.258,0.23259570822043804,0.016414868179060245,0.035638466352205356,0.015939033889033345,0.09641953003463961,0.009694087724904434,0.012487175359415357,0.0192903102630934,0.022971412308461767,0.16254694183204935,0.00835652680480989,0.0,0.022808444151748705,0.012411149633888811,0.04319051848504337,0.021919412512863362,0.0237803293030443,0.019464164934926094,0.010129257456784613,0.06737796821419238,0.006172297964931346,0.13294493565124965,0.06464799348205574,0.04759358468310473,2.735003917608232,0.2332900169296954,0.1299078422394646
0.778,0.20878916262502753,0.009720915677710822,0.026281042882449545,0.012096140509855025,0.06537440899730035,0.0064809314727534454,0.010518547058609587,0.015290220919931449,-0.004277341458001135,0.09085720570180063,0.005508984220614548,0.0,0.01694966155427789,0.01328126239374109,0.0383641543012512,0.0227839142108942,0.019755905959624145,0.01461094843524978,0.008570169998664697,0.024468467488882543,0.003956961454359906,0.10466630440127353,0.051979530906706053,0.05710350526273504,2.606887979536601,0.19969858377675193,0.060938189155899464
1.286,0.17885666798443375,0.011215624318743848,0.021358522821374324,0.011976611063105116,0.05017501494433959,0.005609400413328113,0.007643934279149399,0.010992805348294894,0.018857689309206237,0.14608135912898743,0.004765974075853204,0.0,0.021071173658516344,0.007887866160349753,0.03288448458920413,0.025684191496326152,0.024469356966164233,0.015221739067577008,0.004750483703395488,0.06877252090641804,0.0001848878379941179,0.08149647103777892,0.048235622599422885,0.027284120811873945,0.6336928930926748,0.20081425823086146,0.1060523522523237
1.778,0.14569784949124007,0.011717537044379603,0.01320808598853546,0.015509269410636907,0.017568387379890717,0.002128738229904711,0.007244486460013135,0.00912495976082963,0.036206161040827516,0.14678349207405525,0.0029250591525574717,0.0,0.030101302104678852,0.018958977298620328,0.01924310279379554,0.014696519076017623,0.016191762065615012,0.0304867899541201,0.011535134781894461,0.06763356057550275,0.008675677618067163,0.06878837986664614,0.018229306692195534,0.06461392804188326,2.540861506163906,0.21400925142830826,0.12104874884125427
2.279,0.13243991599691235,0.006531780345409576,0.028621963065651516,0.01691568480668637,0.04594445085413957,0.0025601576628446875,0.003145868842977188,0.018035261252903736,0.021270572812425646,0.1704335534202037,0.0037383268476128286,0.0,0.011618866322070228,0.01539984741898126,0.01493669315475073,0.021617297127546488,0.01799947974539828,0.03195007554405433,0.01772225438556107,0.04490126441892199,0.005062173078548551,0.1045002976366339,0.056917050783456075,0.060187742143943,1.4017547110544621,0.18802333001617985,0.15303957256911593
2.779,0.11668556670364347,0.006674891874386699,0.017206926076139138,0.006861044239902781,0.021487914032902344,0.001478290164315348,0.0024243430913563338,0.019082799043745307,0.02334408498653588,0.13458231516738428,0.003114593533931247,0.0,0.00012138879160537734,0.011556252820567024,0.012785527491367339,0.009070054453163882,0.007873363090566122,0.019670742862051976,0.005321122140366029,0.023960880249181846,0.002164353228646527,0.039158741812783705,0.058819756316485436,0.038372339719316605,0.06937027432259771,0.11646634574938729,0.139297932670764
3.282,0.11776060504509586,0.0036681123622618736,0.010048310905208253,0.00347824278108338,0.04130029407417654,0.0015031684118781286,0.007318243393728532,0.03468463582464332,0.0074521543287497825,0.09062177273478536,0.002003276921119732,0.0,0.0003420791000780564,0.0003957918538525215,0.012009585227058575,0.011755553393157599,0.010084437998569545,0.004621990093301878,0.0004993468194556686,0.004220404279271876,-0.0005594033140626222,0.07626483752166757,0.06333668536378081,0.023760776185522355,1.1643922579772092,0.1700797010465408,0.046258938055361805
3.784,0.10730423331895002,0.008050843191604646,0.012758444527545354,0.00559324432910346,0.1400278881276879,0.0036043575923951797,0.0034555796952210347,0.013866678527525225,0.015612520043488495,0.13378635240925785,0.0011940238964906079,0.0,0.007779748005663347,0.010217888065924672,0.00847047493967108,0.00589458614424025,0.009792599765505042,0.0064362692193878435,0.003977858058084259,0.0623979074188,0.0031465302939988815,0.06657403902638158,0.038329299842949506,0.046371946638758994,2.2257228172587293,0.1995488274903016,0.07813441565515976
4.284,0.08760781280839222,0.008151650050120217,0.014288521926159035,0.009488073744160915,0.09285282510154962,0.0005384336169234696,-0.0014002375389887503,0.008347362742592327,0.03217143110584919,0.284310134342023,0.00028838738754071385,0.0,0.01750224706947542,0.0055335593446732894,-0.0014346051569540806,0.010130135861682486,0.014936879738189593,0.02574557184704453,0.011660107450294586,0.09050342285631238,0.0006389280527278183,0.11790933565018007,0.012047585663540247,0.03338710337642673,1.98623899556299,0.1892930036464842,0.3323574989376264
4.778,0.08774530007394912,0.00420536701526733,0.012577739550168485,0.007636870583922361,0.07432578661064318,0.0007743839258663228,0.00041648949847863226,0.013846975607132597,0.018588817019172442,0.3375093007992337,0.00023440132867065422,0.0,0.017292297659246756,0.0053230025137601285,0.008605691154166956,0.013895239583113164,0.010368882200156736,0.014114629034028296,0.007155435386520182,0.041141286673237076,-0.0004069085227286814,0.059102944795931645,0.018206032411382106,0.0008374065781914954,2.0400032836303503,0.26374518444481826,0.3817178802231165
5.279,0.08512726619754812,0.002224674020660173,0.012498217670783504,0.006100551794404291,0.09967686529421901,0.004097162927238845,0.007549026139846467,0.011501449241718593,0.011383452284929086,0.2772817232200482,0.0057903173944175695,0.0,0.005106980974909864,-0.0020465910896177797,0.017471256702185474,0.016572550496157662,0.01545101810814609,0.008633844401197315,0.005676340303188564,-0.0020990809139332413,0.004719264593401822,0.03966742600728862,0.05798272407543971,0.023760039711588705,-0.1847982101596289,0.27069720783745393,0.2887174794111977
5.778,0.0782786334430138,0.005057704475656657,0.013083099646255121,0.004268743640845303,0.08808411650010746,0.004916800991296801,0.0014790539806869957,0.017073084988056653,0.0024486799857469294,0.18816692823536013,0.004686226004903647,0.0,0.0005068498660266204,0.00048151029354611677,0.023610756921228833,0.00991082672039156,0.01672515623064073,0.005284257265240168,-0.0004369631509854322,0.028315626124004505,0.004133498739945846,-1.925369847584359e-05,0.050829834920633706,0.017471554177753257,2.6642315952006395,0.23019213354524728,0.22243331833696964
6.278,0.07159967907433962,0.007808868781063744,0.004642711902739757,0.010044079377511094,0.05003662333474488,0.004077498398708207,0.005893394509168302,0.015527619879926013,0.021943774242938374,0.19947059016154708,0.004786024738263209,0.0,0.009511370844333834,0.007252325817182341,0.0045585565268609005,0.014930701977972246,0.01261789414038051,0.01633787710927944,0.011363217437290607,0.0627078178122571,0.0029298941112723804,0.03281392122242842,0.0068452602059422794,0.06071606603925223,2.058256721039309,0.12686543750449195,0.24547862287450264
6.788,0.06684883978305779,0.010198489514077183,0.006941321672276437,0.012951859665408086,0.057133882479012944,0.003363844944057,0.011323600320179521,0.012983568571064925,0.031924619338305045,0.17495943582448137,0.0009919339732379644,0.0,0.016671474763757015,0.009805652300686252,0.021174575345954818,0.00973412403508003,0.008372756495079117,0.02268468131614522,0.016762297359168666,0.08384110723026778,0.0030224524126748484,0.04908727558391429,-0.004435584677588357,0.0640695303542562,2.7342309972367187,0.16136522459393837,0.1810815409442956
7.277,0.05594491848416264,0.0036092931432600804,-0.002948157662934239,0.0038686402954210483,0.069869610241212,0.0035518674343604085,0.003657330011255696,0.022538316917265953,0.021357572692267485,0.1254651347937168,0.00253642889061299,0.0,0.002900964837556808,0.010327281633523276,0.0036674050520149656,0.003913864894194329,0.005854948585670751,0.0025177043606169317,0.007609158235596748,0.03279860367236181,0.0006278785464529902,-0.004058453236689938,0.01268131265603375,0.02182491654041696,0.40832994678117274,0.1705040892688363,0.11626403037094445
