ROI,mean0,sd0,thr
ROI.02 [],0.04441820803424208,0.017698873157644027,0.13291257382246222
ROI.03 [],0.044506387219821676,0.04027458854568778,0.24587932994826056
ROI.04 [],-0.08694512074225141,0.019792570184459197,0.012017730180044567
ROI.05 [],-0.0703760527611749,0.02662459382773971,0.06274691637752364
ROI.06 [],-0.05894044606954501,0.01890771552660098,0.03559813156345989
ROI.07 [],-0.04874819962422334,0.013564458838605884,0.01907409456880608
ROI.08 [],-0.04792314303211947,0.02498931303865069,0.07702342216113398
ROI.09 [],0.01985480255772816,0.006911918878737385,0.05441439695141509
ROI.10 [],0.021679823062995342,0.006752010606052088,0.05543987609325578
ROI.11 [],0.04091898940186488,0.008858637447636085,0.0852121766400453
ROI.12 [],-0.15807421250642453,0.02854132339672451,-0.01536759552280198
ROI.13 [],-0.0700398700149368,0.013117352642553207,-0.004453106802170773
ROI.14 [],0.05680781345010451,0.01164549414187166,0.1150352841594628
ROI.15 [],0.0435179023501714,0.009471344956329536,0.09087462713181908
ROI.16 [],0.0586370232430762,0.014097610018633156,0.12912507333624199
ROI.17 [],0.02641865057948176,0.01093893513688303,0.0811133262638969
ROI.18 [],-0.19917215586083878,0.028009739159056586,-0.059123460065555855
ROI.19 [],-0.05704204881464447,0.010694996210216964,-0.0035670677635596462
ROI.20 [],0.029670508500607463,0.01336505294578923,0.0964957732295536
ROI.21 [],0.036711032929923525,0.010631467707386976,0.0898683714668584
ROI.22 [],0.035086442953280575,0.00703875831334669,0.07028023452001403
ROI.23 [],-0.04577942398668446,0.012815992011268493,0.018300536069658
ROI.000 [],-0.04580259916023043,0.010197819560874535,0.005186498644142244
ROI.24 [],0.31126796723485506,0.09648887498941137,0.7937123421819119
ROI.25 [],0.02038027103493857,0.00487940514513193,0.04477729676059822
