ROI,n_latencies,mean_latency_s,median_latency_s,std_latency_s,min_latency_s,max_latency_s
ROI.01 [],1,4.277999999999992,4.277999999999992,0.0,4.277999999999992,4.277999999999992
ROI.06 [],11,18.460363636363635,14.792000000000002,15.561638107700658,0.0,48.287000000000006
