ROI,n_latencies,mean_latency_s,median_latency_s,std_latency_s,min_latency_s,max_latency_s
ROI.02 [],1,56.27600000000001,56.27600000000001,0.0,56.27600000000001,56.27600000000001
ROI.11 [],1,42.275999999999996,42.275999999999996,0.0,42.275999999999996,42.275999999999996
