ROI,mean0,sd0,thr
ROI.02 [],0.36388383882710335,0.10506145488617194,0.6790682034856192
ROI.03 [],0.03038942761443595,0.012804821389770902,0.06880389178374866
ROI.04 [],0.01730383813134472,0.010531481568331764,0.04889828283634001
ROI.05 [],-0.039289441290772595,0.014710611060305558,0.004842391890144078
ROI.06 [],0.006170237476428015,0.006943515144800212,0.02700078291082865
ROI.07 [],-0.04126346659550984,0.014241141790477224,0.001459958775921831
ROI.08 [],0.041934194294113075,0.02103324238297656,0.10503392144304276
ROI.09 [],-0.030224625738958327,0.009875724400470434,-0.000597452537547026
ROI.10 [],-0.04008900322108825,0.009612019643520826,-0.011252944290525771
ROI.11 [],0.03133458219695014,0.01286208470930085,0.06992083632485269
ROI.12 [],0.02875037111779786,0.018315681261578655,0.08369741490253382
ROI.13 [],-0.07301054068166202,0.0260793868919899,0.005227619994307681
ROI.14 [],-0.04716306705198232,0.012967296066053452,-0.008261178853821959
ROI.15 [],0.02088113251976169,0.014074158000541816,0.06310360652138713
ROI.16 [],0.03265934389216356,0.017788159447761586,0.08602382223544831
