ROI,mean0,sd0,thr
ROI.02 [],0.00402488268241422,0.0021392835993719007,0.010442733480529922
ROI.03 [],0.011360075105230827,0.004316435219583502,0.024309380763981335
ROI.04 [],0.012009446437308514,0.00434324370118579,0.025039177540865883
ROI.05 [],0.005056518995881614,0.00209494108266029,0.011341342243862483
ROI.06 [],0.005573590700763975,0.001338453438036366,0.009588951014873073
ROI.07 [],0.0075500438895517805,0.0026076376950902435,0.015372956974822511
ROI.08 [],0.006656000010667105,0.0025462868552220508,0.014294860576333257
ROI.09 [],0.017062477446909616,0.007930684550220779,0.04085453109757195
ROI.10 [],0.012954392047714001,0.005456248908025806,0.02932313877179142
ROI.11 [],0.008388417188546795,0.00298667258950158,0.017348434957051535
ROI.12 [],0.00759922585659645,0.003558792500657232,0.018275603358568145
ROI.13 [],0.010483425297546705,0.004010553960721783,0.022515087179712054
ROI.14 [],0.01069394109296749,0.003896256258818946,0.02238270986942433
ROI.15 [],0.015407634631479431,0.0062558318005016215,0.034175130032984294
ROI.16 [],0.007824721897571411,0.00279668151635815,0.01621476644664586
ROI.17 [],0.006898149153683669,0.002497547331165667,0.01439079114718067
ROI.18 [],0.01257089315740908,0.004834209565544317,0.02707352185404203
ROI.19 [],0.0036214457411886483,0.0014723937123630358,0.008038626878277756
ROI.20 [],0.02380876674201742,0.008035032861997181,0.04791386532800897
