Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 []
0.261,,-0.0024534018476605897,-0.04563289534991634,4.142094514011555e-05,0.03659156697205199,-0.0011996240136026115,0.0020213023253984725,-0.019775673607829284,0.013437833017465877,0.0666466308372522,-0.0032713390630379527,0.020632968787312467
0.778,,-0.0018853316926623416,-0.04149355163944439,-2.9238029259676323e-05,0.021060003312710112,-0.0012134326370571316,-0.0028483348921325255,-0.023996622024789967,0.007119263530383577,0.041926496258953186,-0.00021190510291580866,0.0196810209541391
1.276,,0.0020424426670508883,0.043799050896809605,0.00463518455652944,0.00798136086247253,-0.0004928075083935296,0.00193665998729572,0.0025021246501844637,0.02061577193809493,0.010280151326142078,0.0002295638614922204,0.0023975290123061928
1.787,,0.0014897978607839126,0.03601545886894091,0.0061656587176952575,-0.011454010817173224,0.00065462637088428,-0.004548380203193022,0.03247561720628477,0.0209512223280724,-0.05188807987604319,0.0012254054704773666,-0.0017995849449347666
2.276,,-0.007395164786972715,-0.04536382077630753,-0.003123547146734109,-0.006001988659315191,0.0003695449264569363,-0.0019005943411930977,-0.003077168966281434,-0.025702590840354256,-0.0336838875578298,-0.0015421905050802237,-0.0033833294273893136
2.778,,0.0013980625933088329,0.05111953154930198,-0.003985757944162375,-0.019916101325540846,0.0005191346342153496,0.004599452009500117,0.024107077790199983,-0.012681992655837089,-0.011253362867383017,0.0018686347341212884,-0.012099886527454232
3.278,,0.007628204893754271,0.008363442259655187,0.010058972619500367,-0.029121689672099833,0.0023629197291448125,0.01023564813223436,0.02763130455135751,-0.0006982287325752119,-0.0429688651832813,0.0037862174733053543,-0.010335225883968076
3.777,,0.004959557982400454,0.10400333691360701,0.009142903026049956,-0.03134114458701075,0.001047791112566039,0.006108262984939367,0.06070112425833577,0.01537078720191639,-0.0025922450577590627,0.0015241731624899518,-0.02595444596619731
4.29,,0.009558310744117933,0.11941969443801513,0.02044369265604956,-0.03893574307482539,0.00548725881603072,0.009731055284154978,0.017041244234714023,0.0493378559937771,-0.03948022717931359,0.002523548203244396,-0.03768569106271975
4.779,,0.007638806156004237,0.22027272625306069,0.018545931825856295,-0.04541509816598244,0.0049065524076072975,0.011813637642743766,0.010446222487251335,0.017455201279573947,-0.014191870823767386,0.006229061007791219,-0.0457532699450477
5.278,,0.004889935639941564,0.20920875331537658,0.013635866652248831,-0.05506276554260156,0.00583824890834267,0.012530743841428925,0.04632309819063468,0.003056372192607534,-0.06745803388362731,0.004680890928228956,-0.04580094027021236
5.777,,0.013136731846061013,0.25062147311392796,0.0196470518666957,-0.09866160829679983,0.008084134060126832,0.017718907556840063,0.05843407484787727,-0.000764093048151852,-0.15634125333011603,0.011203281905676868,-0.05930934288964321
6.277,,0.012121266665004496,0.2785161995371042,0.024650385027095295,-0.06341298059499544,0.007007839646640232,0.01437602547423924,0.0544055107383451,0.018604494905134945,-0.15923455608762305,0.006774556770118816,-0.06005144730161467
6.778,,0.018502194012433734,0.3438599505467872,0.033171288016412025,-0.10333954825896974,0.010597095440374918,0.0218875110861334,0.07689395015680021,0.04802930497157075,-0.19076044167199288,0.010818707242643057,-0.0590825750589515
7.277,,0.020043812079566382,0.394425865712417,0.0322742023938117,-0.08942928041157032,0.010723180735413517,0.02009819252443114,0.05880464437549216,0.05697669127511906,-0.2553344962267546,0.010727877713121175,-0.07149708660115386
7.777,,0.013296242727622922,0.3212271527174917,0.030732999992146733,-0.09263435426870859,0.009595441779695998,0.022227065265028913,0.07200028380716905,0.03951073857563752,-0.2225654394940171,0.012063829647636332,-0.0663720604504051
8.278,,0.01933197472261916,0.3881525431309692,0.030610077541871797,-0.10530893290419685,0.011076890668267936,0.023401109951038255,0.07433427219182212,0.045160127977441566,-0.25571494152749186,0.01142063586777917,-0.08071356069135688
8.785,,0.019889296185753053,0.321649414598473,0.03143888182310033,-0.11376600258052899,0.01034720829106448,0.021489132768920206,0.06655130333851779,0.06220213336943203,-0.25626260707496556,0.011133631449628012,-0.07280058196544735
9.278,,0.018571459343140174,0.36806544133930735,0.026069263839438913,-0.10138804625758166,0.007529395591360744,0.02303980406272753,0.07321965813549162,0.04858112915653241,-0.24413372321309798,0.009188974397538359,-0.06503316654242412
9.777,,0.01587429115684224,0.3298996307677496,0.02243298528686925,-0.1103700016771578,0.01146863658465684,0.025719053796498862,0.06173449137125947,0.04559832972578084,-0.173629017108333,0.007999613032793793,-0.06819006243044864
10.287,,0.02440171232565963,0.34918409033602815,0.028316717391995736,-0.1372920292750781,0.008556014256146795,0.0360174121394005,0.10676231020515575,0.0432361699538693,-0.172341593895405,0.009961414331760485,-0.0728136535741607
10.779,,0.019805816236794158,0.4070430491381723,0.03320435043856068,-0.10767634892503636,0.010476743695743836,0.0306717945592004,0.06999625639922985,0.0674630698270889,-0.188344266882342,0.009269844488741404,-0.07464108501625576
11.282,,0.024543347818237016,0.4622147472650343,0.03562262029869204,-0.13079678284112947,0.010016687291690475,0.02761849958402252,0.08151660770894217,0.07788771056204236,-0.2108486953058583,0.011931786191372487,-0.08857302921275025
11.782,,0.0200666774699747,0.3904861950711489,0.03683984341792284,-0.09302551184232319,0.010743895439975991,0.025762883148047675,0.09796634996191034,0.059264615968544106,-0.1951541655391142,0.012138830618823433,-0.0836202232098245
12.284,,0.019601767640477896,0.4342166802875982,0.030688074675763913,-0.11097374819392117,0.010470068873096035,0.028470111583026238,0.0785681444819722,0.05847275609921257,-0.13992354457992867,0.01278264087951407,-0.08235677495436824
