ROI,mean0,sd0,thr
ROI.04 [],0.028836505012071863,0.016329797791940492,0.07782589838789333
ROI.05 [],0.016754977331742214,0.023813016814871475,0.08819402777635665
ROI.06 [],0.006775993099069975,0.0025989179267157515,0.014572746879217228
ROI.07 [],0.007065443308135531,0.002409513564911772,0.014293984002870849
ROI.08 [],0.012341055827718979,0.005879888874536022,0.029980722451327046
ROI.09 [],0.006415915099644077,0.007731235410391376,0.029609621330818202
ROI.10 [],0.1030824767617116,0.08822696466136741,0.36776337074581383
ROI.11 [],0.013047474013150165,0.010726963129313082,0.04522836340108941
ROI.12 [],0.035174710426849554,0.020054821374576298,0.09533917455057844
ROI.13 [],0.08128002693359249,0.07892392841987271,0.3180518121932106
ROI.14 [],0.011519392433867038,0.016613884382360916,0.061361045580949784
ROI.15 [],-0.39299343329147635,0.44304414386266244,0.9361389982965109
ROI.16 [],0.009889248786258572,0.007814828045386734,0.03333373292241877
ROI.17 [],0.022705315234636186,0.016054998721578204,0.0708703113993708
ROI.18 [],0.007271071953245121,0.003628176474730001,0.018155601377435125
ROI.19 [],0.007191375514052535,0.003738690059376714,0.018407445692182674
ROI.20 [],0.006882245590306833,0.0033897090574547518,0.017051372762671088
ROI.02 [],0.012384401375374535,0.0072051484958227,0.03399984686284264
ROI.03 [],0.06093504822812571,0.022139325155511872,0.12735302369466134
ROI.21 [],0.12879038507007903,0.1651326255549489,0.6241882617349257
ROI.22 [],-0.04691554220357087,0.044071847375757756,0.0852999999237024
ROI.23 [],-0.1599208664984142,0.1583710137499281,0.31519217475137007
ROI.24 [],0.12167856015984706,0.0740241992567326,0.3437511579300449
ROI.25 [],-0.15373789814491653,0.10008180922660569,0.1465075295349005
