Time (s),ROI.01 [],ROI.02 [],ROI.000 [],ROI.04 [],ROI.05 [],ROI.03 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 []
112.778,0.008624525454612671,0.021516504574372163,0.0,0.06076355350504633,0.031231226000431066,0.03364198911500093,0.021219794157962695,0.03653261354101395,0.026200687650613973,0.02763805431688003,0.02578754388203763,0.009326503550472005,0.0657854169433572,0.03364198911500093,0.02367185747059553
113.277,0.012397359071098887,0.03239331374315628,0.0,0.05349187220237563,0.01597273037833285,0.025039077549782223,0.03541841462735109,0.03716936552882798,0.03776924285752139,0.02841834685026551,0.03851987361930165,0.004963090927295972,0.0809415891805207,0.025039077549782223,0.011803029666699792
113.783,0.009434027780388227,0.015448628549881785,0.0,0.05048675798068443,0.008681645054188177,0.028587564996743916,0.009237332552395776,0.02954564802442449,0.02738675838474247,0.008348427768355836,0.026884185566674188,0.01715754682936773,0.05133490981506353,0.028587564996743916,0.015217806588748247
114.277,-0.005371142634751784,0.016109672832887927,0.0,0.025383958684289797,0.0014425517505807733,0.0003012378666306366,-0.015138255516146991,0.03720394363059632,0.02604159880207176,0.017939721755396768,0.023803992587930145,0.007256423591152009,0.026317594802933584,0.0003012378666306366,4.7094058065887324e-05
114.778,0.006011020937437298,0.012448872773746074,0.0,0.02196695768525751,0.007267639637338642,0.005346369998243506,-0.009528720902407596,0.019053847859640285,0.00879061437209493,0.025465938853516876,0.011822220584077359,0.01173955269167812,0.03608984986026725,0.005346369998243506,0.00949803502911754
115.281,-0.0029905137468311882,0.00829469884342352,0.0,-0.0018348964806397517,0.015115942681310703,4.6666258661009824e-05,-0.0011579568488856845,0.008336865681706293,0.015220017452303001,0.006988064123341845,0.009157665308552549,0.01938133800284066,-0.004706436429388064,4.6666258661009824e-05,0.007294421762005442
115.783,-0.00038797403247608315,-0.0028979777034360693,0.0,0.017299336202477675,-0.004799140940501723,-0.011635660195134016,-0.010115034318794153,0.004225179272244089,-0.001469381372691293,0.00848474307863243,-0.0038705815437182715,0.03782066143480976,0.006224953689451542,-0.011635660195134016,-0.001034938209559075
116.284,0.028936660571901848,0.024476718887931955,0.0,0.06220033105821699,0.027818009729721788,0.025161168828216725,0.027625699925007817,0.020685005859113974,0.028458067889354517,0.01317930407708609,0.029846945573154714,0.04123515074593166,0.07315080686437155,0.025161168828216725,0.025118168658355384
116.777,0.024755701712418348,0.016518774093217933,0.0,0.01165016042098489,0.0035825132508993268,0.024868921942725945,0.03592722729415769,0.023917913649718084,0.01408484968857559,-0.001977786721716448,0.029575429437478516,0.04198380587923822,0.0424013124551828,0.024868921942725945,0.008782408165858284
117.277,0.022107621475088834,0.026001772515492752,0.0,0.04271501241982282,0.009096230365379574,0.026077930866763018,0.02082500171162063,0.028427690608082718,0.009717352524186915,0.012514214207296821,0.0338775688300019,0.04801144789663771,0.06229590603203431,0.026077930866763018,0.011468222446667686
117.776,0.015206484973199898,0.017634781324095627,0.0,0.06083344338418882,0.020995198677200653,0.030084237287563403,0.01871266561048929,0.027072997739792052,0.012813324986573595,-0.0002725511141666871,0.04299980764001397,0.041922901171104913,0.03190871533011034,0.030084237287563403,0.016911562877604445
118.287,-0.0019121787206470798,0.0045337713064615886,0.0,0.0065630024689239215,0.0025134561570670697,-0.00011999895084232184,0.00045031655234439627,0.018533184414108755,0.021512701569939622,0.0011455412993436594,0.00877898458108254,0.024480741666439206,0.029931517430211347,-0.00011999895084232184,0.006454916790132165
118.777,0.015487632105150776,0.012255736973620148,0.0,0.030150460057473932,0.00637092521817849,-0.0035179508301985273,0.03662582464226059,0.021582467187313895,0.015862465652219635,0.005046595158847283,0.03632751521069486,0.041517792829862434,0.0341046683284386,-0.0035179508301985273,0.007183604135759978
119.277,0.029281174355051526,0.01284093553285769,0.0,0.04828642464854251,0.028431731320889952,0.022464293754310794,0.026672509921873658,0.023882219891367632,0.02824944802543114,0.012067868482741434,0.025507886000981812,0.06867473924099811,0.05003857725276936,0.022464293754310794,0.02607414561380864
119.776,0.02769710247622517,0.009563222579135118,0.0,0.006695248482953321,0.0007440520058691501,0.00536290220775287,0.03177488279500489,0.015930677212765906,0.00708820650374056,0.0014156785736545413,0.025754323352715502,0.059904119108681826,0.020137176778479635,0.00536290220775287,0.002774091522523334
120.289,0.035181342704030186,0.020318202336365592,0.0,0.05066857852247974,0.01538034185440166,0.018888973997885198,0.058802754204970754,0.01885429745473345,0.028590597115237624,0.005334504620210595,0.01575021140829644,0.05887891633283073,0.03275406353955931,0.018888973997885198,0.022567909535142355
120.778,0.02273158581901647,-0.0002664559807188409,0.0,0.011047893865190216,0.001765060833522828,0.010188986888202538,0.02523630877670725,0.014013155962934735,0.0042233884033604195,0.0030507544067387795,-0.003059886223245706,0.049765530461816164,0.023190201272174846,0.010188986888202538,0.0004498128545524945
121.279,0.0034098685618678525,-0.005618503614300139,0.0,0.007742987318823892,0.0019008371367060706,-0.006654001492043192,-0.010669272170630939,0.011661981330226388,0.005560362601252754,-0.005975884302704336,-0.0028694171391979734,0.03871986962031748,0.004774430999351732,-0.006654001492043192,0.0008806462521043769
121.777,0.02051821286066527,-9.20643762446585e-05,0.0,0.054641200453740435,-0.007435810195700485,0.029281763770672688,0.04045817916114962,0.001773037633385054,-0.002398103769298004,0.0027338551418628295,0.009122020313097444,0.04935145669317386,0.0361229421214765,0.029281763770672688,-0.008873627944065737
122.276,0.01385293977372046,0.005651626050101578,0.0,0.022056221601180894,-0.00748619783254111,0.02630941225537992,0.03314077294918975,0.0024962094744996883,0.0013785271794338491,0.02119207280226302,0.012231401424519913,0.040008343756892696,0.0398768973595356,0.02630941225537992,-0.005147547679403164
