Time (s),ROI.01 [],ROI.02 [],ROI.000 [],ROI.04 [],ROI.05 []
16.777,0.4274561012091405,0.4902744375412599,0.0,0.5414741930071892,0.4365737059276297
17.278,0.38903769150062883,0.47610580715088385,0.0,0.5776615696234568,0.37316551792234814
17.778,0.3465462591235681,0.4644250264953232,0.0,0.49751986925195485,0.3334046265203043
18.277,0.3645942706243359,0.4736620336926466,0.0,0.5574978914055103,0.3906304858967365
18.778,0.3494556097899449,0.47604887392278905,0.0,0.57802215219039,0.34308785784980966
19.277,0.33250307338908597,0.48332803389728446,0.0,0.5736715690222571,0.3262353272284095
19.785,0.30738363099609894,0.4770513015915778,0.0,0.5664529608137037,0.37314298003307506
20.277,0.2469424391179178,0.405409058479408,0.0,0.5176206759103474,0.2877495550099201
20.779,0.26737362516332824,0.4842636595217552,0.0,0.5814884565306273,0.32897953016181675
21.28,0.2455050693144787,0.41182175716036956,0.0,0.5642305466173627,0.3169865027410234
21.783,0.36505432903262197,0.4935617220681326,0.0,0.6039779984662687,0.34968542006641107
22.278,0.2943536079780596,0.4190775655185327,0.0,0.4928350628162742,0.3397168034966552
22.778,0.3593787591775174,0.4239875340517949,0.0,0.5952729132450524,0.2940730470471756
23.276,0.3682079525359847,0.40721554534833515,0.0,0.5771504431569942,0.3158097364126011
23.777,0.3955689670694453,0.4198011936476277,0.0,0.5480109604521878,0.3662642568162467
24.277,0.2953894267293024,0.37947714872201155,0.0,0.564217671895388,0.3002016448164588
24.788,0.287490251028049,0.42474279386437425,0.0,0.580678139593084,0.342128427757018
25.278,0.31759751678318165,0.4185175712515713,0.0,0.581940991718142,0.33471294196018475
25.778,0.3251688019883245,0.43725130045428207,0.0,0.5568518514040608,0.32561876524618466
26.277,0.2803143068138928,0.4484920721407803,0.0,0.5753558311293061,0.35251641730109123
26.789,0.2880370702590741,0.4455900450521005,0.0,0.6141617116370125,0.34396488021054356
27.278,0.3137431065329051,0.46749689402354283,0.0,0.5866666810434068,0.34274534022206515
27.777,0.22187023170026401,0.39770583259437753,0.0,0.48730395798241954,0.3573767136996683
28.288,0.25470700514131184,0.4160784338996512,0.0,0.5706757228377487,0.4145592423327781
28.778,0.2525108575941567,0.4287322763180152,0.0,0.5246299456555797,0.33721002130852407
29.277,0.26778884410223464,0.4188556048908745,0.0,0.5619448429977916,0.31002769604663627
29.788,0.2868152284722543,0.4227124293404391,0.0,0.6054642157256163,0.30754423018862737
30.278,0.27788591772012644,0.4230140328788317,0.0,0.5479107747858882,0.3350244289466058
30.787,0.31461776374887274,0.40294289703634745,0.0,0.5963013550793588,0.32148902997565804
31.276,0.27136814625339817,0.3851765764858969,0.0,0.5448606627771931,0.32020304951408846
31.778,0.29377048107947107,0.43890068685419237,0.0,0.6033831072510786,0.35482863725776737
32.277,0.2996626229214212,0.4330716382072859,0.0,0.5803611390895222,0.3322432814355195
32.777,0.2473528457904276,0.4251585175618225,0.0,0.5386933885622922,0.3000657718538717
33.287,0.28054008824581017,0.4532263263222421,0.0,0.5920273878010419,0.35537961468285234
33.78,0.2837808238963225,0.4646584154429674,0.0,0.5616535580577128,0.32487875952871936
34.283,0.32302321761922387,0.46190272656431974,0.0,0.5902835405767214,0.35267509009281894
34.783,0.2702101129421097,0.43378872051409184,0.0,0.5501759466117955,0.3143446629240682
35.278,0.3115344125860089,0.4355116982474813,0.0,0.5084198348340594,0.30856765106405193
35.778,0.3078997712479355,0.43394823956695805,0.0,0.5544597393358788,0.3405997619293211
36.296,0.27186219809047285,0.43158398326501773,0.0,0.5336695026039611,0.3138802436853506
36.777,0.274270357911909,0.451985660839971,0.0,0.5846072450175157,0.37265711493563153
37.288,0.23659502513131828,0.4577621871764095,0.0,0.5861343790472232,0.3402447412885132
37.778,0.22291747536427886,0.479590824792971,0.0,0.570234447385383,0.3563773949737668
38.276,0.24714780998948338,0.4507024193635718,0.0,0.5567714182717889,0.35610868902586024
38.788,0.2992074305409456,0.48079667816859983,0.0,0.5869470676442967,0.3651338390726101
39.278,0.25726698952602356,0.4655496913476727,0.0,0.5914186506127949,0.38162924615628907
39.777,0.2828520690054866,0.41903182591718047,0.0,0.5316509042930218,0.36340778870449597
40.276,0.2627250596982014,0.4425639931628963,0.0,0.5760402016630527,0.36025223700849857
40.787,0.2596619027998901,0.43801814358688973,0.0,0.5370179806499318,0.34451908576671975
41.277,0.3033899375809475,0.4559643861525187,0.0,0.6385862339515336,0.34041269634077376
41.776,0.30550896384119924,0.440880574774148,0.0,0.5856155503347436,0.36623785992668023
42.278,0.22996336086167918,0.4360050747152644,0.0,0.5537432836395288,0.3246242057077978
42.787,0.22856194365111,0.4487258229986644,0.0,0.5895544699113984,0.32305170739312833
43.277,0.2866082285065377,0.4910348774221464,0.0,0.585796056196968,0.33614679665354735
43.778,0.224907564394753,0.466689301263738,0.0,0.537105065721876,0.338199330983178
44.278,0.193447805510914,0.47492990166207394,0.0,0.5029201488396777,0.3344917836172681
44.776,0.2170892870281874,0.48088846517770917,0.0,0.5274320046856058,0.33529622283252597
45.278,0.14931202837010538,0.4332875808895448,0.0,0.4934460135530765,0.32703868548085296
45.777,0.24999838699362853,0.45916287399897976,0.0,0.5859796452163396,0.2938816981895854
46.288,0.19035597380697525,0.4627622340639883,0.0,0.4904949691427893,0.27587276244649944
46.778,0.18302678597959168,0.4616080051687851,0.0,0.4882566422414952,0.2911747386663288
47.281,0.26843730729892534,0.47516672107979946,0.0,0.5173504987382751,0.344463218806706
47.784,0.24515825607211378,0.44189764481825644,0.0,0.5118544831690632,0.3007129143836063
48.288,0.19230568305962914,0.3924452315596032,0.0,0.5233130874593456,0.3019883434679963
48.777,0.23290378058955347,0.4280668009446769,0.0,0.5769096406797265,0.33680276397154574
49.277,0.21789526348970006,0.4098102821560121,0.0,0.5038423403360394,0.27146719720376494
49.788,0.1973860672193564,0.4140508783838815,0.0,0.5391873826134156,0.32247245153913756
50.279,0.21980520684447843,0.4276901789035224,0.0,0.5633837061260989,0.3339533092053517
50.778,0.19340922111222383,0.44565787360529735,0.0,0.5509965633271077,0.3394772097578188
51.278,0.21229235147884493,0.44275415614011515,0.0,0.5650506777071337,0.3225272190899442
51.787,0.20766884005465727,0.43926773691861587,0.0,0.5231597201561298,0.31488148453288206
52.278,0.20869466794598315,0.4263668319268997,0.0,0.5158444950638063,0.3452705762525291
52.788,0.16718114083978575,0.44319457746762686,0.0,0.5314771181323344,0.3351463895862796
53.278,0.22835214559443637,0.4149441319999139,0.0,0.562122310877351,0.3125259375221696
53.777,0.25263353975292013,0.4650434301453094,0.0,0.6274855469348681,0.3407567191999681
54.288,0.2401694812590588,0.47362912252874967,0.0,0.5086144238352691,0.31117866684024165
54.779,0.2611533990342082,0.46472979802760167,0.0,0.5446305892350641,0.382028896171621
55.277,0.26000065183930493,0.47195703448860177,0.0,0.5894550973855108,0.3178261304305743
55.777,0.18310025149468293,0.44207886239876004,0.0,0.5720759392122636,0.32833285248302285
56.276,0.23611984728007665,0.47766202982060557,0.0,0.5591706227308566,0.33567232778139966
56.787,0.206810933876311,0.4491884838910963,0.0,0.5615683590196074,0.35554184395270655
57.278,0.2319439278813716,0.4397453260588385,0.0,0.528313889267039,0.35849521502775883
57.787,0.2102020450340344,0.4443176755046276,0.0,0.5686763123800378,0.31729407538794085
58.276,0.3098503794404883,0.5358197829776667,0.0,0.5680156584395927,0.33470201796429083
58.777,0.28821757837991585,0.5589728138201713,0.0,0.5503356383399541,0.3202015553504795
59.277,0.3374458834950316,0.560774489842403,0.0,0.5404443394710463,0.3266814254393257
59.785,0.3523801374114656,0.5647036561213523,0.0,0.5895791351685454,0.3180716491735047
60.277,0.3318054998208366,0.5308500064062581,0.0,0.5196786550599242,0.29664909939592066
60.779,0.30688518072992693,0.520362916749975,0.0,0.5316712215078485,0.34162214980280003
61.281,0.2955988009461631,0.5468691158620624,0.0,0.5349722889546075,0.33503644866243226
61.784,0.3242523997063233,0.5367050233899121,0.0,0.5356981522328974,0.37545042973418524
62.277,0.2469287462261199,0.4859331001340399,0.0,0.5265955317336664,0.2988769636739383
62.777,0.22354020437626934,0.4634522747324023,0.0,0.5685788936495448,0.37931466505220884
63.295,0.27612445322234047,0.5003938995390533,0.0,0.5585628003253615,0.35213967041528255
63.778,0.2145584600512065,0.4614015949822745,0.0,0.5542060960174165,0.3180642078700206
64.277,0.22026752197918392,0.4692074783428695,0.0,0.5585428783869701,0.3063017870707279
64.787,0.2607950008452145,0.48398548144418574,0.0,0.5633062093340017,0.3665704865605875
65.277,0.207249790306868,0.45804219747023633,0.0,0.5376619765068765,0.33928452906559803
65.777,0.22136539633564006,0.47170797665675324,0.0,0.5590830520333713,0.32257895404205844
66.276,0.2729175459658974,0.4675204094134494,0.0,0.5553010459555253,0.3603963370937691
66.787,0.23386497358068456,0.42712529044081876,0.0,0.5029352822849946,0.3220184693096856
67.278,0.2603221534862122,0.46754784878743233,0.0,0.5237654306554097,0.33427138526858885
67.778,0.22609859092367096,0.46197845865167614,0.0,0.5065801161048251,0.34150486349727893
68.288,0.25420643567768414,0.47198877291720015,0.0,0.5576595482229203,0.32917595179693226
68.776,0.20395693990056368,0.4319764240723223,0.0,0.5031872654418484,0.3192692452486887
69.277,0.23159207482468658,0.42663589059859935,0.0,0.4903555381612772,0.370196592789232
69.777,0.23515241922215654,0.4796446302394891,0.0,0.5632158039391453,0.3716968141697615
70.288,0.1913508664151644,0.4204754623422492,0.0,0.4786382084253672,0.31764819584142234
70.777,0.2220228264262651,0.44441702460911325,0.0,0.493071585012936,0.3394055858284636
71.288,0.2259682383950269,0.4411147401837565,0.0,0.5021162918503563,0.32411369982426724
71.778,0.21510057828929358,0.4217571881826299,0.0,0.4867560256219891,0.3413737312759044
72.277,0.23199461358549575,0.42369673006020314,0.0,0.49825258775521986,0.27825494246138294
72.776,0.2546548941361228,0.4096595476509032,0.0,0.5007840517493425,0.39897457774549083
73.287,0.3038427694629088,0.4392171638054048,0.0,0.5583420327225234,0.36810590379397945
73.777,0.2638367557236336,0.4361495660865978,0.0,0.5713660789877237,0.4070898190760164
74.296,0.24562118758727416,0.4519761912219007,0.0,0.5128760471914714,0.4215148614782624
74.781,0.21350021281324477,0.43636148461970575,0.0,0.5270929364568078,0.32431173368018007
75.283,0.19861698467289196,0.4399935745278764,0.0,0.5074632768646657,0.3696025391820292
75.776,0.1578990905937824,0.4129849921361745,0.0,0.523232100940127,0.3160964756233773
76.292,0.26111839289139427,0.4698271453885701,0.0,0.5447583539111397,0.3598876832351252
76.778,0.261352434817989,0.4504179360058752,0.0,0.5380475744330687,0.36105315294915247
77.278,0.26046579257089003,0.44327703962250886,0.0,0.5671447851338456,0.39914051106531995
77.777,0.25112619892257243,0.43113756592624886,0.0,0.5604145693429289,0.37359374888855407
78.287,0.23037101570297616,0.4416483098874716,0.0,0.516793136208509,0.32985370069924386
78.776,0.28411297154149534,0.4584171488754327,0.0,0.5464165277656616,0.3483626942491629
79.286,0.1967532535777147,0.4288073511178991,0.0,0.5441747337244829,0.37636074058336627
79.777,0.24950733579002196,0.4596307792993484,0.0,0.4978832526357881,0.33735875145617206
80.287,0.2974583436570961,0.4534343874043751,0.0,0.5677373272768966,0.3696360822316897
80.777,0.21686698133014407,0.4515370318278466,0.0,0.46071021440232185,0.27240768646760416
81.276,0.1832405373710648,0.41421891731482907,0.0,0.47448155922853913,0.31799647614438487
81.788,0.26595899516238747,0.4862517682871305,0.0,0.5494139663500683,0.3224170420513959
82.276,0.23317395764729473,0.4589213614466912,0.0,0.5194646636266487,0.35375485753632785
82.787,0.24416548016103706,0.4758507306426235,0.0,0.5286402182972872,0.3511929573145707
83.278,0.20543465822513982,0.45148508857370145,0.0,0.5092653878532225,0.3266331805579685
83.777,0.22819060397906457,0.43691863405295117,0.0,0.5094189810288101,0.40476794424020107
84.276,0.27059294879191687,0.44877663738526113,0.0,0.5842375146216486,0.4847930424964612
84.778,0.21714879834620157,0.4654676079189586,0.0,0.5528168796245808,0.47014476836873276
85.276,0.2065640479871548,0.5161069528640582,0.0,0.5325221164073376,0.46983358390427404
85.778,0.22495628093292216,0.4798321655292833,0.0,0.5193092747661691,0.46446923050579103
86.277,0.27452648450249567,0.4674494523476517,0.0,0.4667120597321438,0.45379863006956667
86.776,0.28165744171610546,0.44760926493492564,0.0,0.5148970284553297,0.48556683844611714
87.287,0.18957649044042557,0.40212983248673134,0.0,0.4810431726282828,0.43205540327736014
87.777,0.2298553392990968,0.4259321931204141,0.0,0.5577381630827545,0.46188534947782267
88.281,0.2258873575640587,0.4524329628482864,0.0,0.5067606671413728,0.5180753624408633
88.785,0.27594853357039395,0.4288452910058098,0.0,0.4999652645998437,0.5635219114359258
89.285,0.333606281371922,0.4522152990818628,0.0,0.5255812746806766,0.5278339992247018
89.776,0.32813650497778313,0.4514462223418837,0.0,0.524409302282473,0.5550788321734574
90.294,0.26834361251198613,0.39101921102250636,0.0,0.5685725127567309,0.4549409642288574
90.778,0.3039993300265709,0.37819719148927694,0.0,0.5406744356005665,0.4960670378291104
91.278,0.30914477292581904,0.40307901914267497,0.0,0.5106359358991465,0.45241552159794646
91.776,0.23372943495681342,0.3894538506683163,0.0,0.5012916546075946,0.423727754606354
92.286,0.2403024680942003,0.4002655313759061,0.0,0.46209223676192734,0.43257667082791146
92.778,0.22346743525840831,0.3754694486588096,0.0,0.5061192462287887,0.4418394002595363
93.288,0.2785595462316971,0.397449297478239,0.0,0.5022317916595707,0.4045033629216305
93.779,0.28252946337549684,0.38435934082958917,0.0,0.5060121827505908,0.3832296281456698
94.277,0.20911934388179468,0.3648238759634033,0.0,0.5254733980620624,0.3987131876652055
94.787,0.19039419687921888,0.35216366465651816,0.0,0.4909647383878288,0.35064674276637997
95.277,0.2104986326694671,0.37069038487575146,0.0,0.5360758446280922,0.36331190767530214
95.777,0.24640909273228834,0.4109680219457272,0.0,0.5438853009373039,0.3402988853487834
96.287,0.2922016847704136,0.38692135876091677,0.0,0.5191834187110235,0.34758353037847467
96.779,0.2554124266168697,0.39267312751453537,0.0,0.5280285221814697,0.36242328617820796
97.277,0.29005170072228514,0.3943875181057034,0.0,0.5195494673881641,0.35487389750118103
97.787,0.2638564711371818,0.37417654966335745,0.0,0.5410206188073413,0.3226633097207169
98.275,0.2717318180559015,0.3837393557415983,0.0,0.5553191835025725,0.3396533107684826
98.777,0.24678448075927567,0.39431767016660163,0.0,0.48920858112217364,0.3188430470828515
99.278,0.28301745518302945,0.410129281511789,0.0,0.4950320212024473,0.37046697367593157
99.779,0.3029245517977193,0.3933690618358598,0.0,0.5175242961928104,0.35455638958895763
100.286,0.3735277797630733,0.4209320979782151,0.0,0.548394988565723,0.3478857867545001
100.777,0.29166540276470104,0.38975588264995326,0.0,0.4985977658302824,0.30035043399290395
101.278,0.30509088929947203,0.43356996005024434,0.0,0.5237638608427527,0.3683788413605812
101.782,0.3794551990553102,0.43253632402332426,0.0,0.5157733114032719,0.37750392327994253
102.285,0.36659533447257925,0.4192211890363561,0.0,0.5263140157711783,0.3727843475745126
102.777,0.33301096564927835,0.4007736598886335,0.0,0.5361889388971465,0.44976469835303234
103.278,0.31066395375680844,0.33862211206303133,0.0,0.5450093658172203,0.333486329597443
103.778,0.39029390679650083,0.3993021965896708,0.0,0.5511574634722769,0.3793002214711023
104.277,0.3424496814808023,0.3757018352248777,0.0,0.5395624097151351,0.39442956461564416
104.779,0.35537110906510333,0.39457674742784293,0.0,0.5158169386412714,0.372501172220631
105.281,0.356335734031046,0.4161283314470965,0.0,0.5298069843385897,0.36039763941415454
105.776,0.3455753003199288,0.38039969366851734,0.0,0.48087717906240485,0.37104986348315117
106.288,0.3480762959971893,0.42112443461015164,0.0,0.5516642531902716,0.4461634432004125
106.778,0.39942945485331266,0.3971233340927172,0.0,0.5360697912499902,0.4049040570067607
107.277,0.38088318312650465,0.4095138674593676,0.0,0.5421048511038548,0.4449545910929255
107.788,0.34282959171272476,0.38008215072723495,0.0,0.5027175300775846,0.41507735553805436
108.279,0.33401994123156503,0.40660517683616365,0.0,0.5336307542079876,0.3834808652923409
108.788,0.27402451099245023,0.4199339949536072,0.0,0.4937248981031784,0.3865714005823145
109.278,0.33105644162956466,0.4263998191284569,0.0,0.495570692797747,0.39044001140160134
109.776,0.3028132470415663,0.4131660130422633,0.0,0.5402336457735918,0.36611370046857766
110.287,0.2637931902730668,0.43552622729732743,0.0,0.5438627927610087,0.3102419111406313
110.778,0.23590879645890334,0.40653686866049177,0.0,0.5435567809455828,0.36456655497358587
111.277,0.22602826857251415,0.4250431559410743,0.0,0.5624262785481174,0.3955445389798534
111.777,0.16436492734265673,0.4185938743527458,0.0,0.4815383638027145,0.35305259697296715
112.288,0.19797616809092455,0.41801917995119464,0.0,0.5337214193560046,0.3132662678973812
112.777,0.23546939866396638,0.42985187881418396,0.0,0.49631956117158,0.3811261815761433
113.278,0.241767356209007,0.40973846381685547,0.0,0.5164324294116899,0.344671328121122
113.785,0.22389154982576775,0.41158973981581354,0.0,0.5385731228469354,0.34198817560398964
114.277,0.2049320220750622,0.4087300079668817,0.0,0.526422581300323,0.33210823856392174
114.777,0.14724476304121187,0.42092517489181247,0.0,0.542933407231408,0.35214364747287236
115.281,0.13014003324910955,0.40669618592105483,0.0,0.5317969759205082,0.32855443509458077
115.784,0.12368361848969657,0.3772413252137088,0.0,0.46207388463603843,0.2963324437102632
116.285,0.16282817655124227,0.37222458805104086,0.0,0.5269968277858156,0.29152249508985145
116.777,0.19802413072001357,0.4545912359444014,0.0,0.5672084585399678,0.27300629266196824
117.294,0.2587537260051178,0.4200849941283892,0.0,0.5236632121383032,0.331798920881579
117.776,0.15270219932921522,0.3789502301235455,0.0,0.5066013819833385,0.2990277598256908
118.287,0.20059004385674137,0.3834780317126923,0.0,0.520484093155446,0.31812076841701314
118.778,0.2201358454210551,0.3992811875194279,0.0,0.5027184335669523,0.3295592988276111
119.277,0.18524426178130612,0.3954417077080082,0.0,0.511512930344856,0.3247141506650596
119.788,0.17806189746109183,0.4159128391420098,0.0,0.5066256406702023,0.28853051925556517
120.278,0.1565324244718611,0.3747433500355106,0.0,0.5052442620466494,0.2981871802986791
120.777,0.20157652593875716,0.4132026434733318,0.0,0.48918414173741154,0.3139854069750774
121.276,0.1800600957039914,0.42209025231955183,0.0,0.5131211299490313,0.2792152801201551
121.777,0.19551778766358113,0.42038700344497726,0.0,0.5229672204739026,0.2996888995320979
122.287,0.2118207218770514,0.43109558214873694,0.0,0.5170213688914315,0.3104457593220076
122.778,0.16820582974041373,0.3927441116323549,0.0,0.4751696340682444,0.2969411733239903
123.276,0.17179410253594765,0.41311032712487644,0.0,0.5225052212364314,0.3025908529341253
123.785,0.2874271952115096,0.4608745944970184,0.0,0.6098939106729768,0.35290136179544923
124.278,0.11932591445048821,0.39317803685425196,0.0,0.5500513667352074,0.3511309144784304
124.776,0.19866306565464248,0.4121770849898255,0.0,0.4944328497066515,0.3380895486989264
125.286,0.1635199151373629,0.4016772809526817,0.0,0.4925531967516742,0.28133122970285607
125.777,0.13307762237874998,0.40507328769278195,0.0,0.5147965265676938,0.2874507518119511
126.277,0.1745587013824585,0.40775649217126564,0.0,0.5409312298377361,0.2895375891854767
126.785,0.14660675330182482,0.3972736979140662,0.0,0.5232326430336849,0.2883572073502242
127.277,0.1231447596900089,0.3681327661640082,0.0,0.5009601982758578,0.29075486763764463
127.786,0.10749398570424304,0.3917282318708082,0.0,0.5192886639172516,0.28313538977696334
128.283,0.13407511678649825,0.43338949407316973,0.0,0.5477724054044143,0.36006085494727474
128.783,0.13760655132871985,0.39682017178148343,0.0,0.4948805738136958,0.2778719975637601
129.277,0.17744683006703874,0.42865838814494983,0.0,0.4827349449898895,0.29391202417598983
129.778,0.1761521428963478,0.42558890922415,0.0,0.5004454465588445,0.308058266725524
130.277,0.12557655825368,0.436012080419587,0.0,0.4887003232341666,0.32128203851685927
130.776,0.1699567295071222,0.41565996772704494,0.0,0.49623742270353527,0.3170449558953071
131.288,0.21492254569117145,0.45518875700989986,0.0,0.5180331074679186,0.31604627910634653
131.776,0.18504861171243966,0.4266938422931769,0.0,0.4708488095776626,0.33727601906636506
132.287,0.1589655995763473,0.40086915154225866,0.0,0.4837306127510665,0.31328925956985637
132.778,0.18968109628183247,0.3877840693486953,0.0,0.4943101332766567,0.36714381372110455
133.277,0.1633010214099014,0.39103027012107716,0.0,0.49317136410910684,0.31702632496697997
133.778,0.14905661818081642,0.38276162350938653,0.0,0.509929418584751,0.2583170009775666
134.277,0.17961301878738353,0.38205493058461815,0.0,0.49940979939760993,0.31371553152151266
134.786,0.18404754154981687,0.3628535446663051,0.0,0.4709478658825229,0.29610153825598107
135.277,0.1970553236209305,0.39055919975143005,0.0,0.46283091829433415,0.2832565867330203
135.777,0.1706822364746181,0.37819024500669846,0.0,0.47585939165664914,0.2893163607461177
136.287,0.195994079500099,0.38125533786830706,0.0,0.49675922163696085,0.28799614733710144
136.777,0.243622151667267,0.3975899796531177,0.0,0.5362922416013689,0.3001741005567172
137.287,0.22455453108865547,0.40053698377271435,0.0,0.5103857597205601,0.318765734264106
137.777,0.2089185814835303,0.4385692677635664,0.0,0.48960277349004394,0.3480719484664436
138.284,0.22009196740444922,0.4148027830329128,0.0,0.5452751610663468,0.3360791682281892
138.777,0.28915127681467434,0.4216432603112216,0.0,0.4932176905213527,0.34911059136372447
139.277,0.2106791095337879,0.3756586158347062,0.0,0.520554926714173,0.316454108283616
139.788,0.26947111687591124,0.40032619556931176,0.0,0.5651487740546138,0.31879058534003424
140.276,0.1996525808770647,0.39733184628304963,0.0,0.4929077711149833,0.31390586951273375
140.786,0.18774047894920579,0.38100214256193676,0.0,0.47180670019379395,0.3342469879757633
141.28,0.19633696066215858,0.42093379054820684,0.0,0.49837948282301237,0.32217599473134334
141.784,0.17123979422338806,0.4160283535693112,0.0,0.5543915146026058,0.3285544387839691
142.288,0.19465457286410048,0.3977861320615601,0.0,0.4537057557375598,0.3354850076315395
142.778,0.1884150739145753,0.381791681485755,0.0,0.48859709958519776,0.35081203783856024
143.293,0.1839566748599475,0.3670459695486736,0.0,0.4685396829988807,0.26911200805453467
143.78,0.2034732440004554,0.390099174588725,0.0,0.46128398655581204,0.30866422936960425
144.276,0.2152299868687211,0.39828623567256666,0.0,0.47764601909792287,0.27383993262944095
144.786,0.2843101644359844,0.4185989622984891,0.0,0.4985477802863968,0.29980437439502877
145.277,0.2878637899144785,0.4031432322494182,0.0,0.4505706931503721,0.28629561580691487
145.788,0.24147155248926339,0.3870823971055388,0.0,0.44539392551422063,0.29154022583075867
146.279,0.25299438345836756,0.3952770400254125,0.0,0.5169495302009967,0.33068892706255776
146.778,0.21761328143892783,0.37023867926117826,0.0,0.5155440848821848,0.3173005132038298
147.277,0.24688463065955915,0.4129481913514981,0.0,0.4837170039439333,0.2982937713446512
147.777,0.2504732322746013,0.3671909851414646,0.0,0.5353467287884458,0.2840593694557931
148.288,0.21453111427591254,0.3836402369435916,0.0,0.5217397964217515,0.3046521825375642
148.778,0.23313924281602577,0.4192994771601386,0.0,0.47982262638818457,0.33383519280874197
149.288,0.1478672194956367,0.3623483479916581,0.0,0.4556760851342387,0.2578330912052873
149.778,0.1995808669820364,0.4132726668840473,0.0,0.4485554942179075,0.29737964207757545
150.277,0.14444830496625757,0.4105591350611329,0.0,0.49098318086251447,0.2864427816945086
150.778,0.15150160702995222,0.3952520952728365,0.0,0.4923282730982751,0.30707889231607377
151.277,0.13954706613951592,0.42914239735291837,0.0,0.45701075336265373,0.2930364812216386
151.778,0.0428823868414058,0.3973094509869601,0.0,0.4943828189884381,0.30283983223357047
152.277,0.09908185292322248,0.38619947291867585,0.0,0.4822983563881126,0.313902360995362
152.787,0.1301082427853033,0.4365731816199576,0.0,0.5290183285559906,0.3642571266125014
153.277,0.09767949051285707,0.41173381663531977,0.0,0.4890444510028978,0.31948073026605595
153.779,0.15601688434684804,0.4133697626406203,0.0,0.4860395925130304,0.3165429722779699
154.281,0.12086922662768511,0.39798281161606475,0.0,0.4802147746117002,0.35330454615312373
154.782,0.13915541842878698,0.41744910630228654,0.0,0.45899038869894127,0.33260991597001927
155.277,0.18111862050054375,0.4194788215811482,0.0,0.490509876715571,0.3181224175309318
155.776,0.1850469813681959,0.40406978964715584,0.0,0.47160545925291186,0.3002167192666624
156.294,0.1844680266005494,0.40161664527345475,0.0,0.54654167232289,0.3102328760627454
156.777,0.18177539295214767,0.39750277464669,0.0,0.519823981308709,0.28977939281068193
157.287,0.1840252468414587,0.40276096660248206,0.0,0.49505761253588537,0.2893645650450733
157.779,0.2588891020946128,0.43700888202964894,0.0,0.507925468093583,0.338923350995173
158.278,0.26756265008294844,0.40882850822748307,0.0,0.49901075077479584,0.35664457724362053
158.777,0.20808115463001073,0.38648031962712076,0.0,0.5097344568940381,0.31651772275836526
