ROI,spike_time_s,latency_s,stim_window_start_s,stim_window_end_s
ROI.E [],58.277,28.277,30,50
ROI.C [],155.788,25.78800000000001,130,150
ROI.D [],97.78,17.78,80,100
ROI.22 [],97.78,17.78,80,100
ROI.27 [],132.277,2.276999999999987,130,150
