ROI,mean0,sd0,thr
ROI.01 [],-0.6873492254996756,0.003671874847278696,-0.6689898512632821
ROI.02 [],-0.21803152086762148,0.0018193223985272667,-0.20893490887498514
ROI.04 [],-0.40535104134669714,0.0037333212315550615,-0.3866844351889218
ROI.05 [],-0.3294270067172722,0.00220817842662783,-0.3183861145841331
ROI.06 [],-0.7194813674126147,0.01148217457383147,-0.6620704945434573
ROI.07 [],-0.1101547443461436,0.0009153860546510408,-0.1055778140728884
ROI.08 [],-0.042676495286038285,0.0027437841708405626,-0.02895757443183547
ROI.09 [],-0.11636977738691492,0.006656863727312457,-0.08308545875035264
ROI.10 [],-0.38296647366411835,0.00568466886652297,-0.3545431293315035
ROI.11 [],-0.3530686113251265,0.011755653606435492,-0.29429034329294906
ROI.12 [],-0.09411748786356686,0.0012125196772127737,-0.08805488947750299
