ROI,mean0,sd0,thr
ROI.E [],0.007851352746817579,0.0048215911390061435,0.02231612616383601
ROI.C [],0.0092624735813402,0.006275281681824102,0.028088318626812506
ROI.A [],0.0035510385386042778,0.002437111946761554,0.01086237437888894
ROI.F [],0.05157997268199212,0.0364852360209501,0.16103568074484242
ROI.B [],0.0009790213469470887,0.0008148105196614585,0.0034234529059314644
ROI.D [],0.04318669360157353,0.035735421839740954,0.1503929591207964
ROI.01 [],0.0072809219163284256,0.007411499711576232,0.029515421051057124
ROI.02 [],0.005618658292897917,0.0038539819203145254,0.017180604053841492
ROI.03 [],0.004985463906217534,0.0013691199937428888,0.0090928238874462
ROI.04 [],0.006372649798322231,0.00473104937660489,0.0205657979281369
ROI.05 [],0.0058017797155709636,0.005203299671042749,0.02141167872869921
ROI.06 [],0.011959976244140625,0.006959063647338818,0.032837167186157076
ROI.09 [],0.017130716085558082,0.007342673807573478,0.039158737508278516
ROI.10 [],0.03056191039889068,0.019046794773524396,0.08770229471946386
ROI.11 [],0.02656491287234076,0.015501759257066726,0.07307019064354094
ROI.12 [],0.021659256857289973,0.0053089213711026,0.037586020970597774
ROI.13 [],0.020759280497216103,0.01221837388403616,0.057414402149324584
ROI.14 [],0.029062432717556333,0.01813954360502015,0.08348106353261678
ROI.16 [],0.008428971703707851,0.005976208373803678,0.026357596825118887
ROI.17 [],0.01301931380005754,0.009836831809169881,0.04252980922756718
ROI.18 [],0.01723396503366433,0.012719074861781253,0.05539118961900809
ROI.19 [],0.018930322929457035,0.009680010597803072,0.047970354722866246
ROI.20 [],0.018441041055249893,0.016563491258551527,0.06813151483090447
ROI.21 [],0.01689569007100243,0.014382886733252841,0.06004435027076095
ROI.22 [],0.04383770564676727,0.03600013865104454,0.1518381215999009
ROI.23 [],0.043482984204549886,0.030382515511033888,0.13463053073765155
ROI.24 [],0.0132735202935867,0.009574474370782536,0.04199694340593431
ROI.26 [],0.0023396690685389687,0.0023469778595420114,0.009380602647165004
ROI.27 [],0.00040009381598997483,0.0016323325406077903,0.005297091437813346
ROI.29 [],0.0025041591516260318,0.0021178473479243074,0.008857701195398953
ROI.30 [],0.0015976198878588537,0.0016047910719533805,0.006411993103718996
ROI.31 [],0.036458230448590034,0.028037968705267178,0.12057213656439157
