ROI,mean0,sd0,thr
ROI.01 [],0.21364676634394247,0.0784552899485716,0.44901263618965725
ROI.02 [],0.04423416927660641,0.019810233055179087,0.10366486844214368
ROI.04 [],0.06114425795984821,0.04070589539929927,0.18326194415774602
ROI.05 [],0.03764081279703482,0.020960025213234274,0.10052088843673765
ROI.03 [],0.16710347671970796,0.06535230653228082,0.3631603963165504
ROI.06 [],0.27250333664625886,0.09898098237463974,0.5694462837701781
ROI.07 [],0.8002265901891221,0.5559854292556622,2.4681828779561084
ROI.08 [],0.37838236461550295,0.19148726145383954,0.9528441489770216
ROI.09 [],0.03656886486550246,0.02066348171502608,0.09855931001058071
ROI.10 [],0.02994263899158201,0.01761489266406982,0.08278731698379146
ROI.11 [],0.05824246041985978,0.03180929502370293,0.15367034549096859
ROI.12 [],0.14112436020636368,0.07856566891117371,0.37682136693988477
ROI.13 [],0.7496581025144381,0.39607740768852107,1.937890325580001
ROI.14 [],0.11929936581156159,0.06081165553904065,0.3017343324286835
