Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.000 []
5.285,0.18357602317062066,0.14350887146154237,0.5324948775037233,0.025938935059913504,0.0216607819364462,0.018389739585070664,0.01032597791409846,0.024990607642148745,0.0355361035225754,0.10363696285971953,0.013688648288454383,-0.0031988016526934564,0.001800927600511629,-0.0004987913104696932,0.004391590888492074,0.00994200770997131,0.031220436647278558,-0.00015993854360771053,0.0020763057081598295,-0.001987642812458206,0.04910870555528823,0.001781101053223519,0.0049188618817909355,0.0
5.778,0.18894168479389503,0.1772489491434605,0.5355374862764021,0.030664982338726353,0.022416689558654765,0.024628204670052764,0.008591576314354442,0.024715525392588505,0.03187209367247397,0.11286932254012641,0.0399886890160617,0.015561266439939912,0.008546512346121684,0.011495806841954604,0.014651359791435416,0.025907343256877994,0.032946558992822,0.021738426924614515,0.008406916156548603,0.004748693500116878,0.06840223476450401,0.009654472525692364,0.007987165946356255,0.0
6.276,0.13271404720703864,0.10564407395416824,0.4430488265123847,0.022399183927166975,0.01788619318524537,0.024534924243901968,0.0102347102864154,0.022830346769057538,0.028416912497632736,0.09929768788815058,0.023681384812701278,0.009346438851063208,0.003751001147967712,0.01166750281836839,0.01344781308850664,0.022992156995391564,0.03267882906035112,0.007171046718830981,0.007957271668977063,0.0032577370510766487,0.04440259417949345,0.013498879281046776,0.00986853271498205,0.0
6.776,0.11986670111946147,0.09422841945269406,0.5195687137959116,0.020860607303371612,0.002188817739160651,0.010951001198617099,0.002751856068897554,0.018892392053964743,0.028065916941193574,0.08964613354560948,0.014686194679635937,0.010897298215182302,0.0034628731578336984,0.013512051719422087,0.006635101006396882,0.011810224245894934,0.031579623320369295,0.011938314279483362,0.00221117274986967,0.0005735145368185338,0.019051553759044042,0.004307327108656645,0.0010793950603988438,0.0
7.278,0.12311449849439184,0.11605989089790696,0.550410286484072,0.023421717953960464,0.006067428703016086,0.018460921284761934,0.008421210772473636,0.0149967405309258,0.024778582968224477,0.07341268421235243,0.021790705553011255,0.02062504639854743,0.002700826106933647,0.021479446355534337,0.007993058504262974,0.016966337649102513,0.0301525596596642,0.016425717245841256,0.006030904182359868,0.004536158929924783,0.033891054921505445,0.0053160992210114005,-0.0001138116213868508,0.0
7.776,0.11799934072709053,0.18167834929217905,0.5168480255342385,0.021681940514268166,0.007728412386673195,0.017767568260246305,0.013105713504916041,0.02434098506525462,0.030683787923134538,0.07185559904148424,0.04075977366112407,0.03086186141737776,0.006488350326911221,0.011795390143266514,0.014003294939327093,0.019893682684793856,0.033129786892426356,0.026604405513025047,0.010685002951732218,0.013994471177963978,0.041583764276597816,0.007445734953546152,0.0011984530745959893,0.0
8.277,0.11321350021672955,0.08380178263157632,0.518931763650726,0.017592420851206964,0.012477615672887452,0.013971098336830315,0.009509789048620253,0.0251540748688671,0.026574640321426,0.06474009387992315,0.015292770579474412,0.0077526796321855836,0.0011788955783149334,0.012204342649750788,0.011108152111555029,0.009288155236320785,0.029337424654632897,0.005079716868382829,0.002271876408671817,0.010709369105352749,0.029794608441440242,0.010767190474013493,8.75489340031016e-05,0.0
8.776,0.09643097588360396,0.14672840161007575,0.46196788645920217,0.010385478415337313,0.00636765572865214,0.005747120079632361,0.004207653997871475,0.021176474774699763,0.018863388856920696,0.0702858952549798,0.02143028754024054,0.008514379652039824,-0.0028360016470435844,0.003388293182461082,-0.0007057742308393765,0.009282342088118364,0.024216385920690954,0.0035532226215747643,0.0009497150965330058,0.0104500738582288,0.02080040994817519,0.004489190401854936,-0.002172007312583937,0.0
9.288,0.13396860942541242,0.21947247291011726,0.5136934249918919,0.01458212852107618,0.010904297096002597,0.006770700649724614,0.01162743792045415,0.047738875387192084,0.020159825526874266,0.058792072047016676,0.04075280401465458,0.019198874251511996,0.00604931175060249,0.010606776030274255,0.009124586623563384,0.014816009501242717,0.022737164314668632,0.01767848262022651,0.006505852430286808,0.016783108458157125,0.03401222892551714,0.014709340094066664,0.007559800295699573,0.0
9.779,0.1356224295341779,0.21786258140912948,0.5800903896192904,0.005097587226954624,0.0084548546958376,0.0029936771312579842,0.006184373368880203,0.03918303374462952,0.020521138977565214,0.04995182275234193,0.01661108709825175,-0.00025779177881272026,-0.002382558744219428,-0.002003410442249127,0.0018861257522709706,0.0030036720304662977,0.010887766046022342,9.393948972781391e-05,0.0022775490704707527,0.007360317984820476,0.034420506881472045,0.016509528421293596,-0.0013639118857840286,0.0
10.281,0.1415848459296906,0.3017809187393019,0.5895791992760401,0.00884913168082106,0.0062309581143329285,0.006438013222684696,0.010466564691536333,0.03275885375268044,0.01799107940868181,0.05436709978117837,0.04211950488328507,0.019143465377511246,0.009066875229561658,0.006314285748673129,0.011118569950295925,-0.0019002224741108392,0.011227393167288312,0.021391826541648958,0.004375620776895737,0.010124268047893948,0.073172921182316,0.01403461327874593,-0.00022852015507335738,0.0
10.787,0.14284800052727442,0.3227995177527032,0.6034198499501293,0.01971879545695884,-0.00013802083767520165,0.004717068286947633,0.015088052761675616,0.03735091670932644,0.013049107400545252,0.047435363618086354,0.05579340088844718,0.02682421248338865,0.01212744755682891,0.01571831425725828,0.008521033954793563,0.012296331252589212,0.01523825141914552,0.029602408565086762,0.008056451494860327,0.009199094100954876,0.09053269061187286,0.019255764534606087,0.004102334911171924,0.0
11.277,0.11664124601121838,0.21177877678400084,0.4757233581009085,0.03032310293946242,0.017476487711738747,0.007624659862256823,0.015255681852056198,0.03823930880320681,0.012447065406305613,0.030082735027566948,0.018565753526726087,0.0011380748905080082,0.0027532395363713408,0.016121700098977437,-0.00010356024314135532,0.006775658909393683,0.01010222771135325,0.005245196821361136,0.00918512031563341,0.012569569674336827,0.05434730178168768,0.014566993493934824,0.0021765626028279884,0.0
11.776,0.12390982398075462,0.22213696163860208,0.44596946378128266,0.02323833635267475,0.0050001289241456606,0.004149292733293701,0.004393068499300874,0.012578731360394666,0.011010195730797446,0.033013298721231585,0.02672744387611074,0.011480257019003882,0.00832670830701752,0.0006760331483665684,0.0008723095496732889,-0.0001767809885237002,0.008050253426004253,0.014508855201824527,0.003639107402671988,-8.945974523178355e-05,0.051749760711992526,0.01458459472619859,0.003628499207591716,0.0
12.295,0.11345233885830834,0.2514509675549351,0.41765490522387344,0.021524367086229505,0.010576213387199676,0.006556205117008289,0.0086864199447445,0.02620130623669322,0.011203603358660162,0.032940168505872766,0.054101343986015016,0.021121131599781354,0.016632486609489225,0.015341295929099063,0.010743582362609154,0.014384498202354089,0.012946278128921669,0.031829134347163286,0.01105502019177125,0.00890495754831628,0.06981104348343992,0.00911728360077713,0.00943753220520277,0.0
12.775,0.10040658349761164,0.19972622110588434,0.32340514448085994,0.035084124351732714,0.009221247845681112,0.005314944428670029,0.008946908201632483,0.01867554667243,0.008040601235797707,0.022716058781949953,0.0323324375130071,0.02121735173881759,0.01259339764090867,0.011319423116266242,0.008833528654879278,0.00760443473390437,0.010532084434641964,0.023493438320661048,0.00722852125098392,0.001675185552826667,0.04767651366648586,-0.0002406510393682343,0.007261089874859512,0.0
13.297,0.10103199271469943,0.20104477087317352,0.41482377839585705,0.03615112962595492,-0.0010122435362160203,0.00040395118189627245,0.006395752155144949,0.013195124252243921,0.013485183240314946,0.019502258697697103,0.03797121104513293,0.018592390015914496,0.018330556173441183,0.01379981793246876,0.010605779802837388,0.010373095407751077,0.011454080933849538,0.032177000235980774,0.00805719735522046,0.005197517130234638,0.053558990816426955,0.0003910108903848204,0.00464292947980239,0.0
13.778,0.06658775943124542,0.10457914059227694,0.28697362100795776,0.04278289414537684,0.009207081133233078,0.004175437356233826,0.009224549251283989,0.030568094003703198,0.014596985412244924,0.01764492643462194,0.021487686930473118,0.016299363811126517,0.015457943590383168,0.017481705309915208,0.008289067486001956,0.022376260328151,0.013192496146151441,0.0254378108691098,0.008150139669333306,0.0003573068211619561,0.031636447345063795,0.013482885704886795,0.0059053150197407225,0.0
14.277,0.04473866375664595,0.0382830114172424,0.2108196928599066,0.052942830628221464,0.018343360242272972,-0.003981364761910271,0.011024412626367974,0.02190080471786659,0.0074935308802616335,0.010179207454956797,0.0003191905941299444,0.008640898819801032,0.00723331151587489,0.008784653019845608,0.0034940195811687114,0.01014117642790872,0.011228128480575047,0.006395553981193728,0.0037047701159109033,-0.008441292472993682,0.0037743963993684673,0.0072688823944854685,0.007940755691824076,0.0
14.787,0.03751188034351994,0.037914824392876745,0.13727603698074162,0.06899524051472318,0.004350489115454417,0.0007046731632318151,0.006122125900667843,0.01891763232193345,0.011053801240016294,0.002345045976035603,0.014166306920267907,0.014021785011341178,0.008398772022137445,0.008348121509482522,0.005434113018732711,0.007623259357343775,0.015228193928255102,0.01767147475790117,0.0030151922947148444,-1.612459728628183e-05,0.015284998396892329,0.015692289873041672,0.0026079547123727493,0.0
15.278,0.017008353302387046,0.00610719463638962,0.08221949519909345,0.05715473774154834,0.01227761802435964,-0.0006746074985020173,0.003896786460285131,0.005635850579334043,0.005079513835307744,-0.0041924211666529414,-0.0008050153059007916,0.0009705541754046394,0.005219843376057536,-0.004188386382472716,-8.938739253982004e-05,-0.000516062448399252,0.007420569130514766,0.003982000811143855,0.001075237404049903,0.0023214240293166688,0.012060113314293484,0.007086832322939799,0.004280459389382831,0.0
15.777,0.01593094858991689,-0.015704214779287767,0.0765948619135188,0.07032926995094027,0.017236953281729247,-0.0005594213190424012,0.003936117796672033,0.005988232744579948,0.003135247529743587,-0.00226586094570192,-0.0035939055864170023,0.006364198858586755,0.005454024055748081,0.007963001340038928,0.003181314033271215,0.014111034313172913,0.010646952970984678,0.008310108934580566,0.0038097072725558354,-0.0009255137493089408,-0.00021479382219192976,0.0006740529037229228,0.004710387065052215,0.0
16.278,0.014103377835748911,0.040208855909210715,0.032377486426054806,0.07272250407639434,0.0244586793066219,0.007891179895894837,0.005694219079512635,0.008413671859721377,0.0061476573064873025,0.008821095723571544,0.004830632225230125,0.005221377677976987,0.008101775446379883,0.016206241464144,0.01020710209404316,0.009827610614167544,0.016258066613587658,0.006093720307246234,0.008582971878650274,0.009236644592087017,8.35309308523813e-05,-0.005088700061534152,0.008815311142751948,0.0
16.776,0.011916132074372207,0.0277753954994864,0.0006889733462682615,0.05590484529792346,0.012455002532890171,0.006545019485302937,0.00821349266410725,0.00932609157701401,0.0014353344481825906,0.007758355387817144,0.0044271856543509755,0.008403656737784225,0.0003163128338593786,0.010986734435284223,-0.001176580002863748,-0.0012633751691929253,0.015129816635127835,0.0059100283249332855,0.0021310903394043236,0.00812400790530516,-0.006802037833082332,-0.005580263769598251,0.003142930345227924,0.0
17.286,0.0069308977951012775,0.011962875361314115,-0.08876224307295577,0.057858571316322036,0.005948327442037338,-0.003675876784595676,0.01187722365588626,0.019888421564831227,0.008278062120090763,0.01570479045065254,-0.005691435376768888,-0.001971524522723043,0.00658089711794781,0.0045187434863470525,0.007004398786225062,-0.0021815637099882727,0.009394330918135093,-3.755433740153584e-05,0.0058276243241561195,0.014576590035621728,-0.021100351497674315,-0.0031922865634980238,0.0040091770781811335,0.0
17.777,-0.00024871086342679325,-0.03075835735634131,-0.11137547251429802,0.05856156588564318,0.019576409361225906,0.013066277908780618,0.010107006494720969,0.019791668188237327,0.008812116912346261,0.015919501027707287,-0.007207092095365471,-0.002098370107726831,0.0017791369864747501,0.00945563801311511,0.004724077798677279,0.0061151539167298265,0.013692420638462247,-0.0024470973055640563,0.006004652894931953,0.008574882193491421,-0.012732365828134746,0.0022441881789297506,0.005098489142731042,0.0
18.276,0.03055065749361667,-0.05040816751744935,-0.021629157160257557,0.05430602410548304,0.016773078507655546,0.010303352470597587,0.007195869841652405,0.00798867425124317,0.015489043263761874,0.006707677793544788,-0.0005222512639612915,0.006708909722445348,0.002509217555004929,0.0053048408806913964,0.005983045320207493,0.009691815495869907,0.011211653748378198,0.004263103599186665,0.008310981524777005,0.008231496521172147,-0.001256134901888337,-0.0015296282361204367,0.007570196167501482,0.0
18.787,0.046031526026352604,-0.024492977361855225,0.026494847476680437,0.050671444526376154,0.0004836069145146882,0.01698816233820202,0.014679954014548437,0.030283576045170343,0.009879402053975141,0.013804671684109579,0.016867566859413735,0.02032590623204963,0.013014069672986014,0.011723536187509582,0.010792417398644488,0.011248359188199235,0.010985986798057235,0.022006048096565888,0.011025812771947278,0.005397929396406854,0.022818217503622666,0.0040462734295202375,0.009199807978697998,0.0
19.278,0.027364893969415844,-0.03195401126841742,0.014172560424440012,0.047995376873604986,0.008348447591853153,0.012836493309418443,0.015729399510435435,0.02276346141628946,0.0049535512843908395,0.0033781642432269255,0.017952993095448056,0.02850055575849027,0.015640039140047867,0.008024367799332783,0.011248484131546421,0.004147163594660489,0.010385095305097607,0.01892236013987782,0.012858914078814418,0.008572885463311704,0.031039683565541345,0.0044404933431228385,0.0073310363367956825,0.0
19.776,0.06223488862022353,0.03324081223501066,0.06806566687663289,0.041246208016874536,0.0004971411694617841,0.009877976184192238,0.009024899935847187,0.027671553261204553,0.003068659615751106,0.015584819294586888,0.026384398954342282,0.026064485795529526,0.011618124097579048,0.01115671591418346,0.00427028458467441,0.01738909166334233,0.009269891380146876,0.02255065153067236,0.009950041323477637,0.008560507857128903,0.028022602967761257,0.0056258225982147,0.007692196230844545,0.0
20.277,0.09157433381180619,0.0682867571653402,0.04806867274037054,0.03454916481270321,0.0019888990095443715,0.012973716371171638,0.010182013791924358,0.01070429904288607,0.007006437768835093,0.022095588677558984,0.029695406221452163,0.03113269836404761,0.013969757464193896,0.005299260446744711,0.008914363515467856,0.020596098120444623,0.005860026033030519,0.032909836158217465,0.011174427354626818,0.010005488452806867,0.051643793509656775,0.011939280674055332,0.012070749375904652,0.0
20.777,0.07695109200895776,0.08088508339918192,0.036362694742080315,0.02992047118319039,0.008758149873038561,0.012897730508401557,0.0059458059127236685,-9.058026353393949e-05,0.008465507856433484,0.02229495263330488,0.033479189834492565,0.023675237953858015,0.01371270379969792,0.0003400565713373961,0.009333552348390709,0.015221696453837278,0.014574081991745794,0.027115642972318024,0.009064121769859837,0.01405564925238636,0.05025610446684676,0.016269533783846872,0.011787448669056127,0.0
21.276,0.03761935777529368,0.12794886444387238,-0.012630805454136534,0.02989859385365474,-0.0017665424659421053,0.009470930649014307,0.00012122864192225844,-0.006216722830152951,0.003576998209149248,0.010210241974218957,0.034761157178184905,0.016654397014747677,0.011042876424754119,-0.0013574331171159906,0.008645964641327875,0.008441807832596144,0.01103037386899499,0.02044143759853656,0.005198780899923508,0.01591745621789843,0.0373212492262631,0.008692112181033154,0.0012272314553191425,0.0
21.778,0.024340284577056604,0.1655975239362691,0.012140910717836967,0.02195144061201086,-0.011988836120518421,0.015282902878382073,0.00041925777136196245,3.522565804096947e-05,0.008318806859866374,0.010982780563301533,0.023525083439065588,0.014352739943994886,0.0015623021198697365,0.0037016038627151896,0.006099277570597332,0.0023972199361125953,0.006256018107242979,0.011220801339575148,6.567544649217189e-05,0.00792507087661163,0.03798759265204758,0.014553131232415214,0.003744680153021786,0.0
22.276,0.030736636703446032,0.15781307050059198,0.064677306375414,0.040849136771068155,-0.0035616087003847623,0.009530103342542317,0.0004854181440502412,-0.0024433110734126155,0.001007313852062903,0.02226155412198332,0.024018449217889735,0.011279643301806766,0.008565133804903622,0.0027371075454030226,0.004923821755271272,0.010684609598553375,0.008078376970576277,0.01592742740432575,-0.00016887971955164402,0.01526694478117863,0.036060351842627514,0.01545418023748118,0.005051850587443685,0.0
22.783,0.010511063118288309,0.16892151016781112,0.03606311588685112,0.029123154889528415,0.007717544263110516,0.009819077147573003,0.008131544961520258,0.0054547421655780255,0.004667329340055813,0.016353365583772435,0.025672879971297805,0.02286716996265177,0.005742035708178427,0.012046402988293865,0.003323183619749072,0.02746855326701535,0.006382871012704013,0.012485560347909475,0.00647479320616292,0.024772538904875584,0.040983123121937325,0.015365104249492932,0.006271677964758374,0.0
23.278,-0.022569168473663758,0.09056721606642103,-0.0016271597866906972,0.01831119364670154,0.004318133213170375,0.0076903865367621525,0.000733959014284393,-0.010806655258110425,0.003345686570941089,0.02076217155536557,0.012800123944675912,0.0009097700585549976,-0.001484804775540985,0.0036104068866925527,0.001193180066551581,0.009404548563029445,0.007432516220267671,-0.003177981509811832,-0.0016360912554510183,0.013012622355287756,0.013191420409531128,0.011079404949621799,0.003840405284430227,0.0
23.777,0.01339445353708466,0.06871959758072929,0.000813432828324589,0.03395023762931071,0.019197077452388602,0.013470174213660573,0.005776695568640887,0.007137761709915103,0.006543960335149548,0.010635937628930767,0.00902034096115405,0.008790615437988607,0.004157476838401327,0.009845596990822653,0.009993769665061094,0.023537494685866314,0.011607355863881166,0.0068285670581677,0.005749931489887271,0.01864477869067801,0.007671839821640813,0.01311084649512308,0.007142008306751304,0.0
24.295,0.002006794795084133,0.10277214431912889,0.05578675698848159,0.026460186582165705,0.005623201268474798,0.016617058300019104,-0.0005916809259002919,0.006420990964382447,0.006376464918766038,-0.00039560541114715695,0.012775551353649404,0.004755181814320119,-0.0008096290785528476,0.003202830118446947,0.00782038264070585,0.022434950990187517,0.01254181665342972,1.4604464544981593e-05,-0.0009247453090823598,0.017865324911769,0.014315908982042847,0.011677082405777492,-0.0011112188545981919,0.0
24.782,0.00847564890758866,0.10652806690116387,0.18503332490108643,0.024310068650573134,0.010429048904057233,0.01633918090150373,0.003828172562559349,0.0007090854482408414,0.013056517982437782,-0.005328339254311067,0.01813771078732741,0.011941457478243779,0.0030069245712727537,0.00573118965032514,0.009979480187890181,0.018139247243587925,0.01715421915217225,0.0076919995549798205,0.005050148355081718,0.019384418845611182,0.01818907783401379,0.030122034284398552,0.008194819332844114,0.0
25.284,-0.013929351484454702,0.03909340200068889,0.20062889689275348,0.014094185824116156,0.005211351099490161,0.009524216505038869,-0.0025320875409700124,0.011095332961761416,-2.0822195940202412e-05,0.000197811400602519,0.006325264085007206,0.0017746146435378635,-0.00625774444416347,0.0015683513643212433,-0.005316926479659629,0.011341681152201525,0.008865254222379961,-0.004802650823723442,-0.0002120973724072302,0.025525328554204616,0.007591609989638195,0.027803952742886277,6.169065728978156e-05,0.0
25.778,0.01521798826584454,0.00897034294798118,0.35783305412240357,0.02313106058353152,0.0197771187005366,0.02207611764955841,0.0018739610044184543,0.003714898958301851,0.009146229559241086,0.01203955692697658,0.017201061122399025,0.009666076386699373,0.0010872730383134958,0.004086250053470749,0.008399610450470336,0.014529551600217775,0.016716303551672165,0.0033395313247285225,0.004495162344800257,0.0248825674648278,0.041832269687869475,0.0313182115098375,0.003818433503142779,0.0
26.294,0.011725372121987838,0.046192020500734565,0.348082465520017,0.010747881401835201,0.009694379671987913,0.01267134022049572,-0.006323246510611802,-0.0024621611782373065,0.002548556764851609,0.005581415596969867,0.03247169374963975,0.020861316082020253,0.002763833471119569,0.015295632828857379,0.00664858183170904,0.012209605712975889,0.01824504521464278,0.012949606628818474,0.0001403285663231069,0.023543411077096756,0.04526985930932484,0.03974171228592883,0.001684217571197033,0.0
26.777,0.008856574921827676,0.05392853940716975,0.272846383578111,0.00987755491415122,0.010895103488397912,0.016474342504573237,-0.000277084441373462,0.010736343518433654,0.004534600271383845,0.008471436390745433,0.025013609395858043,0.01701973105673693,0.008409768710724857,0.011532630198380972,0.009439789398784768,0.012421408386469162,0.018992409596081745,0.010629368143957249,0.0029105069052037607,0.02087365723725097,0.046692956460076804,0.033047673657389726,0.006272863223670863,0.0
27.285,0.004163812044624446,0.08442050736964055,0.2924550188171794,-0.00040864844743905223,0.006408003448557232,0.00812654404651155,0.002314335588277607,0.013999299399193131,0.002395854309896661,0.0007133506638543549,0.028556008950196603,0.0085139692918898,0.003512728561375491,0.006386120132244483,0.0010939393997577659,0.0077195934340569435,0.014157141507862939,0.010769671304577576,0.003303006361658248,0.017184539047171238,0.0303859062750461,0.02325147431882819,0.0030791884733992053,0.0
27.777,-0.00816641484236679,0.08403296259077685,0.30064325280232074,-0.002929871765230414,0.006077155047707224,0.0047345162726417835,0.005365305889975154,0.020389141489139753,0.005355893414250326,0.0013550999719405077,0.018328675036657492,0.011267781124545382,0.005771842607993158,0.010199035326867154,0.004566236622546959,0.009413125593934903,0.014932426559883107,0.008376240646707191,0.004450326902696848,0.013841050675466548,0.02563801415024013,0.017033015951119085,-0.00070461470960698,0.0
28.288,6.908826017414331e-05,0.03808897828747864,0.29948937002861176,-0.006281158755538287,0.0030727697267124857,-0.0015058762842301476,-0.0006130861923784975,0.010544164402148034,-0.0017112557998849559,-0.002808815921369061,0.009358872917710032,0.0026495579255931697,-0.0011105759694056742,-0.005543544742877415,-0.005583821715226063,-0.004455334246367008,0.0032706626669314347,-0.010871714530015715,-0.00022729296454671662,0.003677760015785114,0.017208101664187795,0.012182702298033444,-0.003326585596094119,0.0
28.777,0.024963152716683222,0.0821663595379549,0.31972399126828144,0.00466173650825872,0.010481479614523132,0.012514399158047407,0.004400696297865847,0.015299702631690447,-0.00025740801344550885,0.00308565697652772,0.02019181021322319,0.009020276064532883,0.004365398078805745,0.0063266216166579705,0.008464352762972699,0.015455579515122188,-0.0017090585708406688,0.01089405785054282,0.009870475060570249,0.003622139987752592,0.02886941249153876,0.014895391825878025,0.004152653671519133,0.0
29.288,0.011076098734849632,0.11058390079459833,0.2546548870419516,-0.0029744932680970467,0.00026728550732338385,0.004204749110626945,0.0007095753164793734,0.009047951266904955,-0.0009027655826335585,0.012080913384638578,0.02326708536724856,0.01275197080925878,0.004414829800884314,0.0011993697536927036,0.00327385473752531,-0.0015786873447761075,-0.0011607939405244294,0.006116599706943853,0.0052085783355462385,-0.0021015639494753346,0.04398109714332204,0.02586725738549121,0.00373920465349793,0.0
29.777,0.0007934483463850349,0.1422758609069407,0.2092127350209818,0.002639611987672038,0.018087835292482396,0.009152366745160713,0.010615092044721774,0.02670572896224527,-0.003827366490299258,0.025427449577850512,0.015271119147559404,0.008854704810379163,0.0032738103488274637,0.008946505362869159,0.012019005394105577,0.013742695302955106,-0.0029761510722603685,0.003574810707849385,0.004546354355349658,0.0035792831240143864,0.033501169955289394,0.01862508950247528,0.004380473314925767,0.0
30.276,-0.013815817409870857,0.06993208025137466,0.17925427227628205,-0.0022431846201425008,0.028653178689342185,0.0002078939898232603,0.006614003085667137,0.02129486632241733,9.109687013350108e-06,0.017500199590425435,0.014628599635209738,0.006368275298521757,0.004344176636395604,0.008525425777071993,-0.0002633936082204501,0.0137800468785698,-0.001528379450478351,0.0018979920420123496,0.0015991717451621249,-0.001931766121130176,0.05826927380109761,0.022000231708809624,0.004772813417560118,0.0
