ROI,mean0,sd0,thr
ROI.01 [],0.08235105435341256,0.030296178206159385,0.23383194538420948
ROI.02 [],0.1268263895670405,0.043445496583076074,0.34405387248242086
ROI.03 [],0.47421786054464904,0.16167116315873709,1.2825736763383344
ROI.04 [],0.06749245385718763,0.011617328185311044,0.12557909478374285
ROI.05 [],0.025558833220941903,0.008119568733539731,0.06615667688864056
ROI.06 [],0.019513729013799393,0.0065469638855271545,0.052248548441435165
ROI.07 [],0.009964657072654972,0.003938226306631624,0.029655788605813097
ROI.08 [],0.01956206128359259,0.007982398471547941,0.05947405364133229
ROI.09 [],0.012106671444959284,0.00523735924065524,0.038293467648235484
ROI.10 [],0.021150498871851657,0.007211193210033181,0.057206464922017565
ROI.11 [],0.04475687552800597,0.012393146654016833,0.10672260879809013
ROI.12 [],0.029071477388415538,0.01253213421464266,0.09173214846162883
ROI.13 [],0.00937645615348066,0.004540967096233168,0.0320812916346465
ROI.14 [],0.008645151384093008,0.006359121473586099,0.040440758752023506
ROI.15 [],0.011503688048617327,0.005040110934383195,0.036704242720533305
ROI.16 [],0.007257984681372512,0.007479522066620288,0.04465559501447395
ROI.17 [],0.03649035100326545,0.004745775456085913,0.06021922828369501
ROI.18 [],0.026236093444574702,0.011932734044539962,0.08589976366727452
ROI.19 [],0.008326609011719228,0.00263581059129276,0.02150566196818303
ROI.20 [],0.010860799446749482,0.006816915044470472,0.04494537466910185
ROI.21 [],0.12786290308415324,0.03943502644001241,0.32503803528421527
ROI.22 [],0.018620506974105243,0.00442022584352601,0.04072163619173529
ROI.23 [],0.011716758418563776,0.0034300532968074083,0.02886702490260082
