Time (s),ROI.12 []
0.259,0.01348713590037231
0.777,0.011307435895646952
1.297,0.008624167073546036
1.777,0.009482002561582081
2.288,0.006265143972405711
2.778,0.0075906229185136245
3.278,0.005637026122719819
3.778,0.005996596401926468
4.277,0.0072301096439193815
4.787,0.007535561193049183
5.278,0.0049653449038293855
5.787,0.005488228858877429
6.277,0.006175586534771832
6.778,0.004144827220669423
7.277,0.0028244206962737845
7.777,0.002941344738154448
8.287,0.0025624400860687255
8.779,-0.0006340242889271886
9.287,0.0050066300290931755
9.778,0.0037696885790303673
10.277,0.0025293293815370887
10.788,0.002003469120526594
11.277,0.0026932220900972967
11.788,0.0027909999749266075
12.278,0.0024443152893124614
12.777,0.002027903565521201
13.279,0.0034176013909297254
13.779,0.0012029074663273398
14.285,0.0014869829561498576
14.779,0.00014842524686855808
15.277,-0.00033786793580671825
15.779,0.0019175222974303122
16.282,-0.00044421104825537254
16.785,0.0005629062900857879
17.286,-0.00039992444138155236
17.778,0.00021196852628810122
18.278,0.003317076644484981
18.778,0.002794958690364853
19.296,0.005478099991256744
19.779,0.002097303252629749
20.279,0.0030038872412274245
20.778,0.0039579048759647946
21.283,0.003818923310758126
21.778,0.002548466383214283
22.278,0.0014991209729625999
22.777,0.005294780108121361
23.276,0.00012845243749192518
23.788,0.002087388613101092
24.278,0.004294074625859248
24.778,0.0033607453854305725
25.279,0.0037457085219133155
25.779,0.003075743139048905
26.278,0.0015322470391695463
26.777,0.0037148366709415575
27.289,0.006103326617844326
27.779,0.0026377250972111706
28.277,0.005780081844248166
28.786,0.0020448112115826794
29.278,0.005556099426335359
29.779,0.0023536564153307
30.278,0.002744759578726453
30.777,0.002498678782179648
31.277,0.00448803342776945
31.778,0.003014911905839071
32.279,0.003183204246765436
32.778,0.004367103570855447
33.277,0.0038565977919503467
33.795,0.003838499722904872
34.283,0.0015206814274034291
34.785,0.002416762986045248
35.286,0.0017887480649673004
35.778,0.0016828871071584775
36.278,0.006915484743055704
36.794,0.0003131036237977355
37.276,0.0018321576045755871
37.789,0.002727004713652448
38.277,0.0013276416127801086
38.777,0.002592203733189069
39.288,0.001203953781619449
39.779,-4.959556209215385e-05
40.279,0.002261143765318735
40.777,-0.00037879000494903987
41.278,0.0018095938458513303
41.789,-0.00017858335212906664
42.277,0.0017351036776262294
42.777,0.0014903613355805214
43.276,0.005250334001313735
43.788,0.006634993403995198
44.278,0.00620858598251479
44.78,0.006384215404889505
45.277,0.003113991319175094
45.777,0.005510906718096093
46.278,0.00604235959746195
46.777,0.0053351687736362275
47.277,0.0033838994448487938
47.777,0.003896915175285244
48.277,0.0019972415255896507
48.779,0.0026584662828353866
49.278,0.004938320375094606
49.777,0.004000006385896638
50.278,0.0030413209389932956
50.78,0.004425289594156206
51.284,0.004346905373744555
51.786,0.0023113754320536954
52.277,0.0036100188273596053
52.778,0.0011275698228770592
53.279,0.003819226160959894
53.778,0.0043856640607997524
54.278,0.004059905232779969
54.777,-0.0009040647344300841
55.286,0.0015314879298608149
55.778,0.0015758133718058915
56.288,0.003849596709231054
56.778,-0.00029171061719767614
57.278,0.0027128793511578945
57.776,0.006309309704178047
58.279,0.00200896155989331
58.778,0.0024477744830127997
59.279,0.00022249320779524673
59.777,0.005223963876844371
60.277,0.003284575063659021
60.777,0.0016051203079891256
61.288,0.000700545119458982
61.779,0.002883059696591276
62.279,0.0031205114991290934
62.789,0.0029662255048751697
63.278,0.00048294579587094833
63.788,-0.0017114816698586511
64.277,0.0040941832891698065
64.778,0.00011113159252830087
65.279,0.000756022993736225
65.777,0.0001343973146632257
66.278,-0.0002572617460761941
66.778,2.665417032934642e-05
67.278,0.0024308559990673124
67.789,0.004568440568160201
68.278,0.0010377176037392381
68.781,0.0033520957554989167
69.284,0.004066753022550871
69.786,0.004101272663583403
70.278,0.0037612135588220843
70.794,0.004123988776416595
71.277,0.0017020894442886202
71.789,0.004961835279880808
72.278,0.005666869692949599
72.779,0.0005245442483629673
73.279,0.0010230789998426075
73.777,0.0057099251325407425
74.288,0.004279298754582678
74.779,0.00030857917178664726
75.278,0.003372996811823247
