Time (s),ROI.06 []
0.257,0.04461609919514866
0.778,0.08286122834164236
1.288,0.09633863756925574
1.776,0.0725079948294513
2.287,0.0488381815080066
2.78,0.10776697689081283
3.278,0.06181258332369316
3.778,0.08037124074643144
4.278,0.04256552247200931
4.778,0.05781141546030898
5.278,0.08919017339509347
5.788,0.077682757171444
6.279,0.052899387747930855
6.778,0.07329956924496198
7.28,0.09626348351389777
7.783,0.10038669244162916
8.286,0.0975469868854964
8.785,0.056104426648769454
9.278,0.04716804932255552
9.777,-0.0026261816790778265
10.295,0.02082271432703234
10.778,0.04000922117668355
11.278,-0.014064089972272098
11.779,0.03040041640756332
12.277,0.004225177375311989
12.778,0.09062044329020684
13.277,0.04277096021307679
13.778,0.0013039590174539425
14.278,-0.03703391866934542
14.778,-0.012460888622516719
15.288,0.014479333551227831
15.779,0.009895875934303081
16.278,-0.03187785297446007
16.779,0.03802012388778095
17.277,0.039824889661271456
17.779,0.08416916719003158
18.288,0.09548220414393517
18.778,0.0686903313790419
19.277,0.04005764266936819
19.778,0.037074547439805636
20.286,0.10112126252764546
20.778,0.05898986635564661
21.278,0.04959768303985903
21.778,0.12764596050571805
22.278,0.0857494008638233
22.778,0.10120774566914542
23.279,0.09717645820673512
23.778,0.06088874128688689
24.278,0.07869462070755595
24.787,0.07316976543857663
25.279,0.05005762611237111
25.782,0.0396956023648101
26.286,0.1172792953552461
26.785,0.06440255340635993
27.279,0.047729014837171124
27.794,0.03401809156005897
28.278,0.06562895352650396
28.778,-0.0004134669440653053
29.277,0.020980472797830454
29.779,-0.005924030478035823
30.278,0.04730171891759394
30.787,0.047519968889898734
31.278,0.030155632498722395
31.778,0.0549786977274169
32.287,0.05350473288511337
32.777,0.11015433146974962
33.286,0.0865698569355501
33.78,0.12004773521769181
34.277,0.10471445267741356
34.778,0.057967523694806636
35.279,0.10232472679266295
35.779,0.09997429844612717
36.278,0.13056667816730905
36.787,0.046514074925561553
37.277,0.13216794052049954
37.778,0.11653915965572348
38.278,0.10847396246623522
38.778,0.12438609542239812
39.277,0.08071994338978279
39.787,0.09092132386761437
40.278,0.09850434412455225
40.777,0.13098672893547547
41.277,0.09230063918383986
41.778,0.11828222373531845
42.279,0.08308395275519412
42.787,0.05499657242570805
43.277,0.07576639576953532
43.779,0.11104087869603371
44.279,0.09704184127102186
44.78,0.033321963410257435
45.283,0.07477542869591496
45.787,0.09361673649386307
46.284,0.04996598829423573
46.777,0.06264153960517563
47.277,0.0773368771031766
47.796,0.014508693276606692
48.279,-0.0416385741300345
48.778,-0.004955812916861213
49.278,0.014231682355511456
49.778,-0.006194167659069569
50.278,0.037284413654650586
50.78,0.0004896000106651035
51.277,0.03828101504200903
51.786,0.0248182210019449
52.278,0.11391579487561206
52.778,0.05568911127893189
53.278,0.03536851950471831
53.779,0.09069428420293711
54.278,0.05699774371149278
54.778,0.12413493032222424
55.278,0.027504151012549247
55.789,0.05427431832480462
56.278,0.09467675898724076
56.778,0.03734828039846106
57.278,0.11136402719263984
57.778,0.058055191047222336
58.278,0.10374139021132106
58.779,0.06992149382589763
59.278,0.05167001975180172
59.778,0.06159802507023765
60.278,0.026941040728784657
60.777,0.0915069969619526
61.277,0.030348261404489093
61.785,0.05531523323111579
62.276,0.007802486183027286
62.787,-0.004263090033704974
63.279,0.012869157748304879
63.783,-0.00956326286287842
64.285,0.033429836730523646
64.778,0.03878874993444893
65.279,0.04270487623912899
65.778,0.014950428166218563
66.279,0.03653448121621743
66.778,0.06046006963601454
67.278,0.014062523271869297
67.788,-0.006771905119328626
68.28,0.027367283150444004
68.778,0.08376112715831774
69.278,0.0007417938587891485
69.777,0.06265666299170904
70.288,0.05098457167077711
70.778,0.06020562001793799
71.288,-0.03355811045078521
71.778,-0.06857610825640185
72.277,-0.00792888127924202
72.788,0.002362315756624504
73.277,0.022398392830717
73.788,0.013875032334420376
74.278,0.010922472828184808
74.778,0.0725503331334852
75.277,0.05214011916172294
75.787,0.07517555334311796
76.276,0.11808988547984581
76.777,0.11122913115520476
77.278,0.13690272832784547
77.777,0.06831889516018066
78.278,0.03804368185582991
78.779,0.08083735109895808
79.277,0.08671261396031435
79.778,0.15742042676863865
80.278,0.11174372743867868
80.78,0.0921641398314298
81.284,0.05705685411132834
81.788,0.030818032885088012
82.279,0.04143640123142164
82.778,0.07060039615006006
83.278,0.023188571829812776
83.778,0.05228138434739336
84.278,0.056476972696469396
84.778,0.04415416110672124
85.279,0.03479695867820084
85.778,0.04831563910310099
86.277,-0.0018330043486813078
86.778,0.07543625976081805
87.278,0.009391255907043164
87.778,0.10233096798664756
88.277,0.03910405294030878
88.778,0.05998072065916249
89.288,0.10935411582827916
89.778,0.08078583711414174
90.277,0.021884978472457135
90.779,-0.006581767314722929
91.278,0.037063874299503384
91.788,0.045529366962821255
92.277,0.0023648166265700286
92.788,0.03221534444090658
93.278,0.020693379620764948
93.778,0.049496548545027774
94.279,0.16111736834288162
94.776,0.130291003750203
95.277,0.17871430386261383
95.779,0.0739811188592097
96.277,0.053457185327462624
96.777,0.08711197360427966
97.295,0.08770592962301045
97.784,0.08005262870030724
98.286,0.06996119142722924
98.786,0.06698490140188473
99.278,0.07975112468151521
99.794,0.15673409779437822
100.278,0.17402822602741821
100.798,0.13955053761905611
101.278,0.09841730219481083
101.788,0.1519331805316892
102.276,0.09108636073608407
102.789,0.06881117611517483
103.277,0.09949498009391708
103.788,0.049323197634317154
104.277,0.06920298636199188
104.778,0.030066931348914326
105.289,0.04371719284263374
105.777,0.0368187584250301
106.279,0.05840259089257862
106.779,0.05883169686121364
107.277,0.05852711911318703
107.777,0.02557383318050925
108.287,0.006640442228989209
108.778,0.00854651049558902
109.278,0.03666389845439791
109.777,0.11723420159864342
110.278,0.04882879342323528
110.777,0.03568610990813353
111.278,0.06583581705971148
111.778,0.06430620428587717
112.279,0.04482988240634769
112.778,0.058531371074742884
113.278,0.054700947926263274
113.779,0.05614268016226384
114.284,0.05681134603928675
114.784,0.05389397433702537
115.287,0.045135478444279106
115.777,0.062379003121315744
116.297,0.037880431524044016
116.778,0.02907340807211719
117.277,0.038145203683705345
117.787,0.022017699085775663
118.277,0.022849167162675845
118.778,0.001017318200173828
119.278,0.0485018228554447
119.788,0.042284362464038834
120.277,0.06057103880413707
120.788,0.026252016348412868
121.279,-0.006517462734801049
121.779,0.0824804418128916
122.278,0.07826562566691844
122.777,0.08867837577677397
123.278,0.11203267718507413
123.778,0.09769852456637737
124.287,0.08515634121540336
124.777,0.1211583299471877
125.278,0.08933715913336764
125.788,0.04743459017933722
126.277,0.03268190252241738
126.778,0.0784796700258584
127.279,0.06848376032275222
127.778,0.147270662819066
128.278,0.1099057646814492
128.778,0.05582441233728045
129.277,0.08619079945987483
129.787,0.06561544100487966
130.28,0.09937735968508712
130.789,0.09635036561322624
131.285,0.043824263591008425
