Time (s),ROI.12 []
0.257,0.01078890593043928
0.778,0.006851904010871122
1.276,0.009693698488390459
1.777,0.007210064928292668
2.277,0.007551421816001239
2.788,0.005402350370367716
3.278,0.003833119792620437
3.777,0.00490721007076101
4.276,0.005961992550343954
4.787,0.005207967705776179
5.277,0.0025747274831179204
5.788,0.0021462427362280057
6.277,0.0017851756601542368
6.788,0.002496064884978568
7.278,0.0006325720821917319
7.777,0.004081841983567521
8.277,0.0006227919590744087
8.776,0.0009820612963232513
9.277,0.0021608453372469645
9.788,8.781313546656765e-05
10.278,0.00032464733968086813
10.777,0.0018666502042778022
11.279,0.0030529262731071043
11.778,0.0023115549517176257
12.277,0.0017192448614208229
12.775,0.003162892661769196
13.286,0.0022951466041569034
13.779,-0.0016685882878927872
14.295,0.0011964394681144507
14.782,0.0003061585485373121
15.286,-0.0006757325819359987
15.784,0.0003237559984637603
16.277,-0.0006016691815254953
16.776,0.002638592716234205
17.277,0.005516968977205154
17.778,0.007876469077602187
18.287,0.005663914527172254
18.777,0.0025786088696887403
19.278,0.003982059935810567
19.777,0.007119024072706125
20.287,0.0021634938226542297
20.776,0.001946394273803252
21.286,0.0012415017378927533
21.776,0.0028272594484718425
22.278,0.0028440883175250846
22.777,0.001704340388941924
23.289,0.0027602667098467295
23.776,0.003202778821329961
24.276,0.0004889390948085153
24.787,0.002446155008992628
25.279,0.00015416709344993155
25.778,0.0024372116028094607
26.277,0.003800211933107072
26.788,0.0022677730618307335
27.278,0.0019108664175426142
27.777,0.0023341217539379496
28.276,0.0035991846032175515
28.787,0.0030993160462544564
29.277,0.002778543430754878
29.777,0.004463656700563977
30.288,0.0038907432853290415
30.778,0.0041914137712241485
31.277,0.005718700232002739
31.777,0.00400217342344198
32.278,0.0026438979784998546
32.777,0.002117660888412531
33.277,0.0030598175326702233
33.789,0.0033235727585914344
34.279,0.0032019314492214112
34.777,0.0028935100334079905
35.295,0.003776983420836302
35.781,0.0016923616338185188
36.284,0.0022195667189318182
36.784,0.001490312798737627
37.285,0.004655420305469328
37.789,0.0012891970316136186
38.276,0.002053566371586799
38.794,0.00046241116204292576
39.278,0.002579424450268358
39.777,0.005401892169438995
40.286,0.0016451458290458608
40.778,6.147319563758113e-05
41.276,-0.00018104580176414394
41.785,-0.0005255105787216252
42.278,0.0019573527233415285
42.777,0.004955006708379063
43.277,0.002961810364130055
43.787,0.0025254549534202402
44.278,0.004400224059140578
44.778,0.0049920603136434415
45.278,0.005425453641392894
45.777,0.0036233136067877047
46.288,0.004335263269566086
46.776,0.006618478365259745
47.286,0.0034074095528455147
47.78,0.007404796458899662
48.277,0.0028185677096220336
48.788,0.0031038796345033283
49.277,0.0033948543973831556
49.787,0.002664341848542321
50.277,0.006612653622400737
