Time (s),ROI.11 []
0.259,0.08235978128896289
0.786,0.09556027826618423
1.278,0.09682468975430732
1.777,0.07314170960872748
2.289,0.08782233822982226
2.776,0.0448317397645339
3.277,0.05305420034686304
3.787,0.03660897484403074
4.278,0.030728057591001962
4.778,0.028416936182034683
5.278,0.08203512058548358
5.779,0.03570153478082628
6.278,-0.004049045812965271
6.779,-0.003236696056856792
7.287,-0.0048404647778360985
7.777,0.03715329371470488
8.288,0.023315922711745325
8.778,0.04368289973453141
9.296,0.05274165870213682
9.78,-0.026645962950666312
10.285,-0.01556302252822441
10.784,-0.0017631937822076527
11.287,0.020650986728593657
11.777,0.049568486275663064
12.277,0.11035859208534736
12.794,0.04529873391630657
13.276,0.052093750556663695
13.777,0.031197974747828917
14.288,0.05399422185107111
14.777,0.011472000248258589
15.289,0.06508074411617784
15.777,0.05377854154875073
16.289,0.049423859973286466
16.778,0.002351961784041877
17.277,0.056826745885705056
17.788,0.04050213172902799
18.277,0.014190747343599123
18.787,0.048096665124958964
19.277,0.06764805627592703
19.787,0.05231142204730763
20.276,0.08271702951769455
20.787,0.028647771528836324
21.278,0.0386187057344613
21.776,-0.010978612050753386
22.287,0.009475609599725144
22.777,0.02436377358554007
23.288,0.007600460445370822
23.778,0.08186140941939765
24.277,0.01497533664113693
24.787,0.054113694822901195
25.276,0.039853350906759524
25.788,0.06023304400443369
26.277,0.01376384897928003
26.787,0.005286109444370407
27.279,0.0601394225832722
27.777,0.07559671848223633
28.278,0.05064167133445252
28.777,0.007698252831311352
29.279,0.07153717913585375
29.785,0.037574534683456756
30.286,0.059417204168417226
30.778,0.037863482505334674
31.277,0.04889501342236976
31.787,0.013930845480821663
32.281,0.05360815708763765
32.782,0.034342505667302375
33.283,0.0618969013141636
33.786,0.07269637627869212
34.288,0.0741576063024561
34.777,0.0879035568874916
35.277,0.11749543973555912
35.778,0.033768797420961554
36.295,0.07009694455339724
36.777,0.05066031888236684
37.277,0.07143766265785852
37.778,0.017232887446147576
38.277,0.05598168036164334
38.788,0.03260102319683071
39.277,0.018054695243910884
39.777,0.016981418676077154
40.287,0.06570978463389628
40.777,0.03989782491115663
41.277,0.015727103879322187
41.788,-0.013709146853808038
42.277,-0.0027845902825230375
42.778,-0.002778464564829776
43.289,0.03928355222816635
43.78,0.06585313878308839
44.278,0.05168141355452843
44.777,0.02924104095048212
45.288,0.027495028354717076
45.776,0.032355571076436475
46.277,0.020716410531366577
46.788,0.014675863513426719
47.277,0.03165989291734381
47.777,0.05540194954903154
48.277,0.06464460592416545
48.787,0.009846459613150683
49.278,0.03264799556233282
49.777,0.05577656733238728
50.277,0.04424613176013203
50.778,0.017451920349419607
51.278,-0.052100142877218925
51.778,0.03754181886868772
52.285,0.0182125624997874
52.779,0.02579986759480848
53.277,0.04671466592189287
53.776,0.028364184953417124
54.28,0.0023822132887489356
54.781,0.03019919081036487
55.286,0.008638963460588142
55.784,-0.004276502884550477
56.285,-0.0187492077726975
56.786,0.025195588731674063
57.279,-0.005315768659350591
57.779,0.04705571815926611
58.277,0.015964693300323754
58.796,0.006210246494658304
59.278,0.007467817233184645
59.777,0.0455031460459043
60.288,0.006586845585814005
60.777,0.030732981838263618
61.277,0.07041046572647922
61.777,0.06655664719732628
62.286,0.01815531198854484
62.778,0.08287278838199999
63.277,0.036539718779449254
63.786,0.051310233373120705
64.277,0.04966427983471129
64.777,0.05782210923177981
65.278,0.029135024954916988
65.777,0.03265543026758958
66.287,0.015933092790611558
66.778,0.04174239924521452
67.276,0.049299792062973184
67.776,0.021889865153880132
68.277,0.028549463894998687
68.787,0.05706360396964698
69.279,0.05721776114751285
69.779,0.04179843846462667
70.277,0.07518797346821227
70.789,0.10541492012599839
71.278,0.0620125562878907
71.788,0.025563471787036024
72.278,0.04534712948531112
72.777,0.03340343765277212
73.278,0.02791809983590164
73.779,0.02278963687088362
74.277,0.04204478271961629
74.785,0.02737593691147528
75.277,0.07036515426682026
75.777,0.01774516708886399
76.289,0.052831606804625265
76.78,0.06854478600663429
77.282,0.03266593942921832
77.783,-0.03334506703066939
78.285,0.031517759597593224
78.777,0.09566248797842092
79.277,0.09376959419237671
79.777,0.09247703217820422
80.294,0.08001578203007306
80.777,0.08880833966487817
81.276,0.08522761857559913
81.777,0.10532789860227873
82.288,0.04659985557741809
82.777,0.042770391606839576
83.289,0.0220060255567558
83.778,0.04431346285205412
84.277,0.030172960439652917
84.777,0.05809724376796969
85.287,0.04072664326687716
85.778,0.047805885666847465
86.277,0.040434508796773176
86.788,0.02637308086184883
87.277,0.06670553265617092
87.779,-0.0055068430221454495
88.277,0.005878891937013367
88.788,-0.03234666310764334
89.277,0.013832757695264009
89.777,0.036613763269572656
90.277,0.002336035423108197
90.788,-0.011405112703366003
91.279,0.01748019214507663
91.777,0.024041984298185846
92.287,0.0352522503595126
92.778,0.008603548669845817
93.288,-0.013687372934767534
93.778,-0.010545378380547444
94.278,0.002079009251152029
94.777,0.006053958719867456
95.278,0.015928844133461247
95.786,0.06456671847672205
96.285,0.046686264510689565
96.776,0.03950183859306843
97.288,-0.00032211198877088443
97.782,-0.007650008362582485
98.279,0.03256693379910898
98.784,0.06634525271804233
99.285,0.026735170082228782
99.785,0.06284234748666678
100.278,0.032534748513030204
