ROI,mean0,sd0,thr
ROI.E [],0.045841775778711825,0.035422324147479235,0.222953396516108
ROI.C [],0.01090951071445512,0.006387951953902631,0.04284927048396828
ROI.A [],0.005081983841601753,0.0029258685852251694,0.019711326767727598
ROI.F [],0.06838371672089259,0.06061169299168627,0.37144218167932397
ROI.B [],0.004100292926476816,0.0016480200835638802,0.012340393344296216
ROI.D [],0.023367137741363845,0.03326772034062413,0.1897057394444845
ROI.01 [],0.00809704688003123,0.0060121985977038914,0.03815803986855069
ROI.02 [],0.010757121614569608,0.007583774624448476,0.04867599473681199
ROI.03 [],0.00978927035569652,0.005988431095943602,0.03973142583541453
ROI.04 [],0.008266594126169088,0.006278214536447783,0.039657666808408
ROI.05 [],0.007350515006904418,0.004702184894995392,0.03086143948188138
ROI.06 [],0.009003469805314376,0.006392090555508935,0.04096392258285905
ROI.09 [],0.06419820494676119,0.03720555088326043,0.25022595936306335
ROI.10 [],0.06197941639146626,0.04560530785951827,0.2900059556890576
ROI.11 [],0.0334900649277666,0.04284291797412768,0.247704654798405
ROI.12 [],0.05792951350419094,0.030388151707457234,0.20987027204147712
ROI.13 [],0.05518622369020995,0.04169264117943612,0.26364942958739057
ROI.14 [],0.046931989821734764,0.026345409433457912,0.17865903698902433
ROI.16 [],0.057437611892656094,0.03250873489726066,0.2199812863789594
ROI.17 [],0.05961455785635244,0.03408708332899618,0.23004997450133335
ROI.18 [],0.06804010987826967,0.040615471747285546,0.27111746861469743
ROI.19 [],0.06479796615906734,0.03638897227172873,0.24674282751771098
ROI.20 [],0.04140507045657013,0.028478829363433406,0.18379921727373716
ROI.21 [],0.029695153887799457,0.03490314853032068,0.20421089653940283
ROI.22 [],0.027578103378788008,0.03409895835233719,0.198072895140474
ROI.23 [],0.023421693256559798,0.022067787262243115,0.13376062956777537
ROI.24 [],0.027598585083941713,0.013734890429523397,0.0962730372315587
ROI.26 [],0.00598283251629057,0.002904423926003184,0.020504952146306488
ROI.27 [],0.005654199106449221,0.002795030707682019,0.019629352644859314
ROI.29 [],0.005468835462816951,0.00275283391298832,0.01923300502775855
ROI.30 [],0.0059177971403448415,0.0029543310877950695,0.02068945257932019
ROI.31 [],0.0705229963289851,0.06884279068762997,0.41473694976713493
