ROI,mean0,sd0,thr
ROI.02 [],-0.07604730440226665,0.05916453394223718,0.10144629742444489
ROI.03 [],-0.06624593517961337,0.04373987783111911,0.06497369831374396
ROI.04 [],-0.07460696336249893,0.05138070512274003,0.07953515200572116
ROI.05 [],0.0412558392734355,0.028415089923849817,0.12650110904498496
ROI.06 [],-0.05755117922112466,0.055570835162211056,0.10916132626550851
ROI.07 [],-0.056791613579323254,0.03406149437319087,0.04539286954024937
ROI.08 [],-0.05881924691729835,0.030091648564726386,0.03145569877688081
ROI.09 [],-0.035806654802662985,0.026616485758185093,0.044042802471892295
ROI.10 [],-0.021135795395343614,0.018153525545623814,0.03332478124152782
ROI.11 [],-0.029771409927207844,0.027444603569678643,0.05256240078182808
ROI.12 [],-0.06643115837520348,0.03967282944582452,0.052587329962270085
ROI.13 [],-0.07477002829962805,0.06179218923855592,0.11060653941603972
ROI.14 [],1.3025210487944596,0.9608815983319843,4.185165843790412
ROI.15 [],0.030759292446645214,0.04019938214334531,0.15135743887668113
ROI.16 [],-1.073690950779042,0.5935466191682985,0.7069489067258536
ROI.17 [],-0.08497326779432686,0.06518568079988027,0.11058377460531395
ROI.18 [],-0.06297585783103334,0.0625574438567172,0.12469647373911828
ROI.19 [],0.10055851593892236,0.0739864519343679,0.32251787174202606
ROI.20 [],-0.14454756683979433,0.09581424390527081,0.14289516487601808
ROI.21 [],-0.043281653449500516,0.02786671155894429,0.040318481227332344
ROI.22 [],-0.020377508338754412,0.01965187763525728,0.038578124567017424
