ROI,mean0,sd0,thr
ROI.01 [],-0.4150060351644197,0.006699673734867369,-0.38150766649008283
ROI.02 [],-0.08546953982767166,0.002089788996147455,-0.0750205948469344
ROI.04 [],-0.30835027441879703,0.0053755626186052854,-0.2814724613257706
ROI.05 [],-0.2087540817220733,0.002015601191356,-0.1986760757652933
ROI.06 [],-0.5623146486412862,0.0087143433861262,-0.5187429317106552
ROI.07 [],-0.05403343602584514,0.0009771040980445366,-0.04914791553562246
ROI.08 [],0.00278286014121636,0.0024605663713274865,0.015085691997853793
ROI.09 [],-0.15739525413798386,0.00959156225549587,-0.1094374428605045
ROI.10 [],-0.15943957314304105,0.004879356535964472,-0.13504279046321868
ROI.11 [],-0.17630070810925932,0.032269532394452856,-0.014953046136995052
ROI.12 [],-0.030084670872123177,0.0012141240607858683,-0.024014050568193834
