ROI,mean0,sd0,thr
ROI.E [],0.018714426299220946,0.01130858920715972,0.05264019392070011
ROI.C [],0.010277383282560382,0.00812133079119124,0.03464137565613411
ROI.A [],0.006066204467624519,0.004854509578336916,0.020629733202635267
ROI.F [],0.11340159860539167,0.04282119715037564,0.2418651900565186
ROI.B [],0.001660391529833571,0.001469360502614366,0.006068473037676669
ROI.D [],0.036513662616488134,0.033648262844951905,0.13745845115134386
ROI.01 [],0.014189563039443557,0.00686328515608767,0.034779418507706564
ROI.02 [],0.007461159156336042,0.00627051346014571,0.02627269953677317
ROI.03 [],0.012122817182312303,0.01048672620833005,0.04358299580730245
ROI.04 [],0.00877707383354312,0.0069887158022345856,0.029743221240246878
ROI.05 [],0.01051497062590697,0.008893579319586724,0.03719570858466714
ROI.06 [],0.01564030022245969,0.01301626375981785,0.05468909150191324
ROI.09 [],0.025243123557987985,0.014056148007794178,0.06741156758137051
ROI.10 [],0.02353260944410919,0.016460167409249354,0.07291311167185725
ROI.11 [],0.01957665133595922,0.017656089153705284,0.07254491879707507
ROI.12 [],0.03959505054489736,0.018834422148330025,0.09609831698988744
ROI.13 [],0.029115522703285372,0.01976872564830121,0.088421699648189
ROI.14 [],0.022482288725422295,0.012620865825975658,0.06034488620334927
ROI.16 [],0.02279895637475861,0.0177410765764705,0.07602218610417011
ROI.17 [],0.032050632285221106,0.020252418119475424,0.09280788664364738
ROI.18 [],0.029252975236132964,0.01644730797334583,0.07859489915617045
ROI.19 [],0.027617564721298088,0.012487691164543393,0.06508063821492827
ROI.20 [],0.03169360743207747,0.027463109031255477,0.1140829345258439
ROI.21 [],0.03184076525907859,0.017180334068896436,0.08338176746576789
ROI.22 [],0.03633566928512839,0.028490413296307547,0.12180690917405101
ROI.23 [],0.06223998379186032,0.04900653687422804,0.20925959441454445
ROI.24 [],0.0244183670038624,0.02036820146478664,0.08552297139822232
ROI.26 [],0.0036312798587069036,0.0028045613684224233,0.012044963963974174
ROI.27 [],0.0029700873600310407,0.002880422678337628,0.011611355395043925
ROI.29 [],0.0034696781976599153,0.0023849769448108906,0.010624609032092587
ROI.30 [],0.003174376956559603,0.002779283578591306,0.01151222769233352
ROI.31 [],0.1397580489869725,0.05023846933276586,0.29047345698527005
