Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 []
0.257,-0.5326523496532596,-0.150829236767289,-0.39094492168347966,-0.28759612035854426,-0.6598044772060583,-0.08601523656994606,-0.02355030232550271,-0.12003531827628984,-0.29304312006712907,-0.3249366664162509,-0.06596098492025575,
0.778,-0.5382276460725502,-0.15264760654269025,-0.39082859905540157,-0.2882662282094205,-0.6574425297648826,-0.08572220972113363,-0.028692785565059598,-0.11726980242054698,-0.2886122070106987,-0.35070607521257224,-0.06761909446589724,
1.277,-0.5426584286328834,-0.1499246424937129,-0.3869651937614759,-0.2870530010408211,-0.6431350160072964,-0.08518536969501225,-0.023758416188573203,-0.1324303334020154,-0.29136958965383647,-0.3436180852986304,-0.06571618299889877,
1.776,-0.5465962382430516,-0.15276863160817425,-0.3894360516123225,-0.2902854565111065,-0.6687188580831033,-0.08653308849177982,-0.02636249344335247,-0.13488091398065238,-0.2864084754740111,-0.3321823323136903,-0.06782561184715365,
2.278,-0.5504635087558921,-0.1518601171881537,-0.3923531176376272,-0.28894901407472595,-0.6673238894359976,-0.08670865649380159,-0.027371679267685873,-0.13164733412910426,-0.2908997794068834,-0.32594393586068104,-0.06731453460651723,
2.789,-0.5525507680400872,-0.152108105123159,-0.394117440912783,-0.29127770503183215,-0.6726324898782015,-0.08642092741094161,-0.02512218732143863,-0.12170046008148698,-0.2934375534770235,-0.37462399474670477,-0.06703025284942288,
3.278,-0.558482205565251,-0.15351029454064713,-0.3924085689983463,-0.2909211783126136,-0.6726353288939402,-0.08915541627816245,-0.02726090353798626,-0.12700668794755518,-0.30246211969860604,-0.3567233847501663,-0.07030011334243547,
3.779,-0.5644590151950568,-0.15527250438490175,-0.4005596398051876,-0.295090150458525,-0.6596859580967422,-0.08773950940163185,-0.030638572884898265,-0.12415259001335886,-0.29732244956412535,-0.3624330267033567,-0.06987172764459221,
4.278,-0.565396857985059,-0.15280906897378502,-0.3939757557685325,-0.2924153603171797,-0.6622177487531804,-0.08765005469620737,-0.028738913623810775,-0.13531379596489362,-0.2972799256834211,-0.3737431569151781,-0.06806331954184017,
4.778,-0.5629904111968287,-0.15200814143117578,-0.39810245778805936,-0.29140229137852547,-0.6675941062016595,-0.08738433496007993,-0.02811037639414946,-0.13268637060075097,-0.29465427173913383,-0.3769956837530257,-0.06619303434746425,
5.29,-0.5668606130921433,-0.1527032649216989,-0.39652923515562927,-0.29430721331619936,-0.6775273559006795,-0.0868069035999528,-0.02629649138630747,-0.12154666484859825,-0.2958782260267853,-0.408713277459148,-0.06773030160283328,
5.779,-0.5660157854476437,-0.15332126603562354,-0.39303781510754726,-0.292531724715423,-0.6800126171114149,-0.08837852002428073,-0.028836043132640318,-0.1307262538653282,-0.29741079038592716,-0.39776148835923175,-0.06868307736004094,
6.287,-0.5710374179724177,-0.15570659356344488,-0.3978925409024937,-0.2935332703514885,-0.6785650090993234,-0.08965684420526993,-0.03256752660241755,-0.13795865520700948,-0.30758245830743675,-0.3990992251153535,-0.06981985141518532,
6.778,-0.5709361421710731,-0.15439089280098287,-0.39931328827821744,-0.2919047351171207,-0.6757371393568241,-0.08781922136242494,-0.02724205369658069,-0.12343334151008452,-0.3007218533094455,-0.3831951150187802,-0.06718820781600036,
7.288,-0.5745906298778723,-0.1530922993425202,-0.39819575635333737,-0.2949714518680922,-0.6736961833255374,-0.08778485120723614,-0.029712697703330678,-0.13304604929899047,-0.2937534718355814,-0.3971323114240393,-0.06784156965347511,
7.778,-0.5741967887474189,-0.15016732957216372,-0.3997102825498393,-0.2919777746602536,-0.674569318619007,-0.08828539585676395,-0.030597630038657366,-0.12432326442655404,-0.2936674667213307,-0.3980283722837749,-0.06638798387937632,
8.278,-0.5744523855927635,-0.15162053741772144,-0.3987529085735554,-0.29059403202584233,-0.6759176277053475,-0.08866486393866013,-0.028029063861333567,-0.12233819725750192,-0.29756879085749505,-0.41026531060112975,-0.07049950377403727,
8.787,-0.5750625535383606,-0.15314361667498072,-0.39480319913308687,-0.2917322985451721,-0.6632011040122111,-0.08784529739934872,-0.03178295020477165,-0.13072108545681793,-0.296016760772767,-0.42564618152965167,-0.07061155762970484,
9.278,-0.57877002569063,-0.15458793532725126,-0.39757842421029893,-0.29422619522268706,-0.6891140446044278,-0.09016618319805192,-0.030590737340214988,-0.1291195168302896,-0.2918325135132515,-0.43224902870898574,-0.07091495564160381,
9.788,-0.581375678897512,-0.1510218322375157,-0.394249398091055,-0.293745388428688,-0.6616994104770939,-0.08954126193681144,-0.030450459924076724,-0.15231958544953167,-0.3020958049938795,-0.4018596486626593,-0.06986105256183561,
10.276,-0.5801227884530145,-0.1531870696291824,-0.3976850163594277,-0.29031327378976385,-0.6704869213685632,-0.08957721474649968,-0.029373570134967254,-0.13335131281165402,-0.29676575359987123,-0.41160140538822887,-0.0711216457023564,
10.788,-0.5834655126100865,-0.15426857246903428,-0.3991046683617217,-0.2934825491246351,-0.6773384531860556,-0.08984624602818918,-0.03304674304387373,-0.1303921409570251,-0.2945480446219487,-0.44292374930459427,-0.06986254182051828,
11.277,-0.5815111140998012,-0.1544855528377529,-0.39449064355048585,-0.293191761197456,-0.6653803582038996,-0.08890092837412737,-0.02991036834593467,-0.13720015763994758,-0.301028383057255,-0.4273692272001154,-0.07116621767969462,
11.776,-0.5830510648383807,-0.1543902748504047,-0.3965556863439794,-0.29332850411038597,-0.6761355335288527,-0.08966648174613646,-0.02839438998711134,-0.1282002665573002,-0.2952456626550688,-0.40456191428347243,-0.07006463430100178,
12.285,-0.5815121587953547,-0.15383028675606802,-0.3957627364928506,-0.2922398680516462,-0.6828223099419691,-0.0907421175592245,-0.030153153210078977,-0.14175768102067568,-0.2915476348407811,-0.4195433211970147,-0.07089334011167363,
12.777,-0.5815771130878424,-0.1548255383173687,-0.39532142552837946,-0.2930955797856952,-0.6678408654234429,-0.08977085400517873,-0.028120040340579418,-0.13221669878555767,-0.29938559296090833,-0.3936322367088202,-0.07048417160230268,
13.279,-0.5818638284885316,-0.15128443455717452,-0.3978989679496102,-0.292872891635599,-0.6809900364603649,-0.08868068825843838,-0.027215959172522137,-0.14068736734609713,-0.3000209426647517,-0.38671205068283043,-0.0662542789607802,
13.777,-0.5830270227342788,-0.15327727323866008,-0.39669384942847596,-0.29106630059681077,-0.6721315870152251,-0.0888769377555206,-0.023301840809745834,-0.13174273409260953,-0.3009547764028551,-0.3816941764219369,-0.06984597220304306,
14.277,-0.5892611740597858,-0.15477313226737593,-0.409065585080475,-0.2950637788024056,-0.6837073570306149,-0.09151366541238615,-0.03224320858779126,-0.13388151318026814,-0.3040946356440431,-0.376986903105266,-0.07049441974519997,
14.778,-0.5884924442212116,-0.1554998342913357,-0.39495204203877865,-0.2944595220353613,-0.6783360560400313,-0.09099621183744279,-0.028779366425509108,-0.13122517410769147,-0.3007149256296004,-0.3938811877086326,-0.07214837682482493,
15.278,-0.5866351198781713,-0.15474448765279838,-0.40042963994727626,-0.2942828589822766,-0.6758993363548718,-0.08992688260669739,-0.0301203135308986,-0.12535828865799659,-0.30156108775033064,-0.38560152583990015,-0.0683703663032374,
15.776,-0.5892386230378247,-0.15608118843048457,-0.4001480468833218,-0.2949233308565439,-0.6821180984366344,-0.08971033976320143,-0.03020912371755373,-0.12580802716690118,-0.302936548847626,-0.36439748229904323,-0.06932444622122344,
16.287,-0.5894924899147028,-0.15499783907478168,-0.39617849674803435,-0.29368100249641865,-0.686889586415855,-0.09037857973239119,-0.027322016863663347,-0.13331611472190188,-0.2954251912227662,-0.3623561723526623,-0.07046559840410631,
16.782,-0.5884899638098207,-0.15766978452607697,-0.3907264850095495,-0.29629912459130253,-0.679982473536516,-0.09200374733481925,-0.027359631200093312,-0.1300632863489469,-0.30729791176862536,-0.3716760831150372,-0.07061474086971213,
17.282,-0.5894902402785965,-0.15906641942747243,-0.39821666840883296,-0.2978980320655435,-0.6640794556638792,-0.09172564126077308,-0.029293411173177412,-0.14765159756844595,-0.308242619742363,-0.3698485027998813,-0.06931787021433043,
