ROI,n_latencies,mean_latency_s,median_latency_s,std_latency_s,min_latency_s,max_latency_s
ROI.01 [],1,42.785,42.785,0.0,42.785,42.785
ROI.06 [],1,42.27699999999999,42.27699999999999,0.0,42.27699999999999,42.27699999999999
ROI.07 [],3,14.425999999999997,0.0,20.401444850794267,0.0,43.27799999999999
