ROI,spike_time_s,latency_s,stim_window_start_s,stim_window_end_s
ROI.01 [],192.785,42.785,130,150
ROI.06 [],192.277,42.27699999999999,130,150
ROI.07 [],83.278,0.0,80,100
ROI.07 [],141.776,0.0,130,150
ROI.07 [],193.278,43.27799999999999,130,150
