ROI,mean0,sd0,thr
ROI.01 [],0.37628181793516613,0.030456420745035705,0.5285639216603446
ROI.02 [],0.2469097477713019,0.029209540605325962,0.3929574507979317
ROI.03 [],5.788899820833719,5.557567159608623,33.57673561887683
ROI.04 [],0.015289541188935716,0.008203498849920991,0.056307035438540674
ROI.05 [],0.03941314695843184,0.007417859069551792,0.0765024423061908
ROI.06 [],0.0559969052464209,0.01284096477516615,0.12020172912225165
ROI.07 [],0.032061926576757036,0.006423516854719055,0.06417951085035231
ROI.08 [],0.04336724491197662,0.015967414194910587,0.12320431588652955
ROI.09 [],0.03914797193282158,0.008491904816351916,0.08160749601458117
ROI.10 [],0.07608544479461053,0.010857780340833964,0.13037434649878035
ROI.11 [],0.08601939832513496,0.01286254199485933,0.1503321082994316
ROI.12 [],0.048593246928451815,0.009522918468076753,0.09620783926883558
ROI.13 [],0.03213937850018567,0.007186741608344257,0.06807308654190695
ROI.14 [],0.02266079874177819,0.005094604324032475,0.04813382036194057
ROI.15 [],0.024654868769374713,0.0070807324430902825,0.06005853098482612
ROI.16 [],0.027142304913220592,0.007050151341186684,0.062393061619154006
ROI.17 [],0.09457486496064474,0.008592871229438527,0.13753922110783737
ROI.18 [],0.05803039342832364,0.010114896810559213,0.10860487748111972
ROI.19 [],0.01748916417974421,0.0033663125335500173,0.03432072684749429
ROI.20 [],0.04368783170418396,0.006931724367645819,0.07834645354241306
ROI.21 [],0.10009433206539721,0.02592589406592017,0.22972380239499807
ROI.22 [],0.09537758075677637,0.029104857387711368,0.24090186769533323
ROI.23 [],0.03635026182193117,0.009536011364893082,0.08403031864639658
