Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 []
28.786,0.0,0.1693996855514936,0.17537065232651639,0.01725987306446212,0.02233482241935603,0.027653936798377805,0.09060406762350369,0.017259690417034217,0.03337811054814815,0.01312065620210271,0.00652954423062089,0.013143494326997657,0.02007731498705036,0.01242830802429267,0.007608310505296893,0.0023259688568069855,0.012069087479884527,0.0037135559769655067,0.009212480947737252
29.277,0.0,0.15990953747117984,0.04128902205707312,0.009662099266289994,0.02597012950123737,0.02455477412576202,-0.00098855846883194,0.011554512012589413,0.014566004743610085,0.016954240801768668,0.007851912566155726,0.0015215973761982192,0.01067535188453167,-0.003979751044795935,0.0005540788025407659,0.013524659207218738,0.007568950459420654,0.010495443781657024,0.015485876583956976
29.776,0.0,0.2780591694949096,0.13312850085328598,0.02690754096219341,0.02717316716648527,0.053304989147202234,0.09175651260805776,0.015543162423772287,0.015101178890166678,0.014113051808371944,0.011209910208274705,0.01885159272395357,0.030938198372804947,0.007479234640716093,0.003519673934672136,0.006067819273416522,0.010318075023741954,0.006040070935562849,0.023471475378183254
30.287,0.0,0.2370930342285051,0.2230968036923923,0.0028004382827024306,0.03489867832199062,0.017317506244919102,0.06005484178985025,-0.0004481351977087493,0.026104779088008182,0.02369469525547716,0.004176394182418114,0.01775983373203547,0.0252509987665584,-0.002326735489884165,0.011930143365289025,0.011480163377878062,0.01748469486056709,0.0023924873177465105,0.028881396239187753
30.778,0.0,-0.026329320792049717,0.05467845245918923,0.021036825065096774,0.006560763207933934,-0.01188720204457591,0.031224259536026318,0.02176822886564193,0.017685443106372815,-0.0009450983243613415,0.005023050807383915,-0.0005389135920607264,-0.020957225096425048,0.0015305648754298817,0.003935252779554819,7.930562248636867e-05,0.00015211735829088484,0.003733353276795606,0.022644371302019663
31.286,0.0,0.08330572830543637,0.0005119918598463726,0.009435847267755952,0.03627525640462377,0.026279637719311567,0.043585395693047084,0.00862539869634713,0.007284278394862849,0.013565575266943764,0.0036921133997163884,0.013856318819847453,0.018194171463608345,-0.000659011630768813,0.006450798100564627,0.003164668659109798,0.007758641249417261,0.010119199155421262,0.02441145603357816
31.777,0.0,0.1551958409302914,0.11675381934327152,0.020063128733529736,-0.0024128980866318134,-0.012423772033765901,0.011635014376133635,0.0037067624353840627,0.026697038476907443,0.024926984972035274,0.0001644313901668773,0.0001472284176247599,0.018259909727059653,0.007643810360417514,0.006694448135311605,-0.00028550929794803054,0.002696784978074013,-0.001066656431715421,0.013011430074998272
32.276,0.0,0.19598247699499755,0.21162841966014612,0.010669250632757673,0.01378339425550271,0.03231448682939103,0.06355507742036186,0.009635699614566659,0.042959781725977524,0.014048288744437469,0.0062115412121555216,0.010649417412518472,0.017922518909262615,0.013634640950043598,0.004443036581762819,0.004375000282293708,0.009713135343952172,0.0009925526518014705,0.02093318896029411
32.777,0.0,0.1574648430298599,0.006207800076811894,0.029280228522077255,0.02309996217634564,-0.018232257331345356,0.09482147172347657,0.010821198792917291,0.03560642290901791,0.013796927606903485,0.0011174367074963053,0.015503928705480667,0.029573761011545567,0.005003849317344069,0.0092157265820277,0.013415233004729863,0.002258699423486465,0.007830355894505064,0.018126525921974636
33.278,0.0,0.04957746416064695,0.15444734081521527,0.010901103431375063,0.006850525034401019,0.004155580892633159,0.04593379771007544,0.015302887570044105,-0.005512048351881466,0.016457073039956395,-0.0015859289126944152,0.011290927304928512,0.02232565017604982,0.005301327746616876,-0.0008451517823941734,-0.002277390571640612,6.964364248772738e-05,0.011334361311657623,0.008765739097899832
33.777,0.0,0.0195657235089512,7.266276421475314e-05,0.020976582832068772,0.019267116564069705,-0.02081814976834202,0.0003910834236824741,0.007509055073646053,-0.0021738683518398704,0.010194471432319841,-0.0027649968784419507,0.0020454625190910692,-0.009310227459327849,0.009583420925003815,-0.002745653617203077,0.011745065157836888,0.006250078623572009,0.00012373367996899921,0.022202605220029228
34.292,0.0,0.20877730965651156,0.195732877557077,0.014499199899229914,0.012917881926602776,0.036114570634057507,0.003929128600589461,0.01365622640494076,0.015105482134611999,0.017322635597947982,0.005851632238579362,0.0024127930238294266,0.01847658631539694,0.0032384797880704703,0.004303038594589024,-0.005872699403558312,0.00042848884529997675,-0.003210649576908151,0.006150249077213287
34.778,0.0,0.06185346470110926,-0.022971043604616277,0.026720525801357208,0.014349241784379253,-0.013143441683015527,0.006307777292332334,0.006096161727658027,0.03822915878966538,0.02281751758020022,0.005798337326925484,-0.004716355035114818,0.029794368857958123,0.0171698052206549,0.010459036172928591,0.02037504974751017,-0.0001551281194347688,0.0076361340565631155,0.02439391046251427
35.277,0.0,0.028190552920067613,0.2003418246549186,0.0024225360881283487,0.00492558701464105,0.015856709469961563,0.04051957749588967,0.007480461106224061,0.0008453932479377011,0.025966049202886168,0.007118499947637606,0.00244119868261998,0.04787381927027884,0.0058431325446361634,0.009191250587349632,0.011934674301519536,0.012486266767761954,0.015700053137997886,0.013469218724060619
35.777,0.0,0.003205708477467881,0.15020911096852296,0.020511448566833606,0.004795834400640264,0.009944639208666886,0.052206232676483916,0.015549786636465519,0.01816492243054119,0.021812163056182277,0.006087565267301924,0.013146450037174934,0.013257045659403775,0.01002260996894555,0.013391587478494133,0.01007990476417469,0.013992080223379376,0.008930795619989317,0.03466972190142967
36.284,0.0,0.07161743437984373,0.035943173608791366,0.02415896106365448,0.005094589771325205,0.011851166642060937,0.042304346684394985,0.010882884339824693,0.006611745864295488,0.009443015567126628,0.007290644272226692,0.009728297255110548,0.03344636466504465,-0.0005446796493904695,0.00719600693666299,0.0029628661214031906,0.012542941334130503,0.004628162526933221,0.02221920071123733
36.778,0.0,0.24458903071858482,0.12017646834207352,0.014041329749700895,0.024533419959923728,0.056725521236447723,0.08567551033265113,0.01653590394001454,0.017527995204437187,0.016646505787653133,0.01582463198621169,0.014762224647083207,0.04032829979955838,0.014815787054729308,0.015721210588193067,0.005543241929500378,0.015620617011118663,0.011990462262451427,0.028505170524870484
37.277,0.0,0.04288613496739363,0.19657424589172695,0.02286974667780531,0.01634262339165876,0.0684586231438149,0.12139195872864218,0.016405890023532564,0.03509467607620531,0.01474250577193083,0.013174507276731485,0.01282071024523602,0.01843386451117512,0.027514047753304925,0.0136043704842605,0.011157876897346083,0.013387316983444291,0.011409507941047118,0.023467919275811207
37.788,0.0,-0.2813364642979214,-0.22072651643783534,0.020468617239799213,1.3872825794118457e-05,0.023340527997363036,-0.026259409067674083,0.0004871309986871793,-0.007810866539922542,0.0014385184459378335,0.0027256272076367945,-0.0028324226535872935,-0.00854945542032442,0.00572727090005784,-0.004444307942779936,0.00018372991982674555,0.00021269491901104763,0.009994306064740286,0.009132962354230882
38.281,0.0,0.17348080139731092,0.16643059808729319,0.015223136356918696,0.002803011198072131,0.030145908421573397,0.04506583176191951,0.006060598525605269,0.028871817180104977,0.0154149636887534,0.0026913531167917213,0.015446564049591646,0.006454794358549151,0.0012665573190020437,0.004958705957264039,0.0062572334351762016,0.012424989583229556,0.009085031100983992,0.002014650633239661
38.781,0.0,0.09567435289686521,-0.0001868471079807721,-0.0002894672696824789,0.009042446064309465,0.04087704613839126,0.016938504374221806,0.003077038771227847,0.026262728217541664,0.03308294543261242,0.005375545681464182,-0.007830275144395072,0.024252079264425203,0.002641138003380784,0.008831535842299171,0.009344991744307004,0.0039842803287929674,0.007984499012711938,0.026443627368873943
39.286,0.0,0.0631797379227114,0.1642376520729306,0.0037731913086127685,0.012205004325598129,0.06321989615705441,0.05542499834412351,0.01731923333018456,0.04543248987124699,0.028656310379455433,0.010395067480628786,0.015432123983697778,0.03180609509936179,0.013682226088504069,0.012239271575272838,0.020375489816862016,0.009434330499480087,0.013624646652810447,0.020651796265762773
39.786,0.0,0.14570415828789085,0.15437189537172266,6.912877752173315e-05,-0.0005629786056365923,0.036802375481453896,0.04735628035596117,0.010281221107372996,0.00606434870588095,0.01191190407079197,0.00012655527753424763,0.00489085568552786,0.03426689549223439,0.005095537676793579,0.0036878709594064503,0.013331146900073853,0.012363392444802395,0.016940280665260658,0.02756906965621663
40.277,0.0,0.10732053567325862,0.11799820164119659,0.010531697425030635,0.006974679206981255,0.020279050007681602,0.070609763070753,0.00897929003121128,0.02425781356991229,0.015449096053175976,0.007645747393963239,0.0034315816680949808,0.018819641156448706,0.009822617345185514,0.005483180048678405,0.009112251697617056,0.007823588397890572,0.010806444725253212,0.029341634889633112
40.777,0.0,0.218461736548182,0.32196641995503505,0.009650174901690255,0.023791836614655153,0.05357529589662679,0.09513282867253157,0.025927745360066097,0.03130843786673083,0.03432163418127949,0.01484780675814504,0.015129460370703902,0.036734116098965645,0.010772598672422942,0.01590041640442026,0.006198408942641348,0.018522036148923757,0.009969661751987,0.03249558971643033
41.295,0.0,0.07959712121637537,0.03578784341078611,0.046721613541937206,0.013524106332218025,0.05055173533859114,0.021930750750644337,0.009034725340820563,0.024251933480672023,0.030643511381284357,0.014856739213493682,0.02697866545550218,0.0346114896933318,0.016083562405402874,0.012590253372560192,0.02302047584107451,0.007773773466963791,0.008044125530669367,0.03481103689120376
41.776,0.0,0.07896674771088326,0.20246158667674247,0.006282578513430881,0.022654119203651533,0.04795816291346702,0.083184618605122,-0.00048528564109668736,0.015772434973101945,-0.001342770909025127,0.007619228195342807,0.004740731052457794,0.027800872062285643,0.01606935898065296,0.010225216965839527,0.012430350373583966,0.004416716365352532,0.013965789673260004,0.03459716727600984
42.286,0.0,0.23452204911789842,0.29750271529660977,-0.0022828801347454615,0.004195609718359143,0.05553922434782639,0.04847020178044546,0.00949621308908456,0.01057513889862666,0.015427137260840594,0.007014894084022994,0.002183995860652946,0.02303294276569768,0.003917132189706862,0.004839396980637314,0.0074592380159414886,0.010525259360653023,0.005515517627514727,0.018424124687890873
42.778,0.0,0.256546939772012,0.2616691156315829,0.007360863652792298,0.012144066235286551,0.05616374921177731,0.04085060951616522,0.014101607682330994,0.007746554136508024,0.02839017145329775,0.009808155823053933,0.021197082111559233,0.012211748035455048,0.01603440898043096,0.001036591954690078,0.01028146395388023,0.0035306374809940646,0.004378311022061017,0.0035838380955060902
43.286,0.0,0.09672113816952935,0.21424220128211008,0.01650017623972006,0.006046076314657669,0.050021610592172173,0.1030977029674032,0.017917131120501,0.02494718340438616,0.029562923242671863,0.015923921809906347,0.014537671789588971,0.01757509973421322,0.009209663388337976,0.00945626294902255,0.009010346999368837,0.014524524105510432,0.01711234518501356,0.02719220365249608
43.777,0.0,0.3094424483996962,0.07163641989688721,0.026598553971288533,0.030270175100937158,0.042113268831588974,0.039314287705668284,0.004193981388643133,0.0489586578143176,0.0019485672468878084,0.009216290875977784,0.01315170495945689,0.02474635044910489,0.009338611334370722,0.00843136924113952,0.00680603733788181,0.009812702592135505,0.005080134047037172,0.0315986961139433
44.289,0.0,0.30053909663175654,0.19352656806512106,0.002877035296582131,0.01948322771297445,0.04600825453794884,0.04429485652726401,0.02078933069237794,0.025911344130493653,0.028203186371211452,0.00368695016899032,0.01672187639651612,0.01101280624421484,0.00960136207685659,0.008031604722128837,0.010049925335543877,0.009612188503152147,0.009754142035642633,0.0184787026987673
44.777,0.0,0.29935995636425844,0.1817211904964224,0.015242587741601322,0.022938421243519233,0.07191636689691154,0.04469988671012463,0.0075800513013859205,0.02491924400408778,0.020781987796890822,0.015018720407640355,0.007296049237166894,0.026374994286396607,0.006245207897037029,0.01133440358790704,0.021848664074689817,0.012116385549304035,0.006469443486956425,0.030806018307260062
45.278,0.0,0.2836359952038712,0.21254016198582337,-0.000477887319666365,0.02020681707972354,0.05690961044297418,0.07243288771495837,0.017662818712196604,0.03974304860307462,0.01327493086662,0.0057596614515175205,0.016056900623668633,0.019700589139231357,0.00017422820032146115,0.00984505523004178,0.019954597893242835,0.003692947025588303,0.009712415568383636,0.016414422710806766
45.778,0.0,0.26327433109970816,0.16858424518688395,0.00389520405602734,0.020844188766740226,0.05368632232098549,0.0708366576837522,0.013760714066077082,0.017684584822766903,0.005565761659691973,0.006680390368556024,0.01091357626836857,0.01063183682989824,0.00019040321566416327,0.00714608762482577,0.006217703025207789,0.008269619214030537,0.005692459895716497,0.02556494699692556
46.293,0.0,0.215344532824816,0.22005071182028701,0.028700101099964008,0.027913797765154694,0.05274534772511652,0.08289745741037306,0.021642713631402286,0.023286654629692847,-0.0007693773083450435,0.01759150261416103,0.01126997925431223,0.042258426951014116,0.005851161876589927,0.014545540797951891,0.003723599464999699,0.008307017547300424,0.020034798442453053,0.029773239322294594
46.778,0.0,0.12861456542034974,0.16951026491225307,-0.0036141386523124526,0.01286071190097857,0.03181050357107577,0.02212613773254405,0.009387573919823968,0.0005304737168209546,0.011537245583681051,-0.000527045436962653,0.002672035276402052,0.000542948247906039,-0.001913155171145197,0.007470107910624881,0.004347978044295896,-0.0021126887297992676,-0.002924342644662586,-0.0086282152729663
47.299,0.0,0.26286860572631354,0.17614546440599047,0.008084388932464315,0.01652717278371825,0.041049626259767234,0.04858909398728995,0.004113851599489372,0.020574138717185976,-0.0037580579613374645,0.011807356440027379,0.007428390226088081,-0.00143162950134684,-0.0027323046694019875,0.008934326286060269,0.0063469128923698374,0.00019456017255335266,-0.00029891807346974864,0.021236488543422673
47.777,0.0,0.22180602601333194,-0.025754486960580317,0.013911173302190293,0.023349024056240626,0.03922872178403004,0.04368953567004815,0.006389695992102199,0.01916338374823644,-0.00433953160738857,0.005313101497711526,0.014841704268650818,0.014767647177829784,0.005037861059474142,3.4875362067220546e-05,0.01059402146034335,0.0034495199133978867,0.003187980505439146,0.013742076167284907
48.283,0.0,0.22426070308935872,0.08999912153317428,0.01354814122776148,0.03157780561488418,0.0425001420033962,-0.027221053620278744,0.004541146921066992,0.015344018682924641,0.021009425155625917,0.0027747223379597473,0.020243219453118,0.019767773917054247,0.00665700956386497,0.002479488307126731,0.007425211255966467,-1.5315678890612877e-05,0.006306036695423007,0.013426108439507749
48.778,0.0,0.29314333532077264,0.2928158843175133,0.010851603888573971,0.0251923176817756,0.07416165134632584,0.07265242518612283,0.0057123515725166826,0.05182719494333845,0.007125550766271706,0.01374910045754545,0.027417044235071714,0.020925369262183385,0.012845242744720707,0.005965194128134594,0.0214944838546677,0.0036735490320470923,0.01402864509396864,0.01381804229020089
49.276,0.0,0.27864226322768265,0.020715602410480972,0.021110904400874212,0.01737961444383422,0.06230623542628595,0.044876163985239775,0.000620634938342901,0.024726704086035278,0.008147273791627389,0.008486874799364148,0.01737418800211416,0.024168844234371385,0.002779721144872921,0.00857895429808092,0.004917340681360444,0.01678044687915762,0.00423647678703732,0.020229981399009327
49.787,0.0,0.22153939635732575,0.18255179544389066,0.008439382838937862,0.020468574710014637,0.03871118974031285,-0.002683082518252453,0.010637552318542135,0.01711485775206848,0.002243457660786745,0.0030875510475322533,-0.015445317005954425,0.0008215781010112778,0.0022874332211396623,0.0020511265699402455,-0.0010297326025615744,6.700596686553274e-06,0.0002697420532210429,0.003887315991845833
50.279,0.0,0.4020919334777514,0.2802557562031182,0.028562834127817176,0.020999068426242672,0.07887019815218407,0.09326380539865851,0.016857346251163585,0.03388583232508542,0.018069257986697534,0.00392729090348109,0.0059513819112817605,0.03443161494768421,0.009413946400951972,0.0016764708232616281,0.005690981600519234,0.0034957011662644193,0.015094381747715357,0.02532503433466817
50.788,0.0,0.17285515822089306,0.17436062294722696,0.006049691424790492,0.0028080325269079763,0.03453179559694486,-0.0038659220362810926,0.009054216773676524,0.015553580733523125,0.0018791494780496115,0.00360724377742704,-0.007712856962376765,0.03003596422565728,0.004467413620737417,0.0110212636093418,0.0009257498572931719,0.008691446895907421,-0.0006514815397361712,0.0013946854415619987
51.277,0.0,0.1496783881475494,0.17204983152080222,0.019687679087590632,0.025253360186995095,0.03209155920084042,0.06181305663367975,0.01017517386180599,0.02208966912167353,0.018660353003137002,0.006748366673362029,0.013766216622523184,0.04727025415732127,0.006653530993525867,0.015757414807371913,0.014272108437453536,0.012169652660322465,0.004263130472725248,0.019670055447803262
51.776,0.0,0.20486869655873738,0.0881832642856214,0.0034137813541937363,-0.003608858648890535,0.014104547874313799,0.007142780707227836,0.0021919582643715172,-0.0022425765870840637,0.00702865620198654,4.2575312345188194e-06,0.004276345134747953,0.029473079605726163,0.0015131832544679957,-0.0016751166806622119,0.014655188392146856,0.007736120295740138,0.003458701229669388,0.013099990812229484
52.279,0.0,0.36037450591892384,-0.012110990380128835,0.017350726429917418,0.024037934342924745,0.025761204122048742,-0.012316789282559243,0.012858416983807866,0.00986890984993046,-0.0007533835498095376,-1.0947937460249752e-05,0.003716337878618108,0.019191142240763962,0.0032655208667686487,0.008910333381874552,0.00846145938111369,0.0064679100490342015,0.004006765105106581,-0.0009705713783714977
52.777,0.0,0.24553925213374742,0.1887043317429772,0.022229530238242517,0.014518991331863098,0.052347074157335804,0.08677831886194322,0.015763650653670185,0.03475349744318144,0.004043251175657464,0.013808637042462331,0.003989182010241939,0.011114650331343184,0.009282315753549309,0.006653054459585389,0.003152337702047547,0.01405650264404573,0.0086525901355425,0.030028937589356586
53.278,0.0,0.3247879765591224,0.2047841138190184,0.0079385887362274,0.012605246738309313,0.030735580465531653,0.07088533814600581,0.00014982951158083963,0.020445510208045276,0.02393393511784862,0.00798973230133095,0.010926923996932654,0.017775540534626835,0.01037799218867427,0.007783792481156505,0.010843180174471822,0.015167775945048152,0.00963014137190574,0.01906791596580807
53.778,0.0,0.2030176765488847,0.23937843115881619,0.009053331253668088,0.012520008691183282,0.037248409563494664,0.0394026619184461,0.01992998354566887,0.038099627721548526,0.022113090684452875,0.005056818768966282,0.00522829944240521,-0.006038436683682064,0.004420591085855682,0.008685519510074466,0.007021580944474472,0.013254138308496284,0.006532714774214842,0.027605365273291247
54.277,0.0,0.003708465379043809,0.0817226082008331,0.007820811915942614,0.005975772747216414,0.04719976565724194,0.001973387771452451,0.011424728242618983,0.018943457136708558,0.005681700964537479,0.004646773560294428,0.015018728330884685,0.016675425142210168,0.007789239792278781,0.009048534230386528,0.0081801897788945,0.01282663838714911,0.004431064783405146,0.017696612181867927
54.777,0.0,0.3520477869705404,0.1480380965768951,-0.0024022848266885056,0.020244242107568988,0.025324505654708302,0.06651481460881865,0.006215437190029237,0.02110258597386698,0.013790433886342794,0.0061450563834879865,0.0032129755476014055,0.03602373924506817,0.002821308663538786,0.0074961189234245785,0.0069775940532082244,0.00631639769961079,0.000514086180577203,-0.0006414682132733116
55.277,0.0,0.0801321089235319,0.04305476846403879,0.003909330240935457,0.0024484390602722236,0.02285668901910028,0.008480582763883842,0.00035769510600720995,0.02725709691485867,0.007145726605852783,0.00554712749519235,0.002537051838332536,0.004936945153809598,0.004478762839436893,-0.0005761251086165623,0.004255756389474194,0.010294135053903307,0.009911725560444938,0.01536159313869773
55.784,0.0,0.06424444897638566,0.08752237922700287,0.015026201127224838,0.018905591825773227,0.0386923748477262,0.021336414161413905,0.018658243657814932,0.010068370869102804,0.025292830254212764,0.007519267607496189,0.010838619922910683,0.02185446175228914,0.007155318966361092,0.010825541697901855,0.010886921113566208,0.00638013142823808,-0.0008517597920530277,0.015106203605893492
56.277,0.0,0.014517871365366955,-0.037816706118671446,0.009050617983210593,0.009871481798222647,-0.005039196771741136,0.02552806222352818,0.011687226222073722,0.008607175673681914,0.00488869260082701,-0.002395665508704009,-0.0009074408010830663,0.010615921308489278,0.0023671647556983972,0.003426473782249833,0.0026731941930537764,0.007315828897275348,0.0039897129084651905,0.009697319606290328
56.777,0.0,0.12296484201494041,0.23686852311884268,0.0015559101833900457,0.005324515762545108,0.03842398268723686,0.06357705843736866,0.023244011864681145,0.028070273786900874,0.01779117035484234,0.00015646788100892153,0.00888420595610555,0.03209009912348662,5.566383240656338e-05,0.014280040744550087,0.009846987255949251,0.0048985273705798825,0.012406122455256548,0.021030864381370484
57.277,0.0,0.3354066077557336,0.13046559179074216,0.02554956945531997,0.022078103076888442,0.034799494071732204,0.04478094204240308,0.016117296960121257,0.002197696343475684,0.005871025869064795,0.004953967204086853,0.008811243445575927,0.03328532045149422,0.004924886855397229,0.002613181360886652,0.008955946795761506,0.012036398008625913,0.009866150064991527,0.019440692742735365
57.788,0.0,0.31773806494038825,0.20639235803744968,0.0033444147855416,0.015375946628777776,0.027618772437504824,0.00903193334904976,0.02362973654650565,0.00010529300522982369,0.012570837224626038,0.0019904691268124853,0.00904108508409867,0.0064037995627202705,0.006605173525063803,0.00017284435483178026,0.0006651173146206346,0.001181254773996808,0.005043037794783143,0.029270222529896733
58.282,0.0,0.11047540694844575,0.06588351707219461,0.02528784081542348,0.0156299782182634,0.002079361311073454,0.05565026677750886,0.01068556926695244,0.04556829344955304,0.015527873522287076,0.010059672645891719,0.006341583123176086,0.04212674683166119,0.009773648616302479,0.008927437752102946,0.004816053362542224,0.013410802590624315,0.012473192957348535,0.023347923875925165
58.784,0.0,0.16137775324194883,0.004524041060138301,0.018618607958229463,0.0061587773465791385,0.03164775777187891,0.06221204648803518,0.016479235352799847,0.005319583588956034,0.023778390247198293,0.010464051729764213,0.003351159005562317,-0.0013961526374727047,0.007501650513116099,0.0044195769805858015,-0.0006263964316449251,-0.0013189782248720235,0.0021286204223098766,0.028055178204850015
59.286,0.0,0.6142306666248835,0.23587768017103813,-0.001525326557505903,0.018421941530818133,0.014509830921271243,0.1149576856865766,0.00861324182893666,0.04661803536486782,0.00914692808965077,0.0056804356380165755,0.002653964529974715,0.02436058104957713,0.00806554669797128,0.0058676475247677355,0.015583410894197751,0.004851150781778271,0.00623005801735449,0.043880964077842366
59.786,0.0,0.25773498432898806,0.1511802809261343,0.01955218819095755,0.0009498741914498947,0.013501255848908418,0.05922037634240718,0.008040116172298228,-0.010862797170551334,0.00997737517824308,0.012919902057721887,0.01080456421524908,0.016487248258455378,0.00883681064780225,0.002661706210488995,0.004379369664950272,0.0059358186971864855,0.0049251304429949695,0.009808687563622756
60.278,0.0,0.25464516221426453,0.0750329157471839,0.009654623851223135,0.01156829064507705,0.05271558930784275,0.07765032664949861,0.012400197706406145,0.015005978683790916,0.020428825789166258,0.0033636274154175,0.010175182384058117,0.003367505513846305,0.02464459738472048,0.013028993269255494,0.011644556343887493,0.012313882193751437,0.00934898172186868,0.022883630775869097
60.777,0.0,0.165628470282051,0.21607723978994764,0.00020622154885688033,0.020561549593482314,0.013712971081851122,0.05412616038658155,0.006856440302846584,0.02313774834678039,0.012431528307038708,0.004182974710053942,0.011137898231759698,0.0613143838153593,0.006622631723654081,0.012919655858196492,0.005645581144504153,0.01462841770436278,0.003729056101384434,0.021619701558735514
61.297,0.0,0.3772152836329315,0.3017572758204222,0.005852746484143528,-0.00039828660815314034,0.018260722589622348,0.04377815474300502,0.011366997319669662,0.018660357605401544,0.019535205966326977,0.006544256132964105,0.016704656244079706,0.020397215555757065,0.012093946038439201,0.016319986727636647,0.004519911568193587,0.0030050042606020815,0.01518580123969716,0.015348025153361904
61.778,0.0,0.1380729840975582,0.04799959955255209,0.011069908162512769,0.00923464957083887,0.033673165757462174,0.018251930274412957,0.007219432926384496,0.012536290545559657,0.0008333067207165994,0.009342600465078258,0.002494616969082614,0.02508123057852406,0.01032345091821132,0.012058523643704121,0.010389960158592563,0.01298447285281702,0.012377804436716974,-0.006179832854895179
62.28,0.0,0.28774336585113713,0.192668008623305,0.0039529394764848775,0.005471147639271928,0.022806160792208603,0.029146129333309203,0.016374173056865497,0.022028563711843897,0.014443203757206707,-0.0037865088536447058,0.006110454122801611,0.015893022981810796,0.004050869119797324,0.007271898952440518,-0.002734506384838363,0.00322758850901127,0.007902276942626555,0.022337633815353888
62.778,0.0,0.12336340785319427,0.11998371198782633,-0.003613064127322534,0.0023406814451435772,0.0041433884604577705,0.011876330949733225,0.003755706089908461,0.006753756128401403,0.01618490834092705,0.0038936361374628495,0.011647899209952196,0.03840427296399335,0.0026737724751203906,0.007785046792266235,0.0013156588286953087,-0.002903602858550925,0.0044617836623039465,-0.006941948564373023
63.288,0.0,0.2661896902718372,0.2215307805746446,0.01596452398130761,0.02025580366607172,0.016860850712337158,0.04499153324549484,0.017613432869241153,0.035346747928117,0.019127379828174713,0.009961762497195817,0.015769886232605227,0.005583340031559573,0.012267784220680228,0.01590478674803219,0.012719458788344953,0.0070346025325754066,0.008406491464914043,0.020531398282070245
63.778,0.0,0.31758665060360775,0.17769187452009633,0.006565189998397356,0.012094153394384969,0.037703567102897906,0.06918279713926587,0.007016090546122724,0.0021060582411133607,0.01213207861573346,0.006972589582863972,0.015833776954408643,-0.0049766147141838525,0.011828879042873027,0.0005593064699695532,0.014333592145601884,0.008716524020931387,0.01620334493998293,0.024281240471277728
64.277,0.0,0.04400160552706663,0.14112127030080598,0.006203417273171916,-0.0007575619207103033,0.038840059632030396,0.03661461764857287,0.016795919326561035,0.02860424558154057,0.023496197733780647,0.013451627738759228,0.012982412944035992,0.01891099385624435,-0.000255227275351219,0.013304146098892721,0.010436943231901624,0.004740135266675114,-0.0005533258841488153,0.015234029326433229
64.776,0.0,0.3079079011404177,0.042172416244750786,0.024932447372377507,0.01338812559194211,0.024078553174261892,0.060987917893744796,0.014828036118087884,0.011076272670743417,0.012012787317990775,0.002392979974727102,0.009832405430201889,0.019206947311165377,0.011535238555860423,0.007655965947659206,0.0007318364936217341,0.00872994923903201,0.011264293400335334,0.006318332289326852
65.298,0.0,0.19290171999954103,0.11293929555036056,0.019988329802402782,0.016083584985045557,0.0491422931404287,0.07730203965167355,0.02405733703490451,0.03344752761657148,0.00872868687448953,0.014487038870501867,0.015967760781774778,0.037198384437649286,0.01664814085810862,0.01748293555474574,0.011235027735454413,0.01378446621219805,0.004795724307702724,0.018461925353276343
65.776,0.0,0.1519902746750086,0.023759982218516017,0.02577902187691417,0.0247503844265982,0.014222072525699096,0.050295197446851604,0.029783493219412382,0.033649791896637325,0.01750009218262626,0.009191775455568943,0.013146923452787458,0.02511803114405115,0.012469686984232687,0.025281289194852428,0.011469848384710317,0.008701235365605938,0.006681163645134312,0.02357711269629219
66.301,0.0,0.338977387698661,0.20394038293216227,0.011524725988809971,0.019638467978493158,0.026530138351501635,0.09038762826527987,0.03937677218363851,0.028308109047914098,0.0042845366732128815,0.009788929772707098,0.01613758802317546,0.024827177814772748,0.021747938951595117,0.012736697900577815,0.012896631723508276,0.009637914571832135,0.007278671164751671,0.027485280296196516
66.778,0.0,-0.18527288685565663,0.05564527952499089,0.019063552801517048,0.01089491504879991,0.05810481638224732,-0.026839054948436178,0.02700131280897292,0.011331767691969235,0.016893681350363066,0.010161149542718902,0.011277429827536834,0.01849522975031535,0.014402223696275028,0.016486455946466746,0.016721330832869592,0.0026677297171853274,0.009289216616496744,0.019030836878672654
67.276,0.0,0.4265562755640113,0.12961158602846629,0.017407833097016434,0.016996236683599047,0.023620587907598845,0.08033877871724755,0.04374092973260119,0.033964138379091326,0.014242893284842193,0.01078321214205117,0.011193061184549649,0.022742755671895112,0.015214811997367966,0.021348284046992495,0.00869755525477962,0.006528694681825305,0.005168220529031556,0.029238606494440343
67.777,0.0,0.2509122353857172,0.18598984804252314,0.01024615904663869,0.017882710140451622,0.016128000684877856,0.007970058754505982,0.032781980799518357,-0.0005977928625865582,0.019417710215659797,0.0075419821425091365,0.014690321930495772,0.02079969417849336,0.014015571536880975,0.012595749492226358,0.01520757548446865,-0.0012813215949158082,-0.0035143043991514443,-0.005030159727068953
