Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 [],ROI.03 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.24 [],ROI.25 [],ROI.26 []
10.784,0.006886033628228101,0.009193550451942156,-0.0019460239224542623,0.004759475789286038,0.09136212628855621,0.0033478157699230026,0.0037767316197520073,0.006113965908613516,0.03361878245074931,0.005173669516721442,0.004315392383825132,0.0,0.012932702293480071,0.003037098716543607,-0.006629825077204461,0.000375334943633436,0.007270826113997476,0.019731579354995404,0.01029575795176261,0.08185411872188876,0.005218369521519336,0.05018495860302433,-0.008613209116703246,0.03587218882930649,0.7939685139820786,-0.01691525738318753,0.04037094131008323
11.287,0.004622021885731644,0.010135050670016639,0.010203372879778447,0.012881089771543083,0.06900366502890616,0.0023053290807079603,0.008993204148197832,0.001750691925470416,0.040207249797738334,0.027831359630885774,0.003397533847056952,0.0,0.028823359070817005,0.01699075079854247,8.623040933661303e-05,0.0006068210343091599,0.004022042570336502,0.03657445397907706,0.021507651257063318,0.09071046875163209,0.0067552059378424316,0.06889410002437724,-0.001146494049667634,0.07169181857326964,0.5473327395186115,-0.0005626570822670249,0.06368017752192551
11.777,0.017340034609010173,-5.86947486996883e-06,0.010053537643794224,0.0009975972576686388,0.1361208274437386,0.002250118760674501,0.004717378399800609,0.007902934668506851,-0.007918862221677201,0.05695229642512639,0.002354705839792754,0.0,0.0035362269352228045,0.007633935655765273,0.008286720538557156,0.008142051499138492,0.0023972781468935543,0.0026260310384557148,0.004187549710977089,0.007364683548422734,0.001545508755307378,0.007832300068411667,0.06781994411660319,0.017594570658483417,0.2960373552123203,0.03894921786691507,0.06526817237022225
12.277,0.016733621506501338,0.005967524675131432,0.012695631083600226,0.005764584891722201,0.1020906219690917,0.004129021167728278,0.0071221216722241465,0.030292030326284695,0.017002881455570416,0.11455128141355116,0.002662375149640627,0.0,0.027075599389201233,0.008027990996158389,0.008019605512728172,0.009535762027829662,0.009814567808894455,0.005429925436507203,0.008328103098177261,0.05033277889571372,0.007153749730677199,0.05263528844376556,0.03571385847426725,0.03864985356896196,1.1449917321369125,0.1887061578779599,0.12431342034928028
12.794,0.009319672421493952,0.006052481703494931,0.00646700786608836,0.0060891304935707545,0.08059590689564364,0.0031396607024839255,0.005823362485890406,0.017822069920238843,0.014921306549685225,0.04935066009023639,0.006271856657489162,0.0,0.01411470008282917,0.01108269115301675,0.014296902875146778,0.006147526482961818,0.007243090209154996,0.015204398247725582,0.002620359069089003,0.0607495857173912,0.008694890155095206,0.04568342917255764,0.01321056979870607,0.032308815721330826,-0.4916834503299985,0.10449034994244633,0.038680825581844526
13.276,0.008162944783912728,0.0022162190731035633,0.00660442518345082,0.010949187568973201,0.10024778783542722,0.0030270095947580525,0.0067714054864280206,0.019337306308311736,0.028129827785518258,0.05617201647841756,0.004030981994969768,0.0,0.018068084461677486,0.01404492383690533,0.01239174582497323,0.010514798467535573,0.005709709567498035,0.020878739474145647,0.01663260728453214,0.04408105161608216,0.010356018617689923,0.046159453019613314,0.028937027297628044,0.05037993219081761,0.8759341234033604,0.07566730818079129,0.0978695485464044
13.777,0.005484402765407267,1.6140819047042992e-05,0.012581087582968397,0.001087208820471613,0.06419181615481198,0.0018584456351314607,0.003111439953025382,0.02342621076503378,0.007050937158028799,0.035298684895036576,0.001936227225750297,0.0,0.0038655744152443832,0.0011234212563981652,0.02660937176862942,-0.003521856878657465,0.004492650755745702,0.0030575675806291413,-0.0009669017434460487,0.004611084140575501,0.0083237466837754,0.03626115713639031,0.044439778031562946,-0.00847970886959921,0.11200083617773302,0.0771691540502706,0.01693015043888207
14.288,0.017932314690886037,0.004043578223650839,0.017785941257429185,1.1620311006851166e-05,0.19076281018567104,0.003444338010685788,0.008062060166694666,0.030307981597832358,0.002488474935553789,0.058720354325048386,0.00619096494937078,0.0,0.007453785305667528,-0.0024877989391955163,0.016946742666675684,0.010274205549093012,0.0037899072563757686,0.006741494166654412,0.0011370137642769294,0.023795198028963783,0.004508003040086597,0.031747402527956506,0.061075457287011206,0.026244937818488655,1.3540621487737807,0.11844306846791888,0.0693199973768059
14.777,0.010097503787870735,0.011300010982545789,0.028588975524150295,0.011118703147143225,0.09349248678606742,0.0020125929579889847,0.011322677348037064,-0.0022664848346392124,0.03750641692043496,0.016306515202874246,0.003249418209379292,0.0,0.025845774931716897,0.004940433269417532,0.0002746848136646075,0.010069659097300504,0.014525105819303592,0.03305615544472056,0.014901182603168164,0.1512344096080705,0.0013517650467361737,0.13594146137187454,0.037686124306639486,0.08572052448009349,0.8909995913364643,-0.005014219034950088,0.026982113983176317
15.289,0.00832635601068746,0.00812797505033041,0.012341018168501961,0.012222546007497483,0.04184325254226085,0.0029489152984064604,0.011111471020122027,0.0026994304484190784,0.030666255047268578,0.07037491957179805,0.003524885382025303,0.0,0.026907193065690473,0.0076310624707155664,0.005536724020409864,0.009184836899496694,0.008882995434481128,0.034340330056526494,0.019556439182831287,0.10620218661686265,0.008407744666467747,0.045881602358724904,0.014908530260770558,0.06870195394120356,0.7281760739197515,0.06292931418005827,0.056532914308480925
