Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.000 [],ROI.24 [],ROI.25 []
0.257,0.780976837388757,0.8076373287898476,0.8028293199717518,1.2771928821333287,0.9514106110292078,0.8975519763507065,0.9240720879830353,0.7760717600356888,0.850521467035924,0.9087362086310582,0.9124849737861326,1.0028517195553608,1.1210656238813284,0.971997140431373,0.965791302010801,0.9725854602961966,0.9878032954818772,0.9801436812310759,1.1362361784236177,0.9454710396533476,0.826296770573604,0.838126281292071,0.9661655951205591,0.0,1.1200103185296295,0.951131915010236
0.778,0.7604748385310478,0.8000132910067806,0.7835710056872074,1.2452362966604917,0.9559375152003191,0.9091492219200492,0.9473752828522563,0.870475247164337,0.8437519785632668,0.8954589809228899,0.9084696863026349,0.9662202319114032,1.0663896909031454,0.9698939807310955,0.9652553596737192,0.9746762821039686,0.976452506509376,0.9586554517764443,1.1523050484456734,0.9247647777126061,0.8195066409767326,0.8234447378058537,0.9765459128175423,0.0,1.0474384244933654,0.9500897041876382
1.277,0.7274600266948527,0.776456052884998,0.7312193195438211,1.2061632791655148,0.944962513965991,0.8607140918926138,0.9392099043211598,0.898266978774349,0.8328299616491734,0.8864685269959001,0.8996894147674294,0.9636045591010508,1.0525865865120476,0.9683711540430301,0.9640401952651221,0.9651178144233051,0.971521533560942,0.9554265587300459,1.109476071074631,0.9168759899807207,0.801465440350194,0.8163517108244372,0.9612423670357426,0.0,1.0216944553033196,0.9429348561621453
1.775,0.7195018347356087,0.7660585750348975,0.7185639700256179,1.252940410832369,0.9383824742975106,0.8830955135137335,0.9026445098722288,0.7835289649130903,0.829619827545652,0.8677510403233982,0.9000362270457036,0.9682044197462315,1.0468612573702814,0.9609757417384887,0.9613795721203791,0.9697928987688288,0.9643277763641529,0.9544963611737468,1.1110984518624794,0.913783637851086,0.8042942659088019,0.8103967225826507,0.9272988444573712,0.0,1.0099106161463223,0.9344969389794183
2.284,0.7043663211466628,0.7624152160464001,0.7015224060239182,1.264077227445477,0.9339755058415061,0.8755529528981855,0.8961910943579064,0.7629878187346522,0.8289341763100619,0.8584984806025862,0.9015418610348842,0.9627518502157845,1.0401957688041852,0.9684305606060772,0.9617470980512143,0.9686876238647318,0.9620400541825932,0.9504494464300377,1.0889684205962407,0.9115110408446369,0.800828986446244,0.8069734714199022,0.915179329771409,0.0,0.9921896183695417,0.9335838984820536
2.778,0.7076508935642548,0.7578187679467685,0.7349059550363383,1.2097545897637032,0.9340307744766766,0.8816435308288549,0.9008895138231645,0.8085366823515416,0.8231767186447912,0.845976307943233,0.9020107018832856,0.9759509871357099,1.0665167128435422,0.9694022895367008,0.961745572623989,0.9752084164150938,0.957627214114167,0.9653894279382381,1.1520122634994154,0.9125947632450722,0.8021790323484796,0.8068057122875999,0.9189878708852743,0.0,0.9942474031350826,0.9328675319436579
3.275,0.7240102138882272,0.752774233673569,0.7958032669693985,1.2120765654832384,0.9247903956971186,0.9068647089545776,0.8934003048911877,0.8065734172278659,0.8204515660241369,0.8414466396089836,0.9000492831797221,0.9753258488151613,1.0592324322985898,0.9681099093360216,0.9560675595939309,0.9675104470533651,0.9512584714946467,0.9671028086539276,1.171152845245956,0.9072926875431909,0.7949713154102431,0.8045197757790588,0.9380167249460679,0.0,1.0050849608541508,0.9271292857129237
3.776,0.7191204625987535,0.7397795862517111,0.7966197116530632,1.1848848270629375,0.9321482810630973,0.9346618744992437,0.876526408375105,0.779602260512464,0.8222556670474511,0.8418190354830111,0.8948673755701837,0.9665396466564495,1.0677176516946916,0.9668079519616923,0.9568483808732104,0.9639159638434244,0.9515785072815531,0.9547698346130972,1.1313149701338658,0.9062411303285032,0.7876141998580576,0.8017386009833262,0.9327602941478229,0.0,0.9940983809752588,0.9274909458403833
4.276,0.7254020693291475,0.7512575033760411,0.8224423117513308,1.176439266143745,0.9316328002394397,0.914314277420568,0.9162623324189673,0.7879411590165645,0.8201623829540828,0.8419544353916187,0.9013938839805633,0.991016995324791,1.1015464444623506,0.9735548282807609,0.9609501134728305,0.9733926731615903,0.946404680071703,0.9744682840248845,1.2003429395183611,0.9070628886445999,0.7870300446242854,0.7985457812210593,0.9588995110858177,0.0,0.9997340515531659,0.9245354780260411
4.777,0.6961720351826844,0.7253273679544742,0.7990150439354474,1.120052567681653,0.9263664457821084,0.8979935433964075,0.8519699045636926,0.7718629222904565,0.810999629275845,0.8322933183923581,0.8774950255259727,0.9286304358364017,1.012444740657196,0.9569744626186507,0.9506371323350501,0.9607610173637976,0.9331142015361618,0.9330216492356558,1.0610883610127266,0.8899758514370962,0.7658780955318122,0.781099295446022,0.8789988319180216,0.0,0.9603619396264199,0.9142923013180557
5.276,0.6953573455180362,0.7360890574484202,0.7812564954140753,1.141053224151238,0.914694605151624,0.9005773675597656,0.8458554950734327,0.7100927135538917,0.8075059712621574,0.8215486996489458,0.8908739137445421,0.9847206729954654,1.0430171879806949,0.9611476606807353,0.9531684849761703,0.9655332577199789,0.9405982160786569,0.9625552932967666,1.0685768690203654,0.8986696008415928,0.7744687055694279,0.7772192707190109,0.9019919558676586,0.0,0.9737458939878715,0.9243152238021277
5.786,0.6922071855783889,0.7518348412393112,0.7479452887944399,1.1445220507063636,0.9355443889840988,0.920491729596139,0.943163039387824,0.8472881630867394,0.8098664214539015,0.8253015612440138,0.896070987713184,0.9466109884069239,1.0450535190701329,0.9709621778066966,0.9556645690504699,0.9626093295059291,0.939882813177945,0.9574504570697643,1.1028648152486968,0.9028001434954174,0.7732884476537307,0.7867890790197832,0.8964270278781932,0.0,0.9751803554378029,0.9248113087814193
6.276,0.6954909683657291,0.7850700581849644,0.7278082184585555,1.2087449608362628,0.9515885431901319,0.9315138047371793,0.9178457235396354,0.8245632413012768,0.8117405863248093,0.8321929356590722,0.9040826431504699,0.9807620591980263,1.0768252501207665,0.9777829285380862,0.9615291686436597,0.9736922000219542,0.9431977928720371,0.9727991792286117,1.1533521646560543,0.9057819826988861,0.7802245519512913,0.7840832947219403,0.9573864525635042,0.0,0.9981240194524345,0.9308225392349566
6.776,0.6814239429511915,0.7962430057495229,0.6816362600803316,1.2644832807181294,0.9479913613226002,0.9252368346471926,0.8949787417895344,0.7612187348266132,0.8094120055195317,0.8216457834985035,0.8992201067903781,0.9684667366802991,1.0478590943924433,0.9722195914022265,0.9618846589396328,0.966742074456524,0.9422928994754045,0.9656688508104019,1.1378693805400095,0.9027918825997973,0.7827671147458639,0.7951812540244237,0.9142269274035241,0.0,0.9875590044343552,0.9255795974613101
7.276,0.6674805389711114,0.7941233239864629,0.6636923501166326,1.2615195241568327,0.9384224415609783,0.9206311886875155,0.9077392524254372,0.772921115963821,0.8074392412479732,0.8255592659592405,0.9050372239528102,0.9930728724223743,1.063114135540569,0.9753166356947174,0.9587178585150021,0.971979120700092,0.9448097372460698,0.9789393209275999,1.1188457203265731,0.8998866629876972,0.784069692740533,0.7911783102732559,0.9230593002399929,0.0,1.0011163685230124,0.9259719984945861
7.777,0.654243960852444,0.7875842129110051,0.6452371341518187,1.2463392930243993,0.9287041506074023,0.9035455709275216,0.8653874962555824,0.7699726412560545,0.8080430448046547,0.832668867688196,0.8905706353317632,0.9644212022645847,1.0385255083173683,0.9700311401214895,0.9591418824195199,0.9750614879442507,0.9354015745529113,0.9658407734902927,1.0644758896716675,0.8913946492910347,0.7670249975309901,0.7853988649977334,0.8747078827696831,0.0,0.9649488448413549,0.9205763859318477
8.278,0.6523544784064697,0.8036056176511097,0.6387756875973897,1.2085650953463378,0.916862108916425,0.8868320674298529,0.8577393297145798,0.7231121676261985,0.8045686461899367,0.8369570172610172,0.8967232277650369,0.967613471602507,1.0325753921464655,0.9721795055001353,0.9586727340810102,0.9728973314820895,0.9292626812116531,0.9600844980707096,1.0832563720424149,0.8935577166698573,0.7781111453065958,0.7861559539103762,0.8670691810672462,0.0,0.947801938588458,0.9228030067886052
8.785,0.6492774627874268,0.7823819004204192,0.6135274274417166,1.226196812165051,0.942515714305485,0.9002968179358058,0.8465393191940338,0.712043480868294,0.803038828824872,0.8354877997166166,0.894940428945667,0.96220582578892,0.9905879827689897,0.9699486509499285,0.9535607438232219,0.9708781643939884,0.9261900397852898,0.9548368175517713,1.0716865397347668,0.8998185723423654,0.7809726685121191,0.7889198923764559,0.8788920752284546,0.0,0.9375006346355365,0.9230513313008543
9.277,0.6435359258434931,0.7754769931124306,0.5880424818488389,1.2306710962932585,0.9360706139389484,0.8816758100587216,0.8818729602519334,0.7375587871791663,0.8039975645447642,0.8363438134637377,0.8914514915898084,0.9583658556130172,1.0159716447708151,0.9720051642260024,0.9579037752702725,0.9659586929546248,0.9237242964644906,0.9551892424644508,1.0614621359949243,0.9048862802179831,0.773862304220301,0.7864349103662688,0.8944715561590979,0.0,0.9262722312412505,0.9281218493862554
9.786,0.619583120302019,0.7728317190413488,0.5586572526804199,1.182665321172438,0.9208130341731986,0.8826272024852728,0.8441727164122178,0.7138558419351546,0.8031487873155989,0.8349569071487339,0.8942650179243827,0.9580242429826842,1.001312418652811,0.9670199980249891,0.9545134359906214,0.9656292715358198,0.925926197464299,0.9408410614072268,1.0152503497026784,0.8974255139845279,0.7803195996184428,0.778584344401475,0.8492125843388514,0.0,0.9396954085269483,0.9131135894927658
10.282,0.6261873141504888,0.7651911733705101,0.5656668990061599,1.2019430839328187,0.9469326051570605,0.9162492249720654,0.8850853674453368,0.8313857160440113,0.8056265938790529,0.8352971352966242,0.896177537226435,0.9813179990534622,1.007392499080243,0.9742950054811713,0.9554683160008279,0.9637449826521683,0.9287492138312154,0.9545864273905224,1.0908924541196017,0.9010958459082068,0.7804310704699092,0.7832827307250347,0.9004500935970502,0.0,0.9496206349826033,0.9230386827556386
10.783,0.6125738467564418,0.7671788497938798,0.5571975685131838,1.2076481432335306,0.9373993203274609,0.8936472383246606,0.8767910771844847,0.7601256737780618,0.8015706021860521,0.8335432787310958,0.8926992923887199,0.9580208760406427,1.0087557699434302,0.9715417928424352,0.9579211147800359,0.962895745331555,0.9244372452427165,0.9534770099031407,1.085775380865238,0.9029813833109762,0.7751770749089332,0.7766844551554919,0.9031477241253199,0.0,0.9409006665117067,0.9198441974692123
11.284,0.607885798742699,0.7557160894381773,0.5666520859338176,1.1897317844196744,0.9445924715625459,0.9092905163828111,0.9243894971249406,0.8399205281333196,0.8031938729701984,0.8294581272513443,0.8888659433295462,0.9486847324833606,1.0014551204157582,0.967048248818044,0.9549107545365687,0.9687614381827864,0.9301852822398108,0.9354900720246766,1.1019374374572504,0.9035668008809126,0.7692210056176989,0.7766687659650976,0.9288143767695719,0.0,0.9385870874033565,0.9171502602912216
11.776,0.5904221778698898,0.7539573766531462,0.5306765370412171,1.2414753187513632,0.9345322292523098,0.8792290560905792,0.8974074413483862,0.7991526929376693,0.7994720114639897,0.8207598009601899,0.8840182455669614,0.9390889281579056,0.9760483424938865,0.9663638437242738,0.9543203683165254,0.9661086119675695,0.9247033230534646,0.930330261418705,1.113630420021944,0.9025538671613188,0.7630934320334741,0.7831150607989698,0.8993728534031517,0.0,0.914418590730333,0.9162623616910497
12.276,0.5945146357642119,0.7630244740115619,0.5422729758478203,1.2230370986304906,0.9216015988723619,0.8990837248580925,0.8771370148948974,0.7797847046948347,0.8019494401416029,0.8242316126999668,0.8965034150678356,0.9603093109472594,0.9858864099144505,0.9715402485699228,0.9548380256507132,0.9716641866975114,0.9295764851139598,0.9538242159847957,1.0931134979178747,0.9078984199420655,0.7884763370811612,0.7774986967700461,0.8973346249441446,0.0,0.9248925838359396,0.9233022505975269
12.777,0.5962931148495206,0.7531053971827771,0.5561792281975466,1.2277829443806316,0.9230547429315873,0.9047043603190059,0.840427981064482,0.7562007979897378,0.7987316992347145,0.8144900950493884,0.8952844191858444,0.9448232248686764,0.9744616606439612,0.9697954108992594,0.9616720935858156,0.9635202281541834,0.9279981815505177,0.9381254240485133,1.0842659896032727,0.8963496676482413,0.8024713396761897,0.7781678943041103,0.8511871360418436,0.0,0.9097689579475643,0.9217739441865158
13.276,0.6052461531022202,0.7621693647794666,0.5779301884591818,1.2334781416049403,0.8976939531261394,0.9351338271375638,0.8723647073464533,0.8316943390611219,0.7991385782260735,0.8142708024408727,0.9072292948461425,0.9793856172402883,1.036050274333937,0.9663592214510947,0.9568922428338401,0.9691081539226473,0.9277823096001371,0.9767329191013967,1.1101531282651702,0.9041797748557987,0.8232827446546059,0.7789678736915344,0.9103144023776457,0.0,0.9334193847633081,0.9200886514084863
13.788,0.6050941032689299,0.7410880369393184,0.5901013072431365,1.2934117759253834,0.8930947814483248,0.9089397565206855,0.8613871316710987,0.7682380443351516,0.8004934711619577,0.8123082144436762,0.8994028067016255,0.9489613928164597,0.9906689699351178,0.9676804649775127,0.9524561151443772,0.9648471466705865,0.9201998521390492,0.9482598565183249,1.1342465887394624,0.8935693379671504,0.8189225623822965,0.7798824035474782,0.8580975694829638,0.0,0.9294962925917442,0.9157301090383233
14.276,0.6064443413096569,0.748134746738221,0.5898142966631382,1.2872158550193256,0.9075507505186058,0.9493509342415513,0.871781203012721,0.8038087386841943,0.802492289881089,0.8089086067901786,0.9050735469990961,0.9823864803399768,1.0483523236284484,0.9796420917421895,0.9611670300946619,0.9743658985767673,0.9251447046015204,0.9760718307520709,1.1796010562636734,0.8940278584852972,0.8147313209213659,0.7821673470053738,0.9314209198476554,0.0,0.9628435717384956,0.9228193229504921
14.776,0.6101635759579981,0.7340901158183379,0.5898187596192112,1.282604224671157,0.9118157735593322,0.9520524261028624,0.9301930874891612,0.8169138396423231,0.8044854869652377,0.8067514936425944,0.9018450651846646,0.9981759666192099,1.0380317106666108,0.9777318419709061,0.960287947320837,0.9706915779683335,0.9283700343147286,0.9643400098796091,1.1785562409256278,0.8990735608409534,0.8039720116642713,0.7835367634049248,0.8980619229237826,0.0,0.947591833146167,0.9245952209676762
15.286,0.6026261631929306,0.7213223413938944,0.5966842737158652,1.2580911726316504,0.9067790138102133,0.9457809912599163,0.9057985906044065,0.8476053700410311,0.8030479098495377,0.8010054842131406,0.8961307692772488,0.9705779531371012,0.9909095142462051,0.9728428400449912,0.959152085196089,0.9657006216759084,0.9215542164944073,0.9516324972467173,1.0791346998009457,0.8957533462325828,0.8076429363714954,0.7760148598401255,0.8978381106573009,0.0,0.9337765121914923,0.9195606728900467
15.777,0.6045547264296276,0.7109736546410814,0.5983063882320436,1.3183540815192052,0.9027203230704646,0.9479261325326386,0.8700257872231174,0.806770591134894,0.8010274974801247,0.8021754441347613,0.889720471168027,0.9634571804061592,1.0026516919265147,0.9618248634830285,0.9531021950312772,0.9620843594436518,0.9193617453300406,0.9390488243786429,1.1141469155547066,0.8911087148141027,0.7909714535100304,0.7793385692887034,0.8975958192390248,0.0,0.9399813726274325,0.9180574675204249
16.286,0.5948344297983768,0.7102079352024427,0.5927687310809657,1.2925596179312382,0.90269697396622,0.9286802826686246,0.8622901860981943,0.7100199082012639,0.8015272895320565,0.8084682544247785,0.8918262511181894,0.9716787305671775,0.9873262106139119,0.9665656128504625,0.9551968690410632,0.9646699799735642,0.9184344010113122,0.9465015503697541,1.0527473719682015,0.9078081668552178,0.792039153953018,0.778627815333995,0.8920404598069748,0.0,0.9446867199729304,0.9132335600610322
16.776,0.6048016623064321,0.7188554629350198,0.5920072657657331,1.3413371719000002,0.9231493606436241,0.9295926661702724,0.8557414959477647,0.7189219872263182,0.8066074248657865,0.8083835008256358,0.8935730478859623,0.9704453050703918,1.041545323667252,0.9767040984128402,0.9591313975267266,0.9713445379125167,0.927145325553196,0.9624019149133853,1.1562588118599841,0.9221733378215276,0.7992395189022301,0.784496586918223,0.9388168959329589,0.0,0.9644708080547163,0.9197607605130463
