ROI,mean0,sd0,thr
ROI.02 [],0.8625329982056946,0.047992054813067994,1.1024932722710346
ROI.03 [],0.8511842786431909,0.14290157166646597,1.5656921369755208
ROI.04 [],-0.20114755588764457,0.03819325535296923,-0.010181279122798398
ROI.05 [],-0.14497635363734762,0.018515376665955912,-0.05239947030756806
ROI.06 [],-0.04173415547493948,0.006795016846836931,-0.007759071240754818
ROI.07 [],-0.09083557535348298,0.008647757279168158,-0.04759678895764219
ROI.08 [],-0.022711177856134333,0.01563425379194945,0.05546009110361293
ROI.09 [],1.0221005965085388,0.014094995306419875,1.0925755730406381
ROI.10 [],1.0159062752646486,0.017085419683698838,1.1013333736831428
ROI.11 [],1.2182431144775032,0.014316238075741216,1.2898243048562092
ROI.12 [],-0.03708314681212596,0.008938710683138864,0.007610406603568362
ROI.13 [],-0.005833143606353733,0.006848917976858982,0.028411446277941173
ROI.14 [],1.428308454232223,0.013098598006385824,1.4938014442641523
ROI.15 [],1.3229351141982073,0.008530654599232978,1.3655883871943721
ROI.16 [],1.4865089778893923,0.008330495766571414,1.5281614567222495
ROI.17 [],1.2829019891828826,0.01701622039526549,1.36798309115921
ROI.18 [],-0.03151601321978583,0.013632414996839993,0.03664606176441413
ROI.19 [],-0.10067398699622264,0.006732221796723441,-0.06701287801260544
ROI.20 [],1.0349928329190452,0.0072213264127551245,1.071099464982821
ROI.21 [],0.8633134015006079,0.017510118660284194,0.9508639948020289
ROI.22 [],0.889895025462074,0.010759765884782255,0.9436938548859852
ROI.23 [],-0.09166688453663321,0.006940645783121366,-0.056963655621026385
ROI.000 [],-0.12379637075651351,0.005015847753810108,-0.09871713198746297
ROI.24 [],-1.354987281177693,0.14470625533839127,-0.6314560044857367
ROI.25 [],1.1247594157865306,0.008065143800031111,1.1650851347866862
