ROI,mean0,sd0,thr
ROI.01 [],0.04774845242911431,0.024883149200906295,0.12239790003183319
ROI.02 [],0.004388894622729655,0.0031371372698180285,0.01380030643218374
ROI.04 [],0.01208944310283955,0.005677992613083432,0.029123420942089848
ROI.05 [],0.005414456622183055,0.0035255020666698626,0.015990962822192645
ROI.06 [],0.048311586836900226,0.0261683318215837,0.12681658230165133
ROI.07 [],0.0023822266596621555,0.001174016666422713,0.005904276658930294
ROI.08 [],0.0032727382535152737,0.0034819211197016637,0.013718501612620265
ROI.09 [],0.011608843252674927,0.00701798584212972,0.03266280077906408
ROI.10 [],0.012497259750710903,0.006972153879891037,0.03341372139038401
ROI.11 [],0.07063929768798946,0.047260929172567426,0.21242208520569175
ROI.12 [],0.002123493307741742,0.0016174799164794236,0.006975933057180013
