ROI,mean0,sd0,thr
ROI.01 [],0.19079178459445179,0.03139202617710517,0.34775191547997764
ROI.02 [],0.4381944868165327,0.01751157509646494,0.5257523622988575
ROI.04 [],0.8424133847975958,0.009024905745413911,0.8875379135246653
ROI.05 [],0.32805162349449235,0.024413719423724528,0.45012022061311496
ROI.03 [],0.12282106563571099,0.034253969543073436,0.2940909133510782
ROI.06 [],0.3821032038878774,0.0521916699838712,0.6430615538072334
ROI.07 [],1.6611776708752066,0.05611442090119853,1.9417497753811994
ROI.08 [],0.04764569976169768,0.04505447856033853,0.27291809256339034
ROI.09 [],0.36090231881224755,0.022786627300040073,0.4748354553124479
ROI.10 [],0.2494769505410646,0.013669263670503872,0.317823268893584
ROI.11 [],0.8200336734919983,0.006495109552302651,0.8525092212535116
ROI.12 [],0.750495061217676,0.007724628236924504,0.7891182024022985
ROI.13 [],1.631695728637344,0.07749004674369253,2.0191459623558066
ROI.14 [],0.8365334980148124,0.010507505037995354,0.8890710232047891
