Time (s),ROI.E [],ROI.C [],ROI.A [],ROI.F [],ROI.B [],ROI.D [],ROI.000 [],ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.24 [],ROI.26 [],ROI.27 [],ROI.29 [],ROI.30 [],ROI.31 []
0.258,0.09305615014862872,0.0276316717687113,0.01148539552255444,0.0798463119510469,0.007238996769874707,0.11673470024367663,0.0,0.023485263877427717,0.01405869038854339,0.020080722046438917,0.02836049883422479,0.009882320448586834,0.014915178928374481,0.10077690328113928,0.10390704014940937,0.09166069240463903,0.10207590879558649,0.10274777764856166,0.11570871380658186,0.0860579656232484,0.0806800092756704,0.09610699957599492,0.10596135375737302,0.08644104828146659,0.11726561024756309,0.1143407612785798,0.036403811181727704,0.055197047385751916,0.006725481162457907,0.010371827048621933,0.01106033101294176,0.0071008980879187725,0.10169384484193694
0.785,0.07207791794276579,0.00797317828721411,0.008022159755297008,0.05465958833645692,0.0038503941948985422,0.04176727681589827,0.0,0.01151804890903338,0.013110592560322,0.01811328558894176,0.01329117881771842,0.008256370282497587,0.017771726362052497,0.08165455736251133,0.06322122402764144,0.09013204723957548,0.06420155218595415,0.07477840941666089,0.08944482757180479,0.06875220576213253,0.06931320990474762,0.059577253127846126,0.0889193252985721,0.09350371746552276,0.09918016709529037,0.07662258242722021,0.030185408798395676,0.022738251304242448,0.007082381388779791,0.012525464087555394,0.002125479344906024,0.006069208373320557,0.05345945246310615
1.286,0.0651574583210763,0.01330323939387979,0.008344116244429158,0.11270722697310445,0.0034651588066712084,0.06691685758677043,0.0,0.0182571850371185,0.010263891049539068,0.02046643726163876,0.023326926629484972,0.0075289186518360945,0.012037119923945227,0.09413711880120078,0.09453286648612254,0.08860195248171017,0.08716070943183236,0.07840671747306648,0.07005547827133407,0.03885139805066823,0.05995615784318771,0.057826060065151105,0.08406754218983993,0.08483085902106847,0.07183873641035644,0.08073827499485935,0.005750768355030062,0.030564034295960343,0.006595284638095127,0.0031920460255220875,0.0030302454476876157,0.0035336647711168624,0.1290996534802491
1.777,0.052011386468984816,0.008242806708917786,0.002893756812512552,0.09356554526485422,0.002148407691489131,0.0589350239977745,0.0,-0.0012046346715820354,0.0028373721855904513,0.010883250206670178,0.012252684856489308,0.0024525656487264787,0.011224342598392709,0.06450118825666394,0.06590979743041832,0.05366590143897679,0.06887248037240093,0.08346258231800921,0.07788516920789154,0.045530728951121036,0.0681124215249187,0.04673482230201456,0.0657754621712909,0.06248836835742772,0.05278433473822817,0.05804409081389497,0.055658834065301935,0.010086234276012879,0.0005413085097766747,0.0027685583133865584,0.0037056115332085382,0.0020877249650955495,0.09932648464800739
2.288,0.05007338242365789,0.000627833698219162,0.005318748877994639,0.10739030422206791,0.002247769095910658,0.12132906647134727,0.0,0.007605572633664861,0.009134139174128716,0.013891175205964484,0.013724263734468422,0.0047509743699558704,0.010305749951535308,0.06767103447602359,0.04632111806867603,0.038906439175693024,0.0720314096571234,0.04968329160712641,0.09021981625836267,0.04865110078747694,0.06214671468398807,0.035168866349321,0.07645312680100645,0.06256245539589689,0.06711410439687311,0.11659157437551897,0.032993009340761006,0.0029120374598022784,0.0067616016418917384,0.0012690830622074556,0.0012906238177643697,0.009656921099117338,0.13323206004754243
2.78,0.03554190175410466,0.011480862709403758,0.00864830832427635,0.0035845819745701584,-8.405762112759239e-05,0.1260774764022339,0.0,0.002622392343233025,0.004105897266853358,2.29448203208742e-05,0.011013486783948588,0.011432312844132828,0.02658382772354065,0.03909912377057284,0.05979531211483103,0.02598312840426553,0.03459329752309972,0.06571411194645257,0.05822965520312446,0.05637136955547462,0.04835843144003729,0.04889827132339854,0.05487853357006012,0.03095136797025436,0.05827804764895182,0.12239327067254485,0.08023070229063665,0.008915280317134289,0.0038407741139730024,0.002028556319848348,0.001084081206723028,0.0014303595764894917,-0.007688475966748211
3.282,0.03607229487806387,0.010977102012571125,0.009753062246030559,0.052625868744107594,0.0015521541105661544,0.08897132493793272,0.0,0.0026357723410978897,0.0034286226000772462,0.003335036546350196,0.012973022516630768,0.014417996375306434,0.028110508885952592,0.043418196604320426,0.05413408470094463,0.04590159904045777,0.01908113249012072,0.0326588149389474,0.052528202604588695,0.04051903546779217,0.017877626350159652,0.0540149722405187,0.03657660782791303,0.06343968550407514,0.02628932947385051,0.09224517747364865,0.06725146538992494,0.003931709065936831,0.004755324935202087,0.004588839901945557,0.0032729245107241773,0.0033608399604623408,0.07210682526885127
3.784,0.041047970142470955,0.01127959685274915,0.008745139686012812,0.09043858202372963,0.0009890542847059759,0.13336506388822286,0.0,0.010022021209735537,0.0011601774895419234,0.010738755522217933,0.023147920172195434,0.017052220511061623,0.024300933577920722,0.037019957681214126,0.057004135796099614,0.04437443058414014,0.046842771389017934,0.0775478216632638,0.05058439762290629,0.04646270234796383,0.02379798827103263,0.061415807742920325,0.04380078812887228,0.03551722678880621,0.03966918048467688,0.11695134518571956,0.06994860300445331,0.019077903781321584,0.005909697733056828,0.00039554732338339753,0.00010011302827343521,0.004114511267743411,0.1270208623196474
4.285,0.03571813426375674,0.010901846332411426,0.004360773414132972,0.08611142276027878,0.00023509230999862156,0.11813636000547176,0.0,0.010310963089469513,0.0033954339312625616,0.019588440844337977,0.009543346437914513,0.007369317425166391,0.010602979895997077,0.024135712409828026,0.040812561824397194,0.04111050683414251,0.05472112349382524,0.0606751877715124,0.05252246345526637,0.04955975867508392,0.03114627717943461,0.02478039734677483,0.03731590215028597,0.024933097365034563,0.013546722451899636,0.1304931223184204,0.01928158649953218,0.03864096718461514,-0.0015531186415767909,0.004914647286605999,0.0005398065360619904,0.00019406247263944258,0.08682884454159834
4.785,0.04098555594962035,0.00985601476400463,3.23156564053694e-05,0.06465087012119479,0.00024242392353333324,0.06380967213609916,0.0,-0.0007087460060605783,0.006905371702334594,0.027177826983229528,0.017495691826935385,0.001624193890424854,-0.009849421780681895,0.03536404582549489,0.054521979159289816,0.04393215410844507,0.03449478245664722,0.05015699457468003,0.06606075173489884,0.05184679065663143,0.05229310750816817,0.04239861277177734,0.0337614014953969,0.06646894786441968,0.0486153840264048,0.06722739981888207,0.033040186153784,0.019027840922475486,-0.001606351941254553,0.0027759547911484312,0.00215964769591648,0.0014248905141594906,0.07030541880702919
5.278,0.02670492854760437,0.004503848815223593,0.006394280438881286,0.03751119726990152,0.0006522485449352575,0.07966500029978552,0.0,0.003705738983036912,-0.0006410984477175823,0.003959868094759136,0.004990129572390976,0.016176456826713887,0.01601145128216697,0.05234721682720161,0.03709857349728651,0.035411031743553534,0.023791990160346346,0.042931708681626275,0.023196767479147024,0.0001019234013677785,0.010147786945118462,0.040679994586306285,0.02482345826603461,0.03309859366456461,0.032242351066190826,0.07161130503924651,0.03620923900352144,-0.0029018028658453383,0.0042411900931010535,0.007463089812583229,0.0014612254729889085,0.0044048277688083035,0.0440515470061362
5.777,0.01854890186570648,0.007820912240140133,0.007501576011455525,0.007321912050289992,9.571434054398391e-05,0.10517503800327728,0.0,0.012823076121356455,-0.002609514591312947,0.0008695871472517217,0.018642300271151203,0.012427586108056875,0.020816898087970884,0.028390982914735116,0.03815958452824905,0.019111156180043002,0.029271699732679873,0.030349575549390828,0.016513752176024903,0.019702705547868623,0.03183931994586837,0.00813605496063621,0.011675543179829327,0.025674628374709307,0.0233817581197988,0.10555575022980976,0.06528434498000547,0.0018418110577629945,0.005434571218908365,-0.0003280865617026349,-0.0008194180039752452,0.001834358799897302,0.011974764443434425
6.276,0.020013215579883822,0.008930991637424309,0.004873550108932792,-0.00029381439041789326,0.0005326876624535971,0.05913450378264081,0.0,0.011695917133933923,0.0011349872230957314,0.0030452886590434,0.008019265854235994,0.014413660508858464,0.019422925415848988,0.008647137160300482,0.010379507311250518,0.016766020353788522,0.018957302365835125,0.02954257647493029,0.0450088097012044,0.024903531136303152,0.006744035889989934,0.025015990227603768,0.02651494757018352,0.006634637792661839,0.029826392597067583,0.05872404623846548,0.03333412085643648,0.024721297733222854,0.005422989902883568,0.00372190901624943,0.003532464939656948,-0.0014253863415866097,0.01629242602402017
6.787,0.01284768413822751,0.00132838446843023,0.004214636021918597,-0.016957368945422803,0.0006974378408197975,0.0644216219780503,0.0,0.0032905898516845423,0.006570341968108252,0.007797922431148272,0.0008592666859563173,0.012980372760971602,0.015460105262237013,0.04667079141126115,0.009502839025081183,0.015892430257743454,0.02003186104951794,0.005137022941582127,-0.0012682834349069657,0.008306641533754315,0.019779700826928516,0.016848465181554015,0.018448502419226465,0.05065509538908966,0.018123237293252714,0.08791423132172975,0.014287010345049263,0.006743142990801733,0.0029444601197497035,0.004829856061711166,0.007667694360303519,0.0006803789536998798,-0.03596679335662224
7.277,0.021460145338304808,0.0023532056763236656,0.0033420161461345656,-0.006793084098478341,0.0027926445602960465,0.09040700711349221,0.0,0.00943703697937762,0.0011783491637840536,0.02848871757934592,-0.0036385418577773976,0.0071566649681243,-0.0009977539615841904,0.03793165001305124,0.019499732062236694,0.01921340438125798,0.03657663624457259,0.022406697469864633,0.031207387483026695,0.0017549203291214563,0.0456897761255054,0.011231094004848109,0.0319257210583598,0.0010975113049610026,0.032111151273722334,0.08019240622997469,0.0278960049448668,0.007584374701923879,0.006920244958803268,0.0066658730471997425,0.0034046677037915013,0.00634816753030198,0.0033639103983874206
7.778,0.024610974593904007,0.005915806107650214,0.005366396094291539,0.06819248369367598,0.0035330518672485383,0.08361214735336726,0.0,0.010308011931787084,0.010917281389771672,0.021402798807595755,0.007230831704893242,0.0034647292921605828,-0.0011843077168754927,0.043979259749617514,0.02664567847581245,0.026498666628618814,0.013436053598940437,0.03930447920828392,0.04888739031182083,0.0071339838394918744,0.033405762472558075,0.018648455408769766,0.038314082872554917,0.04652036543605766,0.00519228936502644,0.08843350966104664,0.007317538357824873,0.02043078935673786,0.005508007363416819,0.00843983381840708,0.0009803141886056879,0.004739093830074583,0.07028708569791073
