ROI,mean0,sd0,thr
ROI.01 [],0.008355470883842916,0.004636631444075763,0.022265365216070206
ROI.02 [],0.0031919256808972743,0.0021229407918332993,0.009560748056397173
ROI.04 [],0.017038860991783606,0.012133262820622536,0.05343864945365122
ROI.05 [],0.004725626930220286,0.0033722074061655247,0.01484224914871686
ROI.06 [],0.028054115701942703,0.020108036480133606,0.08837822514234352
ROI.07 [],0.0021299536788940325,0.0017580339387981109,0.007404055495288365
ROI.08 [],0.0034736781703863994,0.0027173951853226084,0.011625863726354223
ROI.09 [],0.009105367433653276,0.007512971627023314,0.031644282314723216
ROI.10 [],0.012937207662613059,0.008582708301097624,0.03868533256590593
ROI.11 [],0.04703190344359519,0.039260795034959654,0.16481428854847413
ROI.12 [],0.0020881505993901183,0.0020018013291410557,0.008093554586813285
