ROI,mean0,sd0,thr
ROI.01 [],-0.01063777909744413,0.0064330470378160505,0.008661362016004023
ROI.02 [],-0.04342279716676183,0.03484478289428271,0.06111155151608629
ROI.03 [],0.6331559862918865,0.4881067391450433,2.0974762037270165
ROI.04 [],-0.007391306836846455,0.004007086787886111,0.00462995352681188
ROI.05 [],0.004768596280711882,0.0035561448662647945,0.015437030879506264
ROI.06 [],0.003365471122333007,0.0029894093316876124,0.012333699117395843
ROI.07 [],0.007538294509791221,0.004818646600292392,0.0219942343106684
ROI.08 [],0.004448439954235176,0.0031631987838184033,0.013938036305690387
ROI.10 [],0.023028644907040135,0.011520261292051859,0.057589428783195715
ROI.11 [],0.024943806425835456,0.013873926905030554,0.06656558714092711
ROI.12 [],-0.003489601910210002,0.002334701055321047,0.003514501255753139
ROI.13 [],0.005535355790163792,0.003383766439836182,0.015686655109672338
ROI.14 [],0.006909009696964502,0.004028042841500696,0.01899313822146659
ROI.15 [],0.009886269229624853,0.006460247250194263,0.02926701098020764
ROI.16 [],0.006162966468393261,0.004464645260832546,0.0195569022508909
ROI.17 [],0.009582126699751696,0.0066775394752031396,0.029614745125361115
ROI.18 [],0.007204150720409008,0.00422838794912113,0.019889314567772397
ROI.19 [],0.003857718173003248,0.0037480346182996484,0.015101822027902194
ROI.20 [],0.0069738583181482615,0.004451749084556235,0.020329105571816965
ROI.21 [],-0.006228404645177545,0.004159289796328535,0.006249464743808062
