ROI,mean0,sd0,thr
ROI.01 [],-0.9292325767248806,0.0008071827898993368,-0.9251966627753839
ROI.02 [],-0.7548898516873398,0.0008205649005327427,-0.750787027184676
ROI.04 [],-0.9072097225892228,0.0007314423338190898,-0.9035525109201273
ROI.05 [],-0.8049840899662,0.0009419257711033624,-0.8002744611106831
ROI.06 [],-0.9694618019069222,0.0012593673001567527,-0.9631649654061385
ROI.07 [],-0.6609220956572942,0.0004990477109797523,-0.6584268571023955
ROI.08 [],-0.7622829380552667,0.0007207348257242367,-0.7586792639266455
ROI.09 [],-0.8554354467810631,0.0014239553707703879,-0.8483156699272112
ROI.10 [],-0.8408295777853099,0.002404692977931271,-0.8288061128956535
ROI.11 [],-0.964454649701881,0.0011580026366085007,-0.9586646365188385
ROI.12 [],-0.6639521094691417,0.0006394855534482648,-0.6607546817019004
